Name,Rating,Reviews,Category,Address,Website,Phone,Url
"All In One Services","4.7","209","Employment agency","25-40 27th St #2f, Astoria, NY 11102, United States","http://www.allinoneservices.com/","+1 718-267-5090","https://www.google.com/maps/place/All+In+One+Services/data=!4m7!3m6!1s0x89c25f45d4cdc05f:0x3fb8fabf41fd9a5b!8m2!3d40.771255!4d-73.9213178!16s%2Fg%2F1tgjm6bk!19sChIJX8DN1EVfwokRW5r9Qb_6uD8?authuser=0&hl=en&rclk=1"
"Alternate Staffing","4.4","83","Home health care service","4918 Fort Hamilton Pkwy, Brooklyn, NY 11219, United States","https://alternatestaffing.com/","+1 718-972-2500","https://www.google.com/maps/place/Alternate+Staffing/data=!4m7!3m6!1s0x89c245332e307603:0x29efeaec26b6c252!8m2!3d40.638172!4d-73.9983759!16s%2Fg%2F1vzqt4w0!19sChIJA3YwLjNFwokRUsK2Juzq7yk?authuser=0&hl=en&rclk=1"
"Household Staffing","4.9","230","Employment agency","276 5th Ave suite 704-348, New York, NY 10001, United States","https://householdstaffing.com/","+1 212-600-2085","https://www.google.com/maps/place/Household+Staffing/data=!4m7!3m6!1s0x89c259a89db096f9:0xf21c9d14b9ad843b!8m2!3d40.745892!4d-73.986922!16s%2Fg%2F11c1r1xzpd!19sChIJ-ZawnahZwokRO4StuRSdHPI?authuser=0&hl=en&rclk=1"
"Quality Healthcare Staffing","5.0","16","Employment agency","29-10 Thomson Ave, Queens, NY 11101, United States","http://qhstaff.com/","+1 718-400-6166","https://www.google.com/maps/place/Quality+Healthcare+Staffing/data=!4m7!3m6!1s0x89c261a4bcbd16ab:0xaf1f21691b99006e!8m2!3d40.7451291!4d-73.9377106!16s%2Fg%2F11mvr5k7tg!19sChIJqxa9vKRhwokRbgCZG2khH68?authuser=0&hl=en&rclk=1"
"Napoli Employment Agency","4.5","1,052","Employment agency","7915 Roosevelt Ave #2floor, Queens, NY 11372, United States","http://www.napoliemploymentagency.com/","+1 718-565-2445","https://www.google.com/maps/place/Napoli+Employment+Agency/data=!4m7!3m6!1s0x89c25fa9a1b0859b:0x4d9f888d18f3ba78!8m2!3d40.7475999!4d-73.8860989!16s%2Fg%2F1vn9p_rg!19sChIJm4WwoalfwokReLrzGI2In00?authuser=0&hl=en&rclk=1"
"Tapuz Staffing LLC","4.6","14","Employment agency","31 W 34th St. 7th Floor, Suite 7068, New York, NY 10001, United States","https://www.tapuzstaffing.com/","+1 646-470-7913","https://www.google.com/maps/place/Tapuz+Staffing+LLC/data=!4m7!3m6!1s0x89c259b3e9b7ec83:0x8a43069eaa17e4d6!8m2!3d40.7495564!4d-73.9868076!16s%2Fg%2F11bzq464gj!19sChIJg-y36bNZwokR1uQXqp4GQ4o?authuser=0&hl=en&rclk=1"
"Titan Staffing Systems","4.6","109","Temp agency","503 W 181st St, New York, NY 10033, United States","https://www.titanstaffing.com/","+1 646-832-4012","https://www.google.com/maps/place/Titan+Staffing+Systems/data=!4m7!3m6!1s0x89c2f53d91312ff5:0x80d09d4ecacb39e6!8m2!3d40.8483942!4d-73.9311926!16s%2Fg%2F11h88rx802!19sChIJ9S8xkT31wokR5jnLyk6d0IA?authuser=0&hl=en&rclk=1"
"","","","","580 8th Ave 15th floor, New York, NY 10018, United States","http://www.admiralstaffinginc.com/","+1 212-714-3543","https://www.google.com/maps/place/Admiral+Staffing+Inc/data=!4m7!3m6!1s0x89c259a88f737acd:0x68a1aa3661114abf!8m2!3d40.754852!4d-73.9911983!16s%2Fg%2F11b66k1bqg!19sChIJzXpzj6hZwokRv0oRYTaqoWg?authuser=0&hl=en&rclk=1"
"Noor Staffing Group - Recruiting, Staffing & Temp Services","4.3","272","Recruiter","622 3rd Ave 7th floor, New York, NY 10017, United States","https://www.noorstaffing.com/?utm_source=googlemybusiness+&utm_medium=organic&utm_campaign=GMB","+1 212-683-0045","https://www.google.com/maps/place/Noor+Staffing+Group+-+Recruiting,+Staffing+%26+Temp+Services/data=!4m7!3m6!1s0x89c2590104563467:0x22b7b36d1b2362eb!8m2!3d40.7502227!4d-73.9757276!16s%2Fg%2F11cl_jxmfl!19sChIJZzRWBAFZwokR62IjG22ztyI?authuser=0&hl=en&rclk=1"
"At Your Service Staffing - New York City","4.6","43","Employment agency","suite 7018 1460, Broadway, New York, NY 10036, United States","http://www.aysstaff.com/","+1 631-589-4174","https://www.google.com/maps/place/At+Your+Service+Staffing+-+New+York+City/data=!4m7!3m6!1s0x89c258fac19c5333:0x3a7fb5ebbc133570!8m2!3d40.7551159!4d-73.9863552!16s%2Fg%2F1ptx11pv4!19sChIJM1OcwfpYwokRcDUTvOu1fzo?authuser=0&hl=en&rclk=1"
"EL MUNDO EMPLOYMENT AGENCY","4.4","172","Employment agency","36-26 Union St, Flushing, NY 11354, United States","","+1 718-762-7742","https://www.google.com/maps/place/EL+MUNDO+EMPLOYMENT+AGENCY/data=!4m7!3m6!1s0x89c2601a9b8ce195:0x900b89c93b8c8b5a!8m2!3d40.7629896!4d-73.8280898!16s%2Fg%2F1tj2pcxf!19sChIJleGMmxpgwokRWouMO8mJC5A?authuser=0&hl=en&rclk=1"
"Alex Employment agency","3.7","26","Employment agency","69-06 Roosevelt Ave, Queens, NY 11377, United States","","+1 347-935-3049","https://www.google.com/maps/place/Alex+Employment+agency/data=!4m7!3m6!1s0x89c25f2e72f9a801:0x925e2bb55487877f!8m2!3d40.7461911!4d-73.895923!16s%2Fg%2F11s7wtc1jh!19sChIJAaj5ci5fwokRf4eHVLUrXpI?authuser=0&hl=en&rclk=1"
"Lloyd Staffing","4.5","37","Employment agency","237 W 35th St #1103, New York, NY 10001, United States","https://www.lloydstaffing.com/","+1 212-354-8787","https://www.google.com/maps/place/Lloyd+Staffing/data=!4m7!3m6!1s0x89c25903ce155677:0x54645786d7f30c6!8m2!3d40.7525029!4d-73.9915427!16s%2Fg%2F12639m_c3!19sChIJd1YVzgNZwokRxjB_bXhFRgU?authuser=0&hl=en&rclk=1"
"Aerotek","4.2","169","Employment agency","757 3rd Ave Suite 801, New York, NY 10017, United States","https://www.aerotek.com/en/locations/united-states/new-york/new-york?ecid=ls_aero_bizlist_091222_seo7123137","+1 212-588-5826","https://www.google.com/maps/place/Aerotek/data=!4m7!3m6!1s0x89c258fd4e58f74d:0x984f1bb81ad80254!8m2!3d40.7539481!4d-73.9716808!16s%2Fg%2F1tdzbb3w!19sChIJTfdYTv1YwokRVALYGrgbT5g?authuser=0&hl=en&rclk=1"
"On Target Staffing LLC","4.2","95","Employment agency","3608 New York Ave, Union City, NJ 07087, United States","http://www.ontargetstaffingllc.com/","+1 201-553-9450","https://www.google.com/maps/place/On+Target+Staffing+LLC/data=!4m7!3m6!1s0x89c25826f9366d6f:0x72c0fdca953b8d0a!8m2!3d40.773808!4d-74.0262576!16s%2Fg%2F1q62bkn42!19sChIJb202-SZYwokRCo07lcr9wHI?authuser=0&hl=en&rclk=1"
"Staffing 101 Group","4.8","41","Employment agency","224 W 35th St Suite 1205, New York, NY 10001, United States","https://www.staffing101group.com/","+1 929-380-7089","https://www.google.com/maps/place/Staffing+101+Group/data=!4m7!3m6!1s0x89c259ac2e4fffff:0xea0bf49ad32b016b!8m2!3d40.751858!4d-73.9912983!16s%2Fg%2F11h5q8d00t!19sChIJ__9PLqxZwokRawEr05r0C-o?authuser=0&hl=en&rclk=1"
"ProMed Staffing Resources","4.6","535","Employment agency","100 W 33rd St #1019, Manhattan, NY 10001, United States","https://www.promedstaffingresources.com/","+1 212-719-9600","https://www.google.com/maps/place/ProMed+Staffing+Resources/data=!4m7!3m6!1s0x89c259a98c2ddeff:0xe88680869b13afef!8m2!3d40.7492783!4d-73.989101!16s%2Fg%2F1tf1prht!19sChIJ_94tjKlZwokR768Tm4aAhug?authuser=0&hl=en&rclk=1"
"Top Shelf Staffing","4.5","33","Employment agency","68 W 39th St, New York, NY 10018, United States","http://www.topshelfstaffers.com/","+1 212-842-1033","https://www.google.com/maps/place/Top+Shelf+Staffing/data=!4m7!3m6!1s0x89c259ac0726db5f:0xecdf19af80cddd5f!8m2!3d40.75268!4d-73.9851077!16s%2Fg%2F1tf6sqdb!19sChIJX9smB6xZwokRX93NgK8Z3-w?authuser=0&hl=en&rclk=1"
"Legacies Staffing","5.0","18","Employment agency","1460 Broadway, New York, NY 10036, United States","http://www.legaciesstaffing.com/","+1 646-262-8364","https://www.google.com/maps/place/Legacies+Staffing/data=!4m7!3m6!1s0x89c259175c1d1ce9:0x155607199330853c!8m2!3d40.7551279!4d-73.9861749!16s%2Fg%2F11fjtp2dlm!19sChIJ6RwdXBdZwokRPIUwkxkHVhU?authuser=0&hl=en&rclk=1"
"Advanced Care Staffing","3.4","27","Nursing agency","1000 Gates Ave #5b, Brooklyn, NY 11221, United States","http://www.advancedcarestaffing.com/","+1 718-305-6700","https://www.google.com/maps/place/Advanced+Care+Staffing/data=!4m7!3m6!1s0x89c25be4a2ca2f75:0xfb52f4dc66b2f1!8m2!3d40.6892253!4d-73.9234589!16s%2Fg%2F1hhggs7ks!19sChIJdS_KouRbwokR8bJm3PRS-wA?authuser=0&hl=en&rclk=1"
"AppleOne Employment Services - Wall Street NYC","4.2","33","Employment agency","100 Wall St Suite 1503, New York, NY 10005, United States","http://www.appleone.com/","+1 800-564-5644","https://www.google.com/maps/place/AppleOne+Employment+Services+-+Wall+Street+NYC/data=!4m7!3m6!1s0x89c25a16193f046d:0x1f678af914a16efb!8m2!3d40.7051643!4d-74.0070399!16s%2Fg%2F1tfmp9f_!19sChIJbQQ_GRZawokR-26hFPmKZx8?authuser=0&hl=en&rclk=1"
"","","","","195 Montague St 14th floor, Brooklyn, NY 11201, United States","http://www.kithandkinnyc.com/","","https://www.google.com/maps/place/Kith+and+Kin+Household+Staffing+Agency/data=!4m7!3m6!1s0x89c25a4907d4b74f:0xbe9c03fe5049c436!8m2!3d40.694312!4d-73.991102!16s%2Fg%2F11c52qx62w!19sChIJT7fUB0lawokRNsRJUP4DnL4?authuser=0&hl=en&rclk=1"
"British American Household Staffing","4.4","126","Employment agency","Basement, 494 Greenwich St, New York, NY 10013, United States","https://bahs.com/","+1 212-966-2247","https://www.google.com/maps/place/British+American+Household+Staffing/data=!4m7!3m6!1s0x89c259895441a791:0x30dc4772c49577b0!8m2!3d40.7254698!4d-74.0094083!16s%2Fg%2F1262j08td!19sChIJkadBVIlZwokRsHeVxHJH3DA?authuser=0&hl=en&rclk=1"
"ABS Staffing Solutions","4.1","50","Employment agency","902 Broadway 6th Floor, New York, NY 10010, United States","http://www.absstaffingsolutions.com/","+1 646-568-2050","https://www.google.com/maps/place/ABS+Staffing+Solutions/data=!4m7!3m6!1s0x89c25900da7d168f:0x8d42b42430c7c7e!8m2!3d40.7393898!4d-73.989285!16s%2Fg%2F11b76d0q2s!19sChIJjxZ92gBZwokRfnwMQ0Ir1Ag?authuser=0&hl=en&rclk=1"
"PeopleReady","2.8","67","Temp agency","5-14 51st Ave, Queens, NY 11101, United States","https://www.peopleready.com/location/long-island-city-ny-2861?utm_campaign=gmb&utm_medium=organic&utm_source=google","+1 718-499-9675","https://www.google.com/maps/place/PeopleReady/data=!4m7!3m6!1s0x89c259232147b22f:0xacb1c1f982fadb97!8m2!3d40.7421484!4d-73.9561012!16s%2Fg%2F1tjdh39h!19sChIJL7JHISNZwokRl9v6gvnBsaw?authuser=0&hl=en&rclk=1"
"East New York Workforce1 Career Center","3.5","38","Employment agency","2619 Atlantic Ave, Brooklyn, NY 11207, United States","https://www1.nyc.gov/site/sbs/careers/careers.page","+1 646-606-0301","https://www.google.com/maps/place/East+New+York+Workforce1+Career+Center/data=!4m7!3m6!1s0x89c25c4e5356e4c7:0x24407dd24fe39462!8m2!3d40.6759215!4d-73.8976887!16s%2Fg%2F11c5q_v4r3!19sChIJx-RWU05cwokRYpTjT9J9QCQ?authuser=0&hl=en&rclk=1"
"New York Medical Staffing","4.5","8","Employment agency","245-77 62nd Ave, Queens, NY 11362, United States","https://www.1stoprecruiting.com/new-york-medical-staffing-agency/","+1 646-906-9772","https://www.google.com/maps/place/New+York+Medical+Staffing/data=!4m7!3m6!1s0x89c26302ec6302f7:0x771e809233cc72f7!8m2!3d40.7561821!4d-73.7300567!16s%2Fg%2F11j2ynpdtt!19sChIJ9wJj7AJjwokR93LMM5KAHnc?authuser=0&hl=en&rclk=1"
"Hire Point Staffing Solutions","3.2","85","Employment agency","258 E 138th St, Bronx, NY 10451, United States","http://www.hirepointusa.com/","+1 718-401-1270","https://www.google.com/maps/place/Hire+Point+Staffing+Solutions/data=!4m7!3m6!1s0x89c2f5c58b312f77:0x25469ac8b71e9146!8m2!3d40.81115!4d-73.927837!16s%2Fg%2F1tj74js3!19sChIJdy8xi8X1wokRRpEet8iaRiU?authuser=0&hl=en&rclk=1"
"Atrium","4.2","53","Employment agency","186 S Wood Ave #200, Iselin, NJ 08830, United States","https://www.atriumstaff.com/?utm_source=GMB&utm_medium=organic&utm_campaign=ISE_listing","+1 732-494-6900","https://www.google.com/maps/place/Atrium/data=!4m7!3m6!1s0x89c3b663fcf14cb3:0x36a54389208cbd7a!8m2!3d40.5608821!4d-74.3273119!16s%2Fg%2F1tgf44f4!19sChIJs0zx_GO2w4kRer2MIIlDpTY?authuser=0&hl=en&rclk=1"
"Elena's Employment Agency","3.9","455","Employment agency","224 W 35th St suite 306 3rd floor, New York, NY 10001, United States","","+1 212-967-9695","https://www.google.com/maps/place/Elena%27s+Employment+Agency/data=!4m7!3m6!1s0x89c259adaf9ce465:0x57d3ec39effd089d!8m2!3d40.7518436!4d-73.9910022!16s%2Fg%2F1tdzs1bk!19sChIJZeScr61ZwokRnQj97zns01c?authuser=0&hl=en&rclk=1"
"Adecco Staffing","3.8","68","Temp agency","10 E 21st St #2, New York, NY 10010, United States","https://www.adeccousa.com/locations/new-york-new-york-staffing-agencies/","+1 212-391-7000","https://www.google.com/maps/place/Adecco+Staffing/data=!4m7!3m6!1s0x89c258fe30a7b447:0x504e63d919aa47f4!8m2!3d40.7398476!4d-73.9902068!16s%2Fg%2F1tfd7x8w!19sChIJR7SnMP5YwokR9EeqGdljTlA?authuser=0&hl=en&rclk=1"
"KAS Placement","4.8","31","Employment agency","147 W 35th St, New York, NY 10001, United States","http://www.kasplacement.com/","+1 212-348-7670","https://www.google.com/maps/place/KAS+Placement/data=!4m7!3m6!1s0x89c258bba9fdad27:0xf27847a244ae64a1!8m2!3d40.7514486!4d-73.9891093!16s%2Fg%2F1jkvvd1dz!19sChIJJ639qbtYwokRoWSuRKJHePI?authuser=0&hl=en&rclk=1"
"The Cutting Edge Elite, Inc","4.4","19","Employment agency","","http://www.ceestaffing.com/","+1 212-706-2290","https://www.google.com/maps/place/The+Cutting+Edge+Elite,+Inc/data=!4m7!3m6!1s0x89c259acf081c83d:0x7e9eba423d06bc9e!8m2!3d33.537791!4d-96.0754425!16s%2Fg%2F1hc18bf93!19sChIJPciB8KxZwokRnrwGPUK6nn4?authuser=0&hl=en&rclk=1"
"Core Staffing Services Inc","3.6","23","Employment agency","463 7th Ave #1800, New York, NY 10018, United States","http://www.employcore.com/","+1 212-766-1222","https://www.google.com/maps/place/Core+Staffing+Services+Inc/data=!4m7!3m6!1s0x89c2590199c0667d:0x1adf98c859481630!8m2!3d40.7517621!4d-73.9898149!16s%2Fg%2F1tf2yqcb!19sChIJfWbAmQFZwokRMBZIWciY3xo?authuser=0&hl=en&rclk=1"
"General Workforce Inc.","4.2","10","Employment agency","9616 101st Ave, Queens, NY 11416, United States","http://www.generalworkforce.com/","+1 718-674-6829","https://www.google.com/maps/place/General+Workforce+Inc./data=!4m7!3m6!1s0x89c25de1f752de25:0xaa976a69f871d941!8m2!3d40.6846138!4d-73.8443681!16s%2Fg%2F11fn6z2hzm!19sChIJJd5S9-FdwokRQdlx-Glql6o?authuser=0&hl=en&rclk=1"
"","","","","155 Valley Rd, Clifton, NJ 07013, United States","http://globalhospitalitystaffingservice.com/","+1 973-684-5122","https://www.google.com/maps/place/Global+Hospitality+%26+Staffing+Service+Agency/data=!4m7!3m6!1s0x89c2fe7cf9904519:0xd95f342735c113dc!8m2!3d40.8930408!4d-74.1746222!16s%2Fg%2F11cs6bcs7k!19sChIJGUWQ-Xz-wokR3BPBNSc0X9k?authuser=0&hl=en&rclk=1"
"Matrix Model Staffing","4.3","16","Modeling agency","37 Wall St Suite 14T, New York, NY 10005, United States","https://www.matrixprostaffing.com/","+1 866-359-4681","https://www.google.com/maps/place/Matrix+Model+Staffing/data=!4m7!3m6!1s0x89c25a16ee3010d3:0xaaf7e4e9822644bf!8m2!3d40.70655!4d-74.0101357!16s%2Fg%2F1tgd7fwh!19sChIJ0xAw7hZawokRv0Qmgunk96o?authuser=0&hl=en&rclk=1"
"Way To Go Staffing","4.7","83","Caterer","725 Broadway, Bayonne, NJ 07002, United States","http://waytogostaffing.com/","+1 551-233-9642","https://www.google.com/maps/place/Way+To+Go+Staffing/data=!4m7!3m6!1s0x89c25201e0dd410d:0x31c6b5becf421ce9!8m2!3d40.6699929!4d-74.1125665!16s%2Fg%2F11c431x8qc!19sChIJDUHd4AFSwokR6RxCz761xjE?authuser=0&hl=en&rclk=1"
"PrideStaff","4.6","146","Employment agency","1121 Walt Whitman Rd Suite 202, Melville, NY 11747, United States","https://www.pridestaff.com/melville","+1 631-752-7777","https://www.google.com/maps/place/PrideStaff/data=!4m7!3m6!1s0x89e82a4ead897a93:0x186269ab4a9de75!8m2!3d40.7925288!4d-73.4171923!16s%2Fg%2F1td4w99_!19sChIJk3qJrU4q6IkRdd6ptJomhgE?authuser=0&hl=en&rclk=1"
"Prime Staffing","3.3","98","Employment agency","450 7th Ave, New York, NY 10123, United States","http://www.primestaffingnyc.com/","+1 212-629-7200","https://www.google.com/maps/place/Prime+Staffing/data=!4m7!3m6!1s0x89c259ac774d53cd:0xf094eba3047d3980!8m2!3d40.7524595!4d-73.9861695!16s%2Fg%2F1v3kjfd6!19sChIJzVNNd6xZwokRgDl9BKPrlPA?authuser=0&hl=en&rclk=1"
"Catering and Party Staffing Corp","5.0","10","Party equipment rental service","","http://fiestawaiters.com/","+1 718-280-9905","https://www.google.com/maps/place/Catering+and+Party+Staffing+Corp/data=!4m7!3m6!1s0x89c26448166c5ddb:0x23f6e271b825634b!8m2!3d40.662107!4d-73.7049464!16s%2Fg%2F11cnbw6wdy!19sChIJ211sFkhkwokRS2MluHHi9iM?authuser=0&hl=en&rclk=1"
"Beacon Hill Staffing Group","4.0","104","Employment agency","104 W 40th St 8th Floor, Manhattan, NY 10018, United States","http://www.beaconhillstaffing.com/","+1 212-986-3000","https://www.google.com/maps/place/Beacon+Hill+Staffing+Group/data=!4m7!3m6!1s0x89c2590209d6421b:0x3cced20285dd677c!8m2!3d40.7535269!4d-73.9857827!16s%2Fg%2F1ptx91qs_!19sChIJG0LWCQJZwokRfGfdhQLSzjw?authuser=0&hl=en&rclk=1"
"Broadway Staffing","2.8","29","Employment agency","225 W 34th St. #1404, New York, NY 10122, United States","http://broadwaystaffing.org/","+1 212-687-0305","https://www.google.com/maps/place/Broadway+Staffing/data=!4m7!3m6!1s0x89c259a9b3117469:0x3b09cd6e7da2dc79!8m2!3d40.748384!4d-73.9854792!16s%2Fg%2F1tf7hl8y!19sChIJaXQRs6lZwokRedyifW7NCTs?authuser=0&hl=en&rclk=1"
"Abigail Madison Nanny And Household Staffing, Inc.","4.5","53","Child care agency","175 E 91st St, New York, NY 10128, United States","http://amstaffing.biz/","+1 914-262-8590","https://www.google.com/maps/place/Abigail+Madison+Nanny+And+Household+Staffing,+Inc./data=!4m7!3m6!1s0x89c258a4f3a15555:0x8b21e516c3e850f2!8m2!3d40.7823786!4d-73.9519402!16s%2Fg%2F11h3vc3w_4!19sChIJVVWh86RYwokR8lDowxblIYs?authuser=0&hl=en&rclk=1"
"New York Legal Staffing, Inc.","3.9","35","Employment agency","45 Rockefeller Plaza 20th Floor, New York, NY 10111, United States","https://www.nbocellistaffing.com/","+1 212-644-8181","https://www.google.com/maps/place/New+York+Legal+Staffing,+Inc./data=!4m7!3m6!1s0x89c258fc318e3e95:0x7a820c6ff57c54f9!8m2!3d40.7592115!4d-73.9780807!16s%2Fg%2F1tgx2ylk!19sChIJlT6OMfxYwokR-VR89W8Mgno?authuser=0&hl=en&rclk=1"
"Tandym Group - New York, NY","3.6","143","Employment agency","675 3rd Ave 5th floor, New York, NY 10017, United States","http://tandymgroup.com/","+1 212-922-1001","https://www.google.com/maps/place/Tandym+Group+-+New+York,+NY/data=!4m7!3m6!1s0x89c2590307c5176f:0x6a762697d7d15713!8m2!3d40.7509006!4d-73.9739109!16s%2Fg%2F1tfqgqjf!19sChIJbxfFBwNZwokRE1fR15cmdmo?authuser=0&hl=en&rclk=1"
"Talent Crown Inc","3.7","27","Employment agency","1180 6th Ave 8th Floor, New York, NY 10036, United States","https://www.talentnynj.com/","","https://www.google.com/maps/place/Talent+Crown+Inc/data=!4m7!3m6!1s0x89c259abb7eb69e1:0xb56dd787d9c8e2e2!8m2!3d40.7574701!4d-73.9817449!16s%2Fg%2F11cs4g0rb4!19sChIJ4Wnrt6tZwokR4uLI2YfXbbU?authuser=0&hl=en&rclk=1"
"CitiStaffing","3.6","65","Employment agency","260 Madison Ave 8th floor, New York, NY 10016, United States","http://citistaffing.com/index.php/","+1 212-661-5300","https://www.google.com/maps/place/CitiStaffing/data=!4m7!3m6!1s0x89c25901baf30e11:0xcb82257a3ac42814!8m2!3d40.7507316!4d-73.9812482!16s%2Fg%2F1tdgqrbb!19sChIJEQ7zugFZwokRFCjEOnolgss?authuser=0&hl=en&rclk=1"
"","","","","2310 65th St, Brooklyn, NY 11204, United States","","+1 718-530-9440","https://www.google.com/maps/place/Child+Care+Staffing+Inc/data=!4m7!3m6!1s0x89c244ef5fe65b8d:0x2bf326cabf1e2109!8m2!3d40.6122565!4d-73.9792839!16s%2Fg%2F11b_2tzwwl!19sChIJjVvmX-9EwokRCSEev8om8ys?authuser=0&hl=en&rclk=1"
"AMERISTAR STAFFING INC.","4.1","7","Employment agency","10702 R, Jamaica Ave, Richmond Hill, NY 11418, United States","http://www.ameristarstaffingny.com/","+1 347-829-3890","https://www.google.com/maps/place/AMERISTAR+STAFFING+INC./data=!4m7!3m6!1s0x89c2675535aaebf3:0xdb0e26a733971496!8m2!3d40.695059!4d-73.8418631!16s%2Fg%2F11s0z9bc85!19sChIJ8-uqNVVnwokRlhSXM6cmDts?authuser=0&hl=en&rclk=1"
"The Quest Organization","4.9","30","Recruiter","530 7th Ave Suite 606, New York, NY 10018, United States","http://www.questorg.com/","+1 212-971-0033","https://www.google.com/maps/place/The+Quest+Organization/data=!4m7!3m6!1s0x89c259ae62779285:0xe4da29a8fe0b2966!8m2!3d40.7540229!4d-73.9887559!16s%2Fg%2F1tfpw5jn!19sChIJhZJ3Yq5ZwokRZikL_qgp2uQ?authuser=0&hl=en&rclk=1"
