Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Northwell Health Labs at Astoria","4.0","21","Medical laboratory","30-14 37th St, Astoria, NY 11103, United States","https://www.northwell.edu/northwell-health-labs/astoria","+1 347-212-2401","https://www.google.com/maps/place/Northwell+Health+Labs+at+Astoria/data=!4m7!3m6!1s0x89c25f7dc5952add:0xe9ccda3dd3c5699b!8m2!3d40.7644291!4d-73.9171378!16s%2Fg%2F11skbk5pmv!19sChIJ3SqVxX1fwokRm2nF0z3azOk?authuser=0&hl=en&rclk=1"
"Sunrise Medical Laboratory","1.3","29","Medical laboratory","136-30 Maple Ave #2c, Queens, NY 11355, United States","https://www.sunriselab.com/","+1 718-321-0284","https://www.google.com/maps/place/Sunrise+Medical+Laboratory/data=!4m7!3m6!1s0x89c2600d66cfea83:0x3c5b79ad12057520!8m2!3d40.755601!4d-73.827048!16s%2Fg%2F1tx47zkx!19sChIJg-rPZg1gwokRIHUFEq15Wzw?authuser=0&hl=en&rclk=1"
"Northshore Health Systems Lab","","","Medical laboratory","23-91 Bell Blvd, Bayside, NY 11360, United States","","+1 718-631-4930","https://www.google.com/maps/place/Northshore+Health+Systems+Lab/data=!4m7!3m6!1s0x89c28a6b8a72f805:0x5de5a05dd342a5d9!8m2!3d40.7662472!4d-73.7726968!16s%2Fg%2F1tj9cy4z!19sChIJBfhyimuKwokR2aVC012g5V0?authuser=0&hl=en&rclk=1"
"Labcorp","2.5","180","Medical laboratory","11116 Jamaica Ave, Queens, NY 11418, United States","https://locations.labcorp.com/ny/richmond-hill/2817/","+1 718-846-7401","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c260ae6c8afd11:0x1e94b11070a7e3b5!8m2!3d40.697087!4d-73.8365978!16s%2Fg%2F12646sxs9!19sChIJEf2KbK5gwokRteOncBCxlB4?authuser=0&hl=en&rclk=1"
"Labcorp","3.5","15","Medical laboratory","7038 Broadway, Queens, NY 11372, United States","https://locations.labcorp.com/ny/jackson-heights/40530/","+1 718-289-4015","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c25f6836a2eab7:0x54a50880a2fb2626!8m2!3d40.747868!4d-73.8947491!16s%2Fg%2F11kjhmsjzq!19sChIJt-qiNmhfwokRJib7ooAIpVQ?authuser=0&hl=en&rclk=1"
"Sunrise Medical Laboratory","2.6","59","Medical laboratory","66-90 Fresh Pond Rd, Queens, NY 11385, United States","https://www.sunriselab.com/","+1 718-628-0601","https://www.google.com/maps/place/Sunrise+Medical+Laboratory/data=!4m7!3m6!1s0x89c25e824c1f608b:0x61c0a5c00ae9f9e0!8m2!3d40.7060108!4d-73.8969661!16s%2Fg%2F1thln_cw!19sChIJi2AfTIJewokR4PnpCsClwGE?authuser=0&hl=en&rclk=1"
"Patient Service Center","3.3","27","Medical laboratory","58-48 Catalpa Ave, Ridgewood, NY 11385, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 347-987-4940","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25c27d00b002f:0xdd3987bf8cb17782!8m2!3d40.7022295!4d-73.9014311!16s%2Fg%2F11b7jwl1t0!19sChIJLwAL0CdcwokRgnexjL-HOd0?authuser=0&hl=en&rclk=1"
"Empire City Labs Richmond Hills","4.5","47","Medical laboratory","91-71 111th St, Queens, NY 11418, United States","http://www.empirecitylabs.com/","+1 718-962-0080","https://www.google.com/maps/place/Empire+City+Labs+Richmond+Hills/data=!4m7!3m6!1s0x89c26707cbd92e9d:0x68222e6d1ff727df!8m2!3d40.692591!4d-73.834766!16s%2Fg%2F11q965kqx5!19sChIJnS7ZywdnwokR3yf3H20uImg?authuser=0&hl=en&rclk=1"
"The Laboratory","5.0","1","Medical laboratory","162, 4 Jamaica Ave 5th Floor, Jamaica, NY 11432, United States","http://www.bioreference.com/thelaboratory/","+1 718-657-0394","https://www.google.com/maps/place/The+Laboratory/data=!4m7!3m6!1s0x89c260df2bbb4ddb:0x84f7dd4151dddfc5!8m2!3d40.7044955!4d-73.797787!16s%2Fg%2F11b7k8dxn_!19sChIJ2027K99gwokRxd_dUUHd94Q?authuser=0&hl=en&rclk=1"
"Xeron Lab Elmhurst Patient Service Center","2.0","4","Medical laboratory","8708 Justice Ave, Suite CC, Queens, NY 11373, United States","","+1 866-937-6652","https://www.google.com/maps/place/Xeron+Lab+Elmhurst+Patient+Service+Center/data=!4m7!3m6!1s0x89c25e4d9cf00001:0x31a71b03c5e4cdce!8m2!3d40.737237!4d-73.8763172!16s%2Fg%2F11qzntcq7l!19sChIJAQDwnE1ewokRzs3kxQMbpzE?authuser=0&hl=en&rclk=1"
"Labcorp","2.8","53","Medical laboratory","8521 126th St, Queens, NY 11415, United States","https://locations.labcorp.com/ny/kew-gardens/36671/","+1 929-344-0504","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c261b7aabe3503:0x9057f4e6d68105eb!8m2!3d40.7039583!4d-73.8250888!16s%2Fg%2F11lgznyrgx!19sChIJAzW-qrdhwokR6wWB1ub0V5A?authuser=0&hl=en&rclk=1"
"Xeron Lab Elmhurst Patient Service Center","2.0","4","Medical laboratory","8708 Justice Ave, Suite CC, Queens, NY 11373, United States","","+1 866-937-6652","https://www.google.com/maps/place/Xeron+Lab+Elmhurst+Patient+Service+Center/data=!4m7!3m6!1s0x89c25e4d9cf00001:0x31a71b03c5e4cdce!8m2!3d40.737237!4d-73.8763172!16s%2Fg%2F11qzntcq7l!19sChIJAQDwnE1ewokRzs3kxQMbpzE?authuser=0&hl=en&rclk=1"
"Labcorp","2.7","113","Medical laboratory","Ste, 4701 Queens Blvd, Queens, NY 11104, United States","https://locations.labcorp.com/ny/sunnyside/24184/","+1 718-361-2548","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c25eded7a35e59:0xc0d422db52460c40!8m2!3d40.7434153!4d-73.9173877!16s%2Fg%2F11cn6gnrvt!19sChIJWV6j195ewokRQAxGUtsi1MA?authuser=0&hl=en&rclk=1"
"Empire City Labs Richmond Hills","4.5","47","Medical laboratory","91-71 111th St, Queens, NY 11418, United States","http://www.empirecitylabs.com/","+1 718-962-0080","https://www.google.com/maps/place/Empire+City+Labs+Richmond+Hills/data=!4m7!3m6!1s0x89c26707cbd92e9d:0x68222e6d1ff727df!8m2!3d40.692591!4d-73.834766!16s%2Fg%2F11q965kqx5!19sChIJnS7ZywdnwokR3yf3H20uImg?authuser=0&hl=en&rclk=1"
"Northwell Health Labs at Forest Hills","3.1","14","Medical laboratory","102-29 Queens Blvd, Forest Hills, NY 11375, United States","https://www.northwell.edu/northwell-health-labs/locations/forest-hills?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 516-858-3723","https://www.google.com/maps/place/Northwell+Health+Labs+at+Forest+Hills/data=!4m7!3m6!1s0x89c25fc9bb1fd849:0x3d696b7a9cc0ec21!8m2!3d40.7256631!4d-73.8503666!16s%2Fg%2F11gk5r3236!19sChIJSdgfu8lfwokRIezAnHpraT0?authuser=0&hl=en&rclk=1"
"Northwell Health Labs at Rego Park","4.6","192","Medical laboratory","95-25 Queens Blvd Suite 502, Rego Park, NY 11374, United States","https://www.northwell.edu/northwell-health-labs/locations/rego-park?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 718-925-6530","https://www.google.com/maps/place/Northwell+Health+Labs+at+Rego+Park/data=!4m7!3m6!1s0x89c25f2cbb8234db:0x2a4be0702bc1e53c!8m2!3d40.7308361!4d-73.8631325!16s%2Fg%2F11gk5r6xwc!19sChIJ2zSCuyxfwokRPOXBK3DgSyo?authuser=0&hl=en&rclk=1"
"Patient Service Center","2.8","67","Medical laboratory","40-46 74th Street, Queens, NY 11373, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 718-898-6388","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25f00e421c505:0x2a0c73bcfaf38c44!8m2!3d40.7454544!4d-73.8914283!16s%2Fg%2F11b7k4krty!19sChIJBcUh5ABfwokRRIzz-rxzDCo?authuser=0&hl=en&rclk=1"
"Patient Service Center","3.0","18","Medical laboratory","86-15 Forest Pkwy, Queens, NY 11421, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 347-475-0514","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25de6b540871d:0xe7cf16d4a30a51d2!8m2!3d40.693159!4d-73.860929!16s%2Fg%2F11b7k7tdmb!19sChIJHYdAteZdwokR0lEKo9QWz-c?authuser=0&hl=en&rclk=1"
"Patient Service Center","3.8","14","Medical laboratory","16215 Highland Ave, Jamaica, NY 11432, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 718-739-7809","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c260e0b3e6c8b3:0x173106ee33e59c90!8m2!3d40.7103139!4d-73.800644!16s%2Fg%2F1tc_9lqf!19sChIJs8jms-BgwokRkJzlM-4GMRc?authuser=0&hl=en&rclk=1"
"Quest Diagnostics","2.6","127","Diagnostic center","44 - 02 Francis Lewis Blvd Ste 1A, Bayside, NY 11361, United States","","+1 718-279-0008","https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c261d00934cc7b:0xb2d8f5af6f80673!8m2!3d40.7570194!4d-73.7833953!16s%2Fg%2F1tdwfvs0!19sChIJe8w0CdBhwokRcwb49lqPLQs?authuser=0&hl=en&rclk=1"
"Patient Service Center","1.7","11","Medical laboratory","31-41 45th St, Queens, NY 11103, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 347-813-4395","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25f3d978f72af:0x9f3068542366abe9!8m2!3d40.758244!4d-73.913805!16s%2Fg%2F11clyx2_7h!19sChIJr3KPlz1fwokR6atmI1RoMJ8?authuser=0&hl=en&rclk=1"
"Northwell Health Labs at Bayside","4.8","431","Medical laboratory","23-91 Bell Blvd, Bayside, NY 11361, United States","https://www.northwell.edu/northwell-health-labs/locations/bayside?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 718-631-4930","https://www.google.com/maps/place/Northwell+Health+Labs+at+Bayside/data=!4m7!3m6!1s0x89c28b58ab6d9cf1:0xdc92586109b8ab35!8m2!3d40.7798331!4d-73.7751313!16s%2Fg%2F11g1_x1lw5!19sChIJ8Zxtq1iLwokRNau4CWFYktw?authuser=0&hl=en&rclk=1"
"Labcorp","2.7","85","Medical laboratory","7535 31st Ave Ste 200, Queens, NY 11370, United States","https://locations.labcorp.com/ny/east-elmhurst/35036/","+1 718-673-9300","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c25f342c1793eb:0x4d51b0ab896ed6a9!8m2!3d40.7596009!4d-73.8922456!16s%2Fg%2F11fm36kkdd!19sChIJ65MXLDRfwokRqdZuiauwUU0?authuser=0&hl=en&rclk=1"
"American Medical Labs Inc","","","Medical laboratory","8900 Van Wyck Expy, Jamaica, NY 11418, United States","","+1 718-291-0996","https://www.google.com/maps/place/American+Medical+Labs+Inc/data=!4m7!3m6!1s0x89c260c75c502f3f:0x968fb999d6d33231!8m2!3d40.7012408!4d-73.816349!16s%2Fg%2F1tcv2cdf!19sChIJPy9QXMdgwokRMTLT1pm5j5Y?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals/MARTIN VAN BUREN HS - QUEENS","","","Medical laboratory","230-17 Hillside Ave., Queens Village, NY 11427, United States","","+1 844-692-4692","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals%2FMARTIN+VAN+BUREN+HS+-+QUEENS/data=!4m7!3m6!1s0x89c262245e555555:0xd920f8384bc548c6!8m2!3d40.7336309!4d-73.7391435!16s%2Fg%2F11n01bdqjk!19sChIJVVVVXiRiwokRxkjFSzj4INk?authuser=0&hl=en&rclk=1"
"Patient Service Center","3.8","14","Medical laboratory","133-36 41st Rd #1A, Flushing, NY 11355, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 718-461-3801","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c2600dfa56e24b:0x16f0bf6bd284306b!8m2!3d40.7570768!4d-73.8296428!16s%2Fg%2F1tdfp5j4!19sChIJS-JW-g1gwokRazCE0mu_8BY?authuser=0&hl=en&rclk=1"
"Universal Diagnostic Labs","","","Medical laboratory","4107 76th St, Flushing, NY 11373, United States","","+1 718-457-1086","https://www.google.com/maps/place/Universal+Diagnostic+Labs/data=!4m7!3m6!1s0x89c25f009e693b39:0xd63914a9850a5bc2!8m2!3d40.745136!4d-73.88892!16s%2Fg%2F1tf24_rq!19sChIJOTtpngBfwokRwlsKhakUOdY?authuser=0&hl=en&rclk=1"
"Labcorp","1.0","1","Medical laboratory","3808 Union St, Queens, NY 11354, United States","https://locations.labcorp.com/ny/flushing/40528/","+1 718-289-4016","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c2611e0d223599:0x953772be24e10bbc!8m2!3d40.7611905!4d-73.8277565!16s%2Fg%2F11ty188qv_!19sChIJmTUiDR5hwokRvAvhJL5yN5U?authuser=0&hl=en&rclk=1"
"Lenco Diagnostic Laboratory Patient Service Center","3.7","6","Medical laboratory","70-31 108th St Apt 8e, Forest Hills, NY 11375, United States","http://www.lencolab.com/","+1 718-232-1515","https://www.google.com/maps/place/Lenco+Diagnostic+Laboratory+Patient+Service+Center/data=!4m7!3m6!1s0x89c25e27111201e3:0x4ae54994e0f1f4d1!8m2!3d40.7221037!4d-73.8438288!16s%2Fg%2F11fzfdmx10!19sChIJ4wESESdewokR0fTx4JRJ5Uo?authuser=0&hl=en&rclk=1"
"Patient Service Center","1.8","23","Medical laboratory","53-14 Roosevelt Ave #206, Woodside, NY 11377, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 347-642-9356","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25ee018f77eab:0x4ccc9b7ed2d7bf76!8m2!3d40.744418!4d-73.911134!16s%2Fg%2F11b7j_ql1p!19sChIJq373GOBewokRdr_X0n6bzEw?authuser=0&hl=en&rclk=1"
"NewPath Diagnostics Laboratory","3.4","16","Medical laboratory","42-11 Parsons Blvd, Queens, NY 11355, United States","http://newpathdx.com/","+1 718-321-1108","https://www.google.com/maps/place/NewPath+Diagnostics+Laboratory/data=!4m7!3m6!1s0x89c260059888f007:0xd47da6da1d19e4b1!8m2!3d40.7583163!4d-73.8194759!16s%2Fg%2F1yg586v2j!19sChIJB_CImAVgwokRseQZHdqmfdQ?authuser=0&hl=en&rclk=1"
"Enzo Clinical Labs","","","Medical laboratory","15005 21st Ave, Flushing, NY 11357, United States","","+1 718-661-4839","https://www.google.com/maps/place/Enzo+Clinical+Labs/data=!4m7!3m6!1s0x89c28a99ddc6eab7:0xc56da606fff05098!8m2!3d40.7799884!4d-73.8140914!16s%2Fg%2F1tks774d!19sChIJt-rG3ZmKwokRmFDw_wambcU?authuser=0&hl=en&rclk=1"
"Patient Service Center","1.4","47","Medical laboratory","90-01A Roosevelt Ave 2nd floor, Jackson Heights, NY 11372, United States","https://www.bioreference.com/patients/locations-patient-services/","+1 718-803-1301","https://www.google.com/maps/place/Patient+Service+Center/data=!4m7!3m6!1s0x89c25fc654758fbb:0xb33b4f2ef3c53ae9!8m2!3d40.7486654!4d-73.8764162!16s%2Fg%2F11fx8zpysc!19sChIJu491VMZfwokR6TrF8y5PO7M?authuser=0&hl=en&rclk=1"
"Quest Diagnostics","2.8","4","Medical laboratory","13108 Liberty Ave, South Richmond Hill, NY 11419, United States","","+1 929-721-1700","https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c2670058cf2ca1:0xf1bb6c177c1f9d83!8m2!3d40.690022!4d-73.81432!16s%2Fg%2F11vqdrshlt!19sChIJoSzPWABnwokRg50ffBdsu_E?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","2.0","2","Medical laboratory","2747 Crescent St, Astoria, NY 11102, United States","","+1 718-204-7301","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c25f461ed3b4c3:0xf337c047e5616282!8m2!3d40.7691515!4d-73.9244003!16s%2Fg%2F1tdc1klg!19sChIJw7TTHkZfwokRgmJh5UfAN_M?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","","","Medical laboratory","7729 141st St, Flushing, NY 11367, United States","","+1 718-969-1720","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c26089f9eb017d:0xb9c0a94c34b286c6!8m2!3d40.7204726!4d-73.8208663!16s%2Fg%2F1wtbvt85!19sChIJfQHr-YlgwokRxoayNEypwLk?authuser=0&hl=en&rclk=1"
"Stat Medical Laboratories","","","Medical laboratory","8708 Justice Ave, Flushing, NY 11373, United States","","+1 718-803-1331","https://www.google.com/maps/place/Stat+Medical+Laboratories/data=!4m7!3m6!1s0x89c25e4d9da3f2d5:0x6d2600fc20d33419!8m2!3d40.7372311!4d-73.8763526!16s%2Fg%2F1tl8lmtn!19sChIJ1fKjnU1ewokRGTTTIPwAJm0?authuser=0&hl=en&rclk=1"
"Empire City Labs Flushing","2.6","5","Medical laboratory","136-21 Franklin Ave, Queens, NY 11355, United States","http://www.empirecitylabs.com/","+1 718-886-1662","https://www.google.com/maps/place/Empire+City+Labs+Flushing/data=!4m7!3m6!1s0x89c261d762c5d387:0x530a406781ac0be!8m2!3d40.7546448!4d-73.8273926!16s%2Fg%2F11rggrh_0t!19sChIJh9PFYtdhwokRvsAaeAakMAU?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","","","Medical laboratory","9205 Roosevelt Ave, Flushing, NY 11372, United States","","","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c25fb07d4a0885:0xca021b611811060e!8m2!3d40.7488331!4d-73.8743883!16s%2Fg%2F1tcvvsgd!19sChIJhQhKfbBfwokRDgYRGGEbAso?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratories Inc","","","Medical laboratory","8212 151st Ave, Howard Beach, NY 11414, United States","","+1 718-322-2682","https://www.google.com/maps/place/Shiel+Medical+Laboratories+Inc/data=!4m7!3m6!1s0x89c25d8ff476082d:0x6010912c23f4b252!8m2!3d40.6672991!4d-73.8517594!16s%2Fg%2F1vhq4mnv!19sChIJLQh29I9dwokRUrL0IyyREGA?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","5.0","1","Medical laboratory","11057 107th St, Jamaica, NY 11417, United States","","+1 718-322-1458","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c2675d1d2cf725:0xacfe2858f1cac2c!8m2!3d40.676645!4d-73.832339!16s%2Fg%2F1tgx2yx3!19sChIJJfcsHV1nwokRLKwcj4Xizwo?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","5.0","1","Medical laboratory","2592 Steinway St, Astoria, NY 11103, United States","","+1 718-721-1932","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c25f4013c4cebb:0x71ce38633b068653!8m2!3d40.765858!4d-73.9137329!16s%2Fg%2F1tggbx5n!19sChIJu87EE0BfwokRU4YGO2M4znE?authuser=0&hl=en&rclk=1"
"Quality Laboratory Inc","","","Photo lab","55-23 Myrtle Ave, Queens, NY 11385, United States","","+1 718-381-7477","https://www.google.com/maps/place/Quality+Laboratory+Inc/data=!4m7!3m6!1s0x89c25c2153a8e697:0x507ee64380065c56!8m2!3d40.7000687!4d-73.9076685!16s%2Fg%2F1tjt2w0l!19sChIJl-aoUyFcwokRVlwGgEPmflA?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","","","Medical laboratory","21626 Jamaica Ave, Queens Village, NY 11428, United States","","+1 718-468-4510","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c2623412a80d63:0x236a8d2b45a23198!8m2!3d40.7175657!4d-73.737872!16s%2Fg%2F1tdfd08z!19sChIJYw2oEjRiwokRmDGiRSuNaiM?authuser=0&hl=en&rclk=1"
"Lenco Diagnostic Laboratory Patient Service Center","3.2","12","Medical laboratory","311 St Nicholas Ave, Ridgewood, NY 11385, United States","http://www.lencolab.com/","+1 718-232-1515","https://www.google.com/maps/place/Lenco+Diagnostic+Laboratory+Patient+Service+Center/data=!4m7!3m6!1s0x89c25c2194255555:0x94775c6486c1f7f8!8m2!3d40.7012904!4d-73.9108766!16s%2Fg%2F11gcz0_tnz!19sChIJVVUllCFcwokR-PfBhmRcd5Q?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","","","Medical laboratory","6852 Fresh Pond Rd, Ridgewood, NY 11385, United States","","+1 718-366-5373","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c25e820c2d186d:0x1b418ad980e1ec8!8m2!3d40.7021687!4d-73.8952659!16s%2Fg%2F1tf7hlfm!19sChIJbRgtDIJewokRyB4OmK0YtAE?authuser=0&hl=en&rclk=1"
"New York Presbyterian Clinical Laboratories","5.0","2","Medical laboratory","31-19 Newtown Ave suite 900, Queens, NY 11102, United States","","","https://www.google.com/maps/place/New+York+Presbyterian+Clinical+Laboratories/data=!4m7!3m6!1s0x89c25f43f7ba279b:0xec1501e400c444aa!8m2!3d40.7671967!4d-73.9202294!16s%2Fg%2F11tf1x2mgr!19sChIJmye690NfwokRqkTEAOQBFew?authuser=0&hl=en&rclk=1"
"Shiel Medical Laboratory","","","Medical laboratory","4142 Elbertson St, Flushing, NY 11373, United States","","+1 718-424-1586","https://www.google.com/maps/place/Shiel+Medical+Laboratory/data=!4m7!3m6!1s0x89c25fb1c02dc9ad:0x2d71766c310629bd!8m2!3d40.7460299!4d-73.8757357!16s%2Fg%2F1tmg7grb!19sChIJrcktwLFfwokRvSkGMWx2cS0?authuser=0&hl=en&rclk=1"
"Labcorp","2.2","80","Medical laboratory","13620 38th Ave #5L, Queens, NY 11354, United States","https://locations.labcorp.com/ny/flushing/23195/","+1 718-321-1359","https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89c26011d4d42149:0x288a4fe292f7b40f!8m2!3d40.7609223!4d-73.8300252!16s%2Fg%2F1tmplf8k!19sChIJSSHU1BFgwokRD7T3kuJPiig?authuser=0&hl=en&rclk=1"
"Sheidl Medical Laboratory","","","Medical laboratory","4710 Greenpoint Ave, Sunnyside, NY 11104, United States","","+1 718-786-2314","https://www.google.com/maps/place/Sheidl+Medical+Laboratory/data=!4m7!3m6!1s0x89c25edece35caf9:0xd114563cec926cd!8m2!3d40.7423664!4d-73.9174588!16s%2Fg%2F1tctgjgt!19sChIJ-co1zt5ewokRzSbJzmNFEQ0?authuser=0&hl=en&rclk=1"
