Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Amaro Appliance Service","4.9","49","Small appliance repair service","","http://www.amaroapplianceservice.com/","+1 631-486-0782","https://www.google.com/maps/place/Amaro+Appliance+Service/data=!4m7!3m6!1s0x89e83ac512ab7a81:0xfdb1aa95d8cb1f9b!8m2!3d40.7862634!4d-73.2675578!16s%2Fg%2F1q5gqqswn!19sChIJgXqrEsU66IkRmx_L2JWqsf0?authuser=0&hl=en&rclk=1"
"Long Island Home Maintenance","5.0","37","Handyman/Handywoman/Handyperson","9 Rustic Gate Ln #6135, Dix Hills, NY 11746, United States","https://www.longislandhomemaintenance.com/","+1 631-855-5272","https://www.google.com/maps/place/Long+Island+Home+Maintenance/data=!4m7!3m6!1s0x89e82f3db6b0e105:0xde1b8e7f10ac7c51!8m2!3d40.7870195!4d-73.3594529!16s%2Fg%2F11f5vbwckd!19sChIJBeGwtj0v6IkRUXysEH-OG94?authuser=0&hl=en&rclk=1"
"Island Appliance Repair","4.3","37","Appliance repair service","2289 Motor Pkwy, Ronkonkoma, NY 11779, United States","","+1 631-588-4217","https://www.google.com/maps/place/Island+Appliance+Repair/data=!4m7!3m6!1s0x89e8376fb491494b:0xdb4e2fb92963ac0e!8m2!3d40.8180467!4d-73.1485182!16s%2Fg%2F1tf36_85!19sChIJS0mRtG836IkRDqxjKbkvTts?authuser=0&hl=en&rclk=1"
"East Appliance Repair Inc.","5.0","24","Appliance repair service","","http://eastappliance.com/","+1 631-263-1961","https://www.google.com/maps/place/East+Appliance+Repair+Inc./data=!4m7!3m6!1s0x89e83710a884be8f:0xdd601af7733cbbd4!8m2!3d40.857432!4d-72.7458275!16s%2Fg%2F11jh0d6brd!19sChIJj76EqBA36IkR1Ls8c_caYN0?authuser=0&hl=en&rclk=1"
"Richie's L I Appliance Home Service Center Inc","4.8","31","Appliance repair service","","https://www.richiesappliance.com/","+1 516-939-2649","https://www.google.com/maps/place/Richie%27s+L+I+Appliance+Home+Service+Center+Inc/data=!4m7!3m6!1s0x89c28136dba1034d:0xb05e78668c1f3f12!8m2!3d40.754757!4d-73.601734!16s%2Fg%2F11j8fkstjc!19sChIJTQOh2zaBwokREj8fjGZ4XrA?authuser=0&hl=en&rclk=1"
"HomeServe of Long Island","4.6","966","HVAC contractor","500 Bi County Blvd Suite 401, Farmingdale, NY 11735, United States","https://www.homeserve.com/","+1 800-691-7002","https://www.google.com/maps/place/HomeServe+of+Long+Island/data=!4m7!3m6!1s0x89e82adc8461e4a3:0x532c9b7926d41311!8m2!3d40.7294885!4d-73.4275054!16s%2Fg%2F11gd1_7fl9!19sChIJo-RhhNwq6IkRERPUJnmbLFM?authuser=0&hl=en&rclk=1"
"Williston Repair Group","3.9","607","Appliance repair service","","http://willistontv.com/","+1 718-224-7777","https://www.google.com/maps/place/Williston+Repair+Group/data=!4m7!3m6!1s0x89e82b020b4cc587:0x1c4224c6dfb77280!8m2!3d41.285546!4d-72.434382!16s%2Fg%2F1tc_xn20!19sChIJh8VMCwIr6IkRgHK338YkQhw?authuser=0&hl=en&rclk=1"
"Universe Home Services","4.8","4,471","Furnace repair service","3782 Merrick Rd, Seaford, NY 11783, United States","https://www.universehomeservices.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing","+1 516-494-0490","https://www.google.com/maps/place/Universe+Home+Services/data=!4m7!3m6!1s0x89c27f1573a44d9d:0x85efe9c408911f1!8m2!3d40.6653655!4d-73.4911165!16s%2Fg%2F1tdn50c5!19sChIJnU2kcxV_wokR8RGJQJz-Xgg?authuser=0&hl=en&rclk=1"
"Island Wide Appliance","4.7","244","Appliance repair service","321 W Main St, Patchogue, NY 11772, United States","http://islandwideappliance.com/","+1 631-224-9229","https://www.google.com/maps/place/Island+Wide+Appliance/data=!4m7!3m6!1s0x89e8491a6433ed27:0x12506a9dea53284!8m2!3d40.7637017!4d-73.0252344!16s%2Fg%2F1tdh4xh0!19sChIJJ-0zZBpJ6IkRhDKl3qkGJQE?authuser=0&hl=en&rclk=1"
"SQServicers","4.9","96","Appliance repair service","654D Wellwood Ave, Lindenhurst, NY 11757, United States","https://sqservicers.com/","+1 631-500-0280","https://www.google.com/maps/place/SQServicers/data=!4m7!3m6!1s0x89e9d529fb4b7641:0xbe46950e6aa1abf2!8m2!3d40.7026861!4d-73.383862!16s%2Fg%2F11qmc3vtqz!19sChIJQXZL-ynV6YkR8quhag6VRr4?authuser=0&hl=en&rclk=1"
"American Service","4.8","380","Appliance repair service","7 Richard St, Hicksville, NY 11801, United States","https://www.americanservice.co/","+1 516-997-5599","https://www.google.com/maps/place/American+Service/data=!4m7!3m6!1s0x89c280fc2c61b069:0x706bb17fc8c173e7!8m2!3d40.7647854!4d-73.5185885!16s%2Fg%2F1tr7k9q3!19sChIJabBhLPyAwokR53PByH-xa3A?authuser=0&hl=en&rclk=1"
"Commercial Refrigeration Repair Pros","3.7","12","Refrigerator repair service","445 Broadhollow Rd #25, Melville, NY 11747, United States","http://commercialrefrigerationrepairlongisland.com/","+1 631-496-2399","https://www.google.com/maps/place/Commercial+Refrigeration+Repair+Pros/data=!4m7!3m6!1s0x89e82a34e6a16431:0x85871502abb6f7da!8m2!3d40.7751942!4d-73.4198417!16s%2Fg%2F11c0xdqqyb!19sChIJMWSh5jQq6IkR2ve2qwIVh4U?authuser=0&hl=en&rclk=1"
"Sears Appliance Repair","4.8","31","Appliance repair service","5151 Sunrise Hwy, Bohemia, NY 11716, United States","https://www.searshomeservices.com/locations/appliance-repair/ny-bohemia/5151-sunrise-highway?utm_source=GMBlisting&utm_medium=organic&utm_campaign=GMBinhomerepair","+1 631-699-5165","https://www.google.com/maps/place/Sears+Appliance+Repair/data=!4m7!3m6!1s0x89e8372917ed00f1:0xf826ed0afddd43!8m2!3d40.7641522!4d-73.0945731!16s%2Fg%2F11l349f65w!19sChIJ8QDtFyk36IkRQ939Cu0m-AA?authuser=0&hl=en&rclk=1"
"All Island HVAC Repair Inc.","5.0","56","HVAC contractor","","https://allislandhvacrepair.com/","+1 631-992-2619","https://www.google.com/maps/place/All+Island+HVAC+Repair+Inc./data=!4m7!3m6!1s0x89e82f7e66aeae5f:0x27a8e7547b47328!8m2!3d40.8144484!4d-73.309111!16s%2Fg%2F11ft_6b8yh!19sChIJX66uZn4v6IkRKHO0R3WOegI?authuser=0&hl=en&rclk=1"
"Tech24","3.7","19","Appliance repair service","110 Mahan St, West Babylon, NY 11704, United States","https://www.mytech24.com/","+1 631-920-6180","https://www.google.com/maps/place/Tech24/data=!4m7!3m6!1s0x89e82b7b9fed75b7:0xd5bf2ddce03988a4!8m2!3d40.7391301!4d-73.3779179!16s%2Fg%2F1v0lltp2!19sChIJt3Xtn3sr6IkRpIg54Nwtv9U?authuser=0&hl=en&rclk=1"
"ALL Seasons Air Conditioning","4.8","211","Heating contractor","40 Field St, West Babylon, NY 11704, United States","https://seasonsair.com/?utm_campaign=gmb","+1 631-694-1616","https://www.google.com/maps/place/ALL+Seasons+Air+Conditioning/data=!4m7!3m6!1s0x89e82b696859fd83:0xcdd20f8e38358589!8m2!3d40.731752!4d-73.3876777!16s%2Fg%2F1w666f_f!19sChIJg_1ZaGkr6IkRiYU1OI4P0s0?authuser=0&hl=en&rclk=1"
"Ideal Services Enterprise","5.0","16","Appliance repair service","","","+1 631-464-7610","https://www.google.com/maps/place/Ideal+Services+Enterprise/data=!4m7!3m6!1s0x89e833d8c8c40001:0x431471513ecfcd58!8m2!3d40.7809838!4d-73.2524495!16s%2Fg%2F11fnypdbdn!19sChIJAQDEyNgz6IkRWM3PPlFxFEM?authuser=0&hl=en&rclk=1"
"Repair Master","4.6","20","Appliance repair service","","https://www.repairmasterinc.com/","+1 718-886-1132","https://www.google.com/maps/place/Repair+Master/data=!4m7!3m6!1s0x89c27b9980699e95:0xa435490f203ad139!8m2!3d40.6974881!4d-73.979681!16s%2Fg%2F1tptrjs2!19sChIJlZ5pgJl7wokROdE6IA9JNaQ?authuser=0&hl=en&rclk=1"
"L&JJ Appliance Repair Services Corp","5.0","8","Appliance repair service","","https://appliancerepairkingsparkny.com/","+1 934-214-3424","https://www.google.com/maps/place/L%26JJ+Appliance+Repair+Services+Corp/data=!4m7!3m6!1s0x2b16faa3eb61c631:0x8dcea14333946a52!8m2!3d40.868587!4d-73.2417544!16s%2Fg%2F11vhfvg65y!19sChIJMcZh66P6FisRUmqUM0Ohzo0?authuser=0&hl=en&rclk=1"
"J S Appliance","4.3","34","Appliance repair service","595 Rte 25A, Miller Place, NY 11764, United States","http://www.jsappliance.net/","+1 631-336-2676","https://www.google.com/maps/place/J+S+Appliance/data=!4m7!3m6!1s0x89e8423d57e98dc7:0x5e8577286953301f!8m2!3d40.9432507!4d-72.9795233!16s%2Fg%2F1tf6hp67!19sChIJx43pVz1C6IkRHzBTaSh3hV4?authuser=0&hl=en&rclk=1"
"GK Mechanical inc","5.0","14","Restaurant supply store","921-8 Lincoln Ave, Holbrook, NY 11741, United States","http://gkrestrepairs.com/?utm_source=gmb&utm_medium=referral","+1 631-739-8599","https://www.google.com/maps/place/GK+Mechanical+inc/data=!4m7!3m6!1s0x89e84793b29d019d:0x17e9fdac569d3960!8m2!3d40.7729566!4d-73.0819451!16s%2Fg%2F11gk8vk8y0!19sChIJnQGdspNH6IkRYDmdVqz96Rc?authuser=0&hl=en&rclk=1"
"Hart Home Comfort","4.7","817","HVAC contractor","","https://www.harthomecomfort.com/oakdale/","+1 631-667-3200","https://www.google.com/maps/place/Hart+Home+Comfort/data=!4m7!3m6!1s0x89e835d3e362e397:0x70c4b6be3238a722!8m2!3d40.7394015!4d-73.5770349!16s%2Fg%2F1tj344_m!19sChIJl-Ni49M16IkRIqc4Mr62xHA?authuser=0&hl=en&rclk=1"
"CleanCut Heat and Ac Repair","4.8","57","Air conditioning contractor","","http://cleancuthvac.com/","+1 631-800-2022","https://www.google.com/maps/place/CleanCut+Heat+and+Ac+Repair/data=!4m7!3m6!1s0x89e85aa2e63a094b:0x58400d047088a672!8m2!3d40.856393!4d-72.8954004!16s%2Fg%2F11ddzr4ql2!19sChIJSwk65qJa6IkRcqaIcAQNQFg?authuser=0&hl=en&rclk=1"
"Red Apple Appliance Repair","4.6","9","Appliance repair service","164 Sunflower Ln, Islandia, NY 11749, United States","http://redappleappliancerepair.com/long-island","+1 631-402-9345","https://www.google.com/maps/place/Red+Apple+Appliance+Repair/data=!4m7!3m6!1s0x89e837b8c018fd19:0xe644a6b8517f2656!8m2!3d40.8076621!4d-73.1739911!16s%2Fg%2F11jmw7rnht!19sChIJGf0YwLg36IkRViZ_UbimROY?authuser=0&hl=en&rclk=1"
"Turnpike Appliance","3.8","72","Small appliance repair service","809 Middle Country Rd, St James, NY 11780, United States","http://www.totalapplianceservice.com/","+1 631-499-3355","https://www.google.com/maps/place/Turnpike+Appliance/data=!4m7!3m6!1s0x89e82f92c74e0a69:0x87be0219933f0e71!8m2!3d40.8618582!4d-73.1475424!16s%2Fg%2F1thctchz!19sChIJaQpOx5Iv6IkRcQ4_kxkCvoc?authuser=0&hl=en&rclk=1"
"All Appliance Repair","4.2","53","Appliance repair service","60 Doris Ave, Northport, NY 11768, United States","","+1 631-261-6086","https://www.google.com/maps/place/All+Appliance+Repair/data=!4m7!3m6!1s0x89e825b268c7d1ab:0x48e0bcd192fb0c62!8m2!3d40.9081337!4d-73.3303125!16s%2Fg%2F1tdzs51c!19sChIJq9HHaLIl6IkRYgz7ktG84Eg?authuser=0&hl=en&rclk=1"
"Laser Appliance Service","5.0","10","Appliance repair service","Old Post Rd, Setauket- East Setauket, NY 11733, United States","http://laserapplianceservice.com/","+1 631-220-0413","https://www.google.com/maps/place/Laser+Appliance+Service/data=!4m7!3m6!1s0x89e8407e3bb6f917:0xca9aca5bffacecfc!8m2!3d40.9392307!4d-73.0836845!16s%2Fg%2F1th7nybx!19sChIJF_m2O35A6IkR_Oys_1vKmso?authuser=0&hl=en&rclk=1"
"Pete's Appliance Service","4.5","24","Appliance repair service","18 Crocus Ct, West Babylon, NY 11704, United States","http://petesapplianceservice.com/","+1 516-221-1454","https://www.google.com/maps/place/Pete%27s+Appliance+Service/data=!4m7!3m6!1s0x89e9d339cb9f6919:0xa1929156b2ea1018!8m2!3d40.6912663!4d-73.344135!16s%2Fg%2F1vl9sjjx!19sChIJGWmfyznT6YkRGBDqslaRkqE?authuser=0&hl=en&rclk=1"
"Accurate Mechanical Works","4.9","73","HVAC contractor","50 Wyandanch Ave, Wyandanch, NY 11798, United States","http://www.accuratemechanicalworks.com/","+1 631-884-0968","https://www.google.com/maps/place/Accurate+Mechanical+Works/data=!4m7!3m6!1s0x89e82c86c283c1ad:0x47edd69126d41f33!8m2!3d40.741216!4d-73.363529!16s%2Fg%2F1tftgbql!19sChIJrcGDwoYs6IkRMx_UJpHW7Uc?authuser=0&hl=en&rclk=1"
"All-Tech Service","3.5","40","Plumber","791 Middle Country Rd, Selden, NY 11784, United States","","+1 631-698-7298","https://www.google.com/maps/place/All-Tech+Service/data=!4m7!3m6!1s0x89e8471d801be169:0xb670ef4b2a871a77!8m2!3d40.8658181!4d-73.0405513!16s%2Fg%2F1tdr96wj!19sChIJaeEbgB1H6IkRdxqHKkvvcLY?authuser=0&hl=en&rclk=1"
"Yas Hvac Corporation","4.9","52","HVAC contractor","10 Lawrence Ave # 1, Smithtown, NY 11787, United States","http://www.yashvac.com/","+1 631-656-3313","https://www.google.com/maps/place/Yas+Hvac+Corporation/data=!4m7!3m6!1s0x89e83a182ad6249d:0x258e8cb0392c3dc1!8m2!3d40.8546857!4d-73.1936887!16s%2Fg%2F11b7q1f4xc!19sChIJnSTWKhg66IkRwT0sObCMjiU?authuser=0&hl=en&rclk=1"
"Raynor Appliance Service","5.0","5","Appliance repair service","2 Maple Glen Ln, Nesconset, NY 11767, United States","https://www.raynorappliancesmithtown.com/","+1 631-721-4335","https://www.google.com/maps/place/Raynor+Appliance+Service/data=!4m7!3m6!1s0x89e839e7c47f7177:0xb58fc42b4f3d04fb!8m2!3d40.8413894!4d-73.1604105!16s%2Fg%2F11y2cl4gf2!19sChIJd3F_xOc56IkR-wQ9TyvEj7U?authuser=0&hl=en&rclk=1"
"Varsity Home Service","4.8","921","Plumber","1610 Ocean Ave, Bohemia, NY 11716, United States","http://www.varsityhomeservice.com/","+1 631-305-2227","https://www.google.com/maps/place/Varsity+Home+Service/data=!4m7!3m6!1s0x89e8364d749275b7:0x17c29a55da15ed18!8m2!3d40.7850412!4d-73.1216338!16s%2Fg%2F1tdlj9_c!19sChIJt3WSdE026IkRGO0V2lWawhc?authuser=0&hl=en&rclk=1"
"Appliances Direct 24/7 Appliances Repair Services Sales Delivery & Installation","4.7","21","Appliance store","1082 Hempstead Turnpike, Franklin Square, NY 11010, United States","","+1 516-743-5427","https://www.google.com/maps/place/Appliances+Direct+24%2F7+Appliances+Repair+Services+Sales+Delivery+%26+Installation/data=!4m7!3m6!1s0x89c263bbd9a3c723:0x2ab87cfb38ea471f!8m2!3d40.7081561!4d-73.6802746!16s%2Fg%2F11h8j6nyhp!19sChIJI8ej2btjwokRH0fqOPt8uCo?authuser=0&hl=en&rclk=1"
"Turnpike Appliance/Vacuum Depot","4.1","43","Appliance store","1253 Sunrise Hwy, Bay Shore, NY 11706, United States","http://www.turnpikeappliance.net/","+1 631-665-8311","https://www.google.com/maps/place/Turnpike+Appliance%2FVacuum+Depot/data=!4m7!3m6!1s0x89e832632564db65:0xb26c19225a30d1a6!8m2!3d40.7331603!4d-73.2640887!16s%2Fg%2F1w2y_gxs!19sChIJZdtkJWMy6IkRptEwWiIZbLI?authuser=0&hl=en&rclk=1"
"North Shore Appliance","4.6","18","Appliance repair service","","https://northshoresappliancerepair.com/","+1 516-248-5900","https://www.google.com/maps/place/North+Shore+Appliance/data=!4m7!3m6!1s0x89c281293bc3ae09:0x437f00749f8b21f9!8m2!3d40.7644269!4d-73.5252394!16s%2Fg%2F11fs_zmc3b!19sChIJCa7DOymBwokR-SGLn3QAf0M?authuser=0&hl=en&rclk=1"
"Gold Coast Home Comfort","4.8","130","HVAC contractor","50 Bethpage Rd, Hicksville, NY 11801, United States","http://www.goldcoastcomfort.com/","+1 516-433-0918","https://www.google.com/maps/place/Gold+Coast+Home+Comfort/data=!4m7!3m6!1s0x89c286d409e8f2d9:0x32cec7f6e6e83beb!8m2!3d40.7738247!4d-73.5198084!16s%2Fg%2F11dym4lv1_!19sChIJ2fLoCdSGwokR6zvo5vbHzjI?authuser=0&hl=en&rclk=1"
"HVAC CREW NYC","5.0","39","Heating contractor","","https://www.hvaccrewnyc.com/","+1 516-834-4017","https://www.google.com/maps/place/HVAC+CREW+NYC/data=!4m7!3m6!1s0x89e83770042e83c3:0xbce9983266c5ecee!8m2!3d40.922326!4d-72.637448!16s%2Fg%2F11h650lw5c!19sChIJw4MuBHA36IkR7uzFZjKY6bw?authuser=0&hl=en&rclk=1"
"Shore Thing Appliance","5.0","7","Appliance repair service","","https://www.shorethingappliance.com/","+1 631-268-4061","https://www.google.com/maps/place/Shore+Thing+Appliance/data=!4m7!3m6!1s0x2adbd4758d12e823:0xc6e51042a9698586!8m2!3d40.922326!4d-72.637448!16s%2Fg%2F11lcmrt455!19sChIJI-gSjXXU2yoRhoVpqUIQ5cY?authuser=0&hl=en&rclk=1"
"IAC-Indoor Air Care Professionals","5.0","123","Air duct cleaning service","140 Gary Way Suite B, Ronkonkoma, NY 11779, United States","http://iacpros.com/","+1 631-451-7500","https://www.google.com/maps/place/IAC-Indoor+Air+Care+Professionals/data=!4m7!3m6!1s0x89e84679215df301:0x6108dff8603725bb!8m2!3d40.7949681!4d-73.1243111!16s%2Fg%2F1thd7qch!19sChIJAfNdIXlG6IkRuyU3YPjfCGE?authuser=0&hl=en&rclk=1"
"Speedy Appliance Service","3.6","95","Appliance repair service","","http://www.speedyapplianceservice.com/","+1 516-679-5073","https://www.google.com/maps/place/Speedy+Appliance+Service/data=!4m7!3m6!1s0x89c2792cac6292af:0xb3dd400c672e9080!8m2!3d40.9000905!4d-72.9098014!16s%2Fg%2F1hc7zkx69!19sChIJr5JirCx5wokRgJAuZwxA3bM?authuser=0&hl=en&rclk=1"
"Blue Vision Appliance Repair","4.3","16","Appliance repair service","108 Mockingbird Ln, Brentwood, NY 11717, United States","https://bluevisionappliancerepair.xyz/","+1 315-905-0839","https://www.google.com/maps/place/Blue+Vision+Appliance+Repair/data=!4m7!3m6!1s0x89e8317f2da15555:0x9f03c08f7d0de7bf!8m2!3d40.768224!4d-73.2270294!16s%2Fg%2F11rxhzshmp!19sChIJVVWhLX8x6IkRv-cNfY_AA58?authuser=0&hl=en&rclk=1"
"United Refrigeration Inc","4.9","13","Wholesaler","2127 Lakeland Ave, Ronkonkoma, NY 11779, United States","http://www.uri.com/","+1 631-285-6665","https://www.google.com/maps/place/United+Refrigeration+Inc/data=!4m7!3m6!1s0x89e837badd7b74cd:0x60b625e53145dadc!8m2!3d40.7990074!4d-73.1215057!16s%2Fg%2F1tykwf6m!19sChIJzXR73bo36IkR3NpFMeUltmA?authuser=0&hl=en&rclk=1"
"Suffolk Refrigerator Service","3.0","2","Refrigerator repair service","59 Beatrice Ave, West Islip, NY 11795, United States","http://suffolkrefrigeratorservice.com/","+1 631-842-7933","https://www.google.com/maps/place/Suffolk+Refrigerator+Service/data=!4m7!3m6!1s0x89e82d43269856c9:0x7c198e9dbddad22e!8m2!3d40.7301122!4d-73.2889058!16s%2Fg%2F11j24nrv2r!19sChIJyVaYJkMt6IkRLtLavZ2OGXw?authuser=0&hl=en&rclk=1"
"All Service Heating and Conditioning Inc.","3.9","48","Air conditioning contractor","2975 Sunrise Hwy, Islip Terrace, NY 11752, United States","http://www.allserviceli.com/","+1 631-254-4328","https://www.google.com/maps/place/All+Service+Heating+and+Conditioning+Inc./data=!4m7!3m6!1s0x89e8313bffffffff:0xcdf5c0b3d903424f!8m2!3d40.7448068!4d-73.1846742!16s%2Fg%2F1thqbx4w!19sChIJ_____zsx6IkRT0ID2bPA9c0?authuser=0&hl=en&rclk=1"
"Airmax Long Island Inc","4.6","46","Air conditioning contractor","720 Koehler Ave, Ronkonkoma, NY 11779, United States","http://www.airmaxli.com/","+1 631-737-5566","https://www.google.com/maps/place/Airmax+Long+Island+Inc/data=!4m7!3m6!1s0x89e8364d33503219:0x18a84efa01a39770!8m2!3d40.7886147!4d-73.1194056!16s%2Fg%2F1tgvfnt8!19sChIJGTJQM0026IkRcJejAfpOqBg?authuser=0&hl=en&rclk=1"
"MSD Heating & Cooling, Inc","5.0","34","HVAC contractor","3 Champlin Ave, East Islip, NY 11730, United States","http://www.msdheatingcooling.com/","+1 631-813-6909","https://www.google.com/maps/place/MSD+Heating+%26+Cooling,+Inc/data=!4m7!3m6!1s0x89e844365c6e92fb:0x42c96f4875876b2a!8m2!3d40.7331452!4d-73.1835721!16s%2Fg%2F11btt8477m!19sChIJ-5JuXDZE6IkRKmuHdUhvyUI?authuser=0&hl=en&rclk=1"
"Cool Power LLC","4.9","303","HVAC contractor","75 Air Park Dr, Ronkonkoma, NY 11779, United States","https://www.coolpowerac.com/","+1 631-600-7994","https://www.google.com/maps/place/Cool+Power+LLC/data=!4m7!3m6!1s0x89e830ff99b791f3:0xfc2de39a2e2f38d1!8m2!3d40.7844028!4d-73.0937312!16s%2Fg%2F1v4k7k21!19sChIJ85G3mf8w6IkR0TgvLprjLfw?authuser=0&hl=en&rclk=1"
"All Island Pro Roofing And Chimney Long Island","4.8","75","Roofing contractor","1546 Ocean Ave, Bohemia, NY 11716, United States","https://www.allislandpro.com/","+1 631-874-6100","https://www.google.com/maps/place/All+Island+Pro+Roofing+And+Chimney+Long+Island/data=!4m7!3m6!1s0x89e8364dda963c3d:0xa98a3b4cf52210ee!8m2!3d40.7823546!4d-73.1215086!16s%2Fg%2F11cjk585ch!19sChIJPTyW2k026IkR7hAi9Uw7iqk?authuser=0&hl=en&rclk=1"
"Brentwood Appliance Repair","4.6","5","Appliance repair service","1850 Brentwood Rd Suite 101, Brentwood, NY 11717, United States","https://www.brentwoodapplianceco.com/","+1 631-301-2191","https://www.google.com/maps/place/Brentwood+Appliance+Repair/data=!4m7!3m6!1s0x89e8315d668b830f:0xd7bfcc3dd3067b7!8m2!3d40.7789394!4d-73.2465116!16s%2Fg%2F11fkn2r20w!19sChIJD4OLZl0x6IkRt2cw3cP8ew0?authuser=0&hl=en&rclk=1"
"Value Service & Repair Corporation","3.2","9","Appliance repair service","86 Broadway, Freeport, NY 11520, United States","","+1 516-735-2020","https://www.google.com/maps/place/Value+Service+%26+Repair+Corporation/data=!4m7!3m6!1s0x89c27bf97075708b:0x80c26db1dd93800e!8m2!3d40.6590703!4d-73.5806699!16s%2Fg%2F1260s4wmw!19sChIJi3B1cPl7wokRDoCT3bFtwoA?authuser=0&hl=en&rclk=1"
