Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Alvita Care","4.2","66","Home health care service","231 W 29th St #400, New York, NY 10001, United States","https://alvitacare.com/","+1 646-851-2081","https://www.google.com/maps/place/Alvita+Care/data=!4m7!3m6!1s0x89c259a66c309b45:0xa515f789e2bc07a3!8m2!3d40.748574!4d-73.994166!16s%2Fg%2F11cn0pqhhg!19sChIJRZswbKZZwokRowe84on3FaU?authuser=0&hl=en&rclk=1"
"Cottage Home Care Services","4.6","127","Home health care service","","http://www.cottagehomecare.com/","+1 800-499-9963","https://www.google.com/maps/place/Cottage+Home+Care+Services/data=!4m7!3m6!1s0x89c2820a8609bb55:0xc177018b1d63c092!8m2!3d41.5068609!4d-72.9098014!16s%2Fg%2F1hc2tp2vs!19sChIJVbsJhgqCwokRksBjHYsBd8E?authuser=0&hl=en&rclk=1"
"Peacewell Care Consulting","","","Home health care service","","https://peacewellcare.com/","+1 516-731-0400","https://www.google.com/maps/place/Peacewell+Care+Consulting/data=!4m7!3m6!1s0x89c27a86f26db31b:0x6e9718b1e63e20d!8m2!3d40.915446!4d-72.7788421!16s%2Fg%2F11g0k1t0tb!19sChIJG7Nt8oZ6wokRDeJjHotx6QY?authuser=0&hl=en&rclk=1"
"Tri-County Home Nursing Services, Inc.","5.0","1","Home health care service","1065 Old Country Rd, Westbury, NY 11590, United States","http://www.tchns.com/","+1 516-997-1208","https://www.google.com/maps/place/Tri-County+Home+Nursing+Services,+Inc./data=!4m7!3m6!1s0x89c280cba7ddf17f:0x14ee0a8b5e8c7de1!8m2!3d40.7562247!4d-73.5563373!16s%2Fg%2F1tg51bsc!19sChIJf_Hdp8uAwokR4X2MXosK7hQ?authuser=0&hl=en&rclk=1"
"Preferred Gold Home Care","4.8","39","Home health care service","2357 60th St 2nd Floor, Brooklyn, NY 11204, United States","","+1 212-308-8100","https://www.google.com/maps/place/Preferred+Gold+Home+Care/data=!4m7!3m6!1s0x89c24531c81620fb:0xeb474499e9927eba!8m2!3d40.614582!4d-73.97452!16s%2Fg%2F11g0wp7fl7!19sChIJ-yAWyDFFwokRun6S6ZlER-s?authuser=0&hl=en&rclk=1"
"Excel homecare","","","Home health care service","","https://www.excelhomecareinc.com/","+1 516-937-3552","https://www.google.com/maps/place/Excel+homecare/data=!4m7!3m6!1s0x60b27e7604d9c541:0x9259d7b9769b3f0a!8m2!3d40.9000905!4d-72.9098014!16s%2Fg%2F11v3_66jrw!19sChIJQcXZBHZ-smARCj-bdrnXWZI?authuser=0&hl=en&rclk=1"
"Magic Home Care","4.9","256","Home health care service","250 Avenue X, Brooklyn, NY 11223, United States","http://magichomecareny.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Brooklyn","+1 718-484-4900","https://www.google.com/maps/place/Magic+Home+Care/data=!4m7!3m6!1s0x89c24450d0903857:0x7404e0e8358cc1c5!8m2!3d40.5899622!4d-73.9736891!16s%2Fg%2F11cnq4q9bd!19sChIJVziQ0FBEwokRxcGMNejgBHQ?authuser=0&hl=en&rclk=1"
"Right at Home","4.9","18","Home health care service","1111 Broadhollow Rd Ste 207, Farmingdale, NY 11735, United States","https://www.rightathome.net/south-shore-long-island/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1474","+1 631-815-5717","https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x89e9d52e71dd6797:0x911aa70306e115b4!8m2!3d40.7088893!4d-73.4278497!16s%2Fg%2F11b7chbztw!19sChIJl2fdcS7V6YkRtBXhBgOnGpE?authuser=0&hl=en&rclk=1"
"DEDICATED HOME CARE SERVICES","","","Home health care service","1230 St Pauls St, Baldwin, NY 11510, United States","","+1 516-608-5675","https://www.google.com/maps/place/DEDICATED+HOME+CARE+SERVICES/data=!4m7!3m6!1s0x89c27c5e6d574833:0xfe350255f0b70215!8m2!3d40.6815948!4d-73.6016692!16s%2Fg%2F1thz2l9n!19sChIJM0hXbV58wokRFQK38FUCNf4?authuser=0&hl=en&rclk=1"
"Elder Home Care","4.0","31","Home health care service","215 E Main St #200, Huntington, NY 11743, United States","https://www.ehcus.com/service-areas/home-care-huntington/","+1 516-614-3667","https://www.google.com/maps/place/Elder+Home+Care/data=!4m7!3m6!1s0x89c281b92ad98595:0x1fcded9e31d72351!8m2!3d40.8821034!4d-73.393593!16s%2Fg%2F11h3bjq54h!19sChIJlYXZKrmBwokRUSPXMZ7tzR8?authuser=0&hl=en&rclk=1"
"Homecare.org","2.3","3","Home health care service","1012 E 92nd St, Brooklyn, NY 11236, United States","http://www.encarehomecare.net/","+1 800-847-1094","https://www.google.com/maps/place/Homecare.org/data=!4m7!3m6!1s0x89c25cc1b969549f:0xd8fa2c2e943ac764!8m2!3d40.6441502!4d-73.9085177!16s%2Fg%2F1tghf1p7!19sChIJn1RpucFcwokRZMc6lC4s-tg?authuser=0&hl=en&rclk=1"
"CareFirst Home Solutions","5.0","11","Home health care service","58 School St Suite 101 - Rear Entrance, Glen Cove, NY 11542, United States","http://www.carefirsthomesolutions.com/","+1 516-784-4411","https://www.google.com/maps/place/CareFirst+Home+Solutions/data=!4m7!3m6!1s0x89c285a46dcc61f3:0xde7533ebe8989ce5!8m2!3d40.8658712!4d-73.6305559!16s%2Fg%2F11rj6gtxtf!19sChIJ82HMbaSFwokR5ZyY6Oszdd4?authuser=0&hl=en&rclk=1"
"Preferred Home Care of New York - Brooklyn","3.5","369","Home health care service","2357 60th St, Brooklyn, NY 11204, United States","https://preferredhcny.com/","+1 718-841-8000","https://www.google.com/maps/place/Preferred+Home+Care+of+New+York+-+Brooklyn/data=!4m7!3m6!1s0x89c24531ad339a05:0xce5b50e895d56505!8m2!3d40.614582!4d-73.97452!16s%2Fg%2F1w1132ht!19sChIJBZozrTFFwokRBWXVlehQW84?authuser=0&hl=en&rclk=1"
"Northwell Health At Home","1.8","29","Home health care service","1101 Stewart Ave Suite 215, Garden City, NY 11530, United States","https://www.northwell.edu/doctors-and-care/at-home","+1 866-651-4200","https://www.google.com/maps/place/Northwell+Health+At+Home/data=!4m7!3m6!1s0x89c2882bd947c90b:0xf1fea11898f9b9d8!8m2!3d40.7361665!4d-73.5942859!16s%2Fg%2F11b7t_9wdv!19sChIJC8lH2SuIwokR2Ln5mBih_vE?authuser=0&hl=en&rclk=1"
"Ameristar Home Care Suffolk","","","Home health care service","1601 Veterans Memorial Hwy Suite 570, Islandia, NY 11749, United States","http://www.ameristarhc.com/","+1 631-439-1880","https://www.google.com/maps/place/Ameristar+Home+Care+Suffolk/data=!4m7!3m6!1s0x89e8313bf8bc933f:0x685aed7c943af500!8m2!3d40.8079293!4d-73.1828094!16s%2Fg%2F11txpdnhdl!19sChIJP5O8-Dsx6IkRAPU6lHztWmg?authuser=0&hl=en&rclk=1"
"Next Chapter HomeCare","","","Home health care service","","https://nextchapterhc.com/","+1 866-269-2817","https://www.google.com/maps/place/Next+Chapter+HomeCare/data=!4m7!3m6!1s0x4444d4a446a833fd:0x1847d986f3cf4e68!8m2!3d41.2074685!4d-73.4072634!16s%2Fg%2F11tnb_0d8h!19sChIJ_TOoRqTUREQRaE7P84bZRxg?authuser=0&hl=en&rclk=1"
"My HHA Cares Home Care","","","Home health care service","","","+1 516-587-0953","https://www.google.com/maps/place/My+HHA+Cares+Home+Care/data=!4m7!3m6!1s0x89e82c424c43e9cf:0xdcc5c0576673a8e0!8m2!3d40.8938931!4d-73.0182904!16s%2Fg%2F11c7sx8756!19sChIJz-lDTEIs6IkR4KhzZlfAxdw?authuser=0&hl=en&rclk=1"
"Serene Home Nursing Agency","4.3","119","Home health care service","42 Academy St, Patchogue, NY 11772, United States","https://www.serenehomenursing.com/","+1 631-696-9669","https://www.google.com/maps/place/Serene+Home+Nursing+Agency/data=!4m7!3m6!1s0x89e849237839c30f:0xe978be8245d49dbb!8m2!3d40.7630681!4d-73.0116572!16s%2Fg%2F11c44f2hpj!19sChIJD8M5eCNJ6IkRu53URYK-eOk?authuser=0&hl=en&rclk=1"
"Visiting Nurse Service & Hospice of Suffolk","3.5","11","Home health care service","505 Main St, Northport, NY 11768, United States","https://visitingnurseservice.org/","+1 631-261-7200","https://www.google.com/maps/place/Visiting+Nurse+Service+%26+Hospice+of+Suffolk/data=!4m7!3m6!1s0x89e8244d886ce40d:0xf3de4356cf68fe1!8m2!3d40.9010207!4d-73.3356258!16s%2Fg%2F1td18wl8!19sChIJDeRsiE0k6IkR4Y_2bDXkPQ8?authuser=0&hl=en&rclk=1"
"GCS Home Care Companion","5.0","1","Home health care service","","","+1 516-559-6175","https://www.google.com/maps/place/GCS+Home+Care+Companion/data=!4m7!3m6!1s0x89e845264c046249:0xdbf0e8e9f961c1ff!8m2!3d40.8039599!4d-73.7338125!16s%2Fg%2F11fctmfy9j!19sChIJSWIETCZF6IkR_8Fh-eno8Ns?authuser=0&hl=en&rclk=1"
"TLC Companions Home Care","4.8","72","Home health care service","332 Broadway, Bethpage, NY 11714, United States","http://tlccompanions.com/","+1 516-719-0909","https://www.google.com/maps/place/TLC+Companions+Home+Care/data=!4m7!3m6!1s0x89c28017d56a3f79:0x59a31543ecd4997d!8m2!3d40.7421905!4d-73.4794892!16s%2Fg%2F11c3k53kzx!19sChIJeT9q1ReAwokRfZnU7EMVo1k?authuser=0&hl=en&rclk=1"
"CDPAP Department of Edison HHC","4.5","14","Home health care service","54-06 Myrtle Ave Floor 2, Queens, NY 11385, United States","https://cdpapny.org/","+1 718-285-7495","https://www.google.com/maps/place/CDPAP+Department+of+Edison+HHC/data=!4m7!3m6!1s0x89c25c223a369639:0x67f2a95925083164!8m2!3d40.6995275!4d-73.9104475!16s%2Fg%2F11cpk1zqkx!19sChIJOZY2OiJcwokRZDEIJVmp8mc?authuser=0&hl=en&rclk=1"
"Rest Assured Homecare Inc.","5.0","8","Home health care service","","","+1 631-238-1194","https://www.google.com/maps/place/Rest+Assured+Homecare+Inc./data=!4m7!3m6!1s0x89e837ee02fb041b:0x24405d96975bde5e!8m2!3d40.922326!4d-72.637448!16s%2Fg%2F11kryh99l7!19sChIJGwT7Au436IkRXt5bl5ZdQCQ?authuser=0&hl=en&rclk=1"
"LeanOnWe Home Care","4.9","121","Home health care service","575 8th Ave 11th floor, New York, NY 10018, United States","https://www.leanonwe.com/","+1 844-532-6669","https://www.google.com/maps/place/LeanOnWe+Home+Care/data=!4m7!3m6!1s0x89c259ace01e9201:0xe9173c823716b8e5!8m2!3d40.7550998!4d-73.9917363!16s%2Fg%2F11cll_nw7s!19sChIJAZIe4KxZwokR5bgWN4I8F-k?authuser=0&hl=en&rclk=1"
"Five Star Home Health Care Agency","3.9","96","Home health care service","3044 Coney Island Ave 4th Floor, Brooklyn, NY 11235, United States","https://www.fivestarhomecareny.com/","+1 718-676-9977","https://www.google.com/maps/place/Five+Star+Home+Health+Care+Agency/data=!4m7!3m6!1s0x89c24495b53db27b:0xad566ccf79fc45a4!8m2!3d40.5822382!4d-73.9602746!16s%2Fg%2F1q5blnkq5!19sChIJe7I9tZVEwokRpEX8ec9sVq0?authuser=0&hl=en&rclk=1"
"Effective Home Care Services","","","Home health care service","","http://sitehomecare.com/","+1 516-231-2010","https://www.google.com/maps/place/Effective+Home+Care+Services/data=!4m7!3m6!1s0xa242b2101ad7dd59:0x2ef80dcafb991d87!8m2!3d40.6549529!4d-73.534561!16s%2Fg%2F11rmq7zmpv!19sChIJWd3XGhCyQqIRhx2Z-8oN-C4?authuser=0&hl=en&rclk=1"
"EvergreenChoice","4.7","15","Home health care service","1177 6th Ave 5th floor, New York, NY 10036, United States","","+1 212-655-9525","https://www.google.com/maps/place/EvergreenChoice/data=!4m7!3m6!1s0x89c259ab90e5330f:0x3401e69bb4377ffd!8m2!3d40.7572538!4d-73.9828582!16s%2Fg%2F1xgrnvxf!19sChIJDzPlkKtZwokR_X83tJvmATQ?authuser=0&hl=en&rclk=1"
"Helping U Homecare, Inc.","3.9","78","Home health care service","1897 3rd Ave, New York, NY 10029, United States","http://www.helpinguhomecare.com/","+1 917-793-1300","https://www.google.com/maps/place/Helping+U+Homecare,+Inc./data=!4m7!3m6!1s0x89c2f60a5a972781:0x6c408d035ebc0048!8m2!3d40.7906866!4d-73.9449911!16s%2Fg%2F11clwpq7vd!19sChIJgSeXWgr2wokRSAC8XgONQGw?authuser=0&hl=en&rclk=1"
"White Glove Community Care","4.7","246","Home health care service","89 Bartlett St, Brooklyn, NY 11206, United States","https://www.whiteglovehomecare.com/","+1 718-828-2666","https://www.google.com/maps/place/White+Glove+Community+Care/data=!4m7!3m6!1s0x89c25befe1001b0b:0xcd689af7464070a7!8m2!3d40.7021671!4d-73.9450364!16s%2Fg%2F11k5cl3c34!19sChIJCxsA4e9bwokRp3BARveaaM0?authuser=0&hl=en&rclk=1"
"Caring Companions-Long Island","","","Home health care service","","http://tlccompanions.com/","+1 516-795-2273","https://www.google.com/maps/place/Caring+Companions-Long+Island/data=!4m7!3m6!1s0x89e9d578420366a5:0x871fa137fe0381b3!8m2!3d40.915446!4d-72.7788421!16s%2Fg%2F113k7snpj!19sChIJpWYDQnjV6YkRs4ED_jehH4c?authuser=0&hl=en&rclk=1"
"Bena Home Care Agency","4.7","32","Home health care service","116-07 Liberty Ave, Queens, NY 11419, United States","http://benahomecare.com/","+1 718-323-3050","https://www.google.com/maps/place/Bena+Home+Care+Agency/data=!4m7!3m6!1s0x89c26716039c2b7b:0xf0d61a19e029c031!8m2!3d40.6860815!4d-73.8265937!16s%2Fg%2F11hdr6gs_9!19sChIJeyucAxZnwokRMcAp4Bka1vA?authuser=0&hl=en&rclk=1"
"Always Near, LLC","","","Home health care service","898 Oyster Bay Rd, East Norwich, NY 11732, United States","http://www.alwaysnearllc.com/contact-us.html","+1 516-813-7380","https://www.google.com/maps/place/Always+Near,+LLC/data=!4m7!3m6!1s0x89c283a025100001:0x94212fbeb22dca7a!8m2!3d40.8466932!4d-73.5352492!16s%2Fg%2F11twq3q1rz!19sChIJAQAQJaCDwokResotsr4vIZQ?authuser=0&hl=en&rclk=1"
"SeniorCare Companions, Inc.","4.5","40","Home health care service","150 Islip Ave #2, Islip, NY 11751, United States","https://seniorcarecompanions.com/","+1 631-581-9000","https://www.google.com/maps/place/SeniorCare+Companions,+Inc./data=!4m7!3m6!1s0x89e833be772e8555:0xf1d1071a6b2bc74c!8m2!3d40.7351279!4d-73.2090181!16s%2Fg%2F1tk9rt4g!19sChIJVYUud74z6IkRTMcraxoH0fE?authuser=0&hl=en&rclk=1"
"Care At Home - Diocese of Brooklyn, Inc.","1.0","2","Home health care service","168 7th St, Brooklyn, NY 11215, United States","https://www.careathomeny.org/","+1 718-907-4700","https://www.google.com/maps/place/Care+At+Home+-+Diocese+of+Brooklyn,+Inc./data=!4m7!3m6!1s0x89c25abe1e7e91d5:0xa0ef8ed0d5ad5f32!8m2!3d40.6729212!4d-73.9908993!16s%2Fg%2F1tcvq5jx!19sChIJ1ZF-Hr5awokRMl-t1dCO76A?authuser=0&hl=en&rclk=1"
"Mrs. G's Services","4.2","48","Home health care service","807 Lydig Ave Second Floor, Bronx, NY 10462, United States","http://www.mrsgsservices.com/","+1 914-653-0123","https://www.google.com/maps/place/Mrs.+G%27s+Services/data=!4m7!3m6!1s0x89c2f4a04f456317:0x842b078e1ce92e71!8m2!3d40.8546008!4d-73.863454!16s%2Fg%2F11b639hxh6!19sChIJF2NFT6D0wokRcS7pHI4HK4Q?authuser=0&hl=en&rclk=1"
"CDPAP Department of Edison HHC","5.0","25","Home health care service","162-02 Jamaica Ave Suite 5, Queens, NY 11432, United States","https://cdpapny.org/","+1 718-831-6940","https://www.google.com/maps/place/CDPAP+Department+of+Edison+HHC/data=!4m7!3m6!1s0x89c261e7c4b19f89:0x9c67cc9d624afb4a!8m2!3d40.704035!4d-73.7976635!16s%2Fg%2F11f797kc_l!19sChIJiZ-xxOdhwokRSvtKYp3MZ5w?authuser=0&hl=en&rclk=1"
"Ideal Home Care Services","4.3","32","Home health care service","300 Motor Pkwy Suite 125, Hauppauge, NY 11788, United States","https://www.idealhcs.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing","+1 631-509-5600","https://www.google.com/maps/place/Ideal+Home+Care+Services/data=!4m7!3m6!1s0x89e84679215dfef5:0x3191ad42d8284bfe!8m2!3d40.8079485!4d-73.2489838!16s%2Fg%2F12hkz8gt_!19sChIJ9f5dIXlG6IkR_kso2EKtkTE?authuser=0&hl=en&rclk=1"
"Home Health Care Agency","","","Home health care service","621 W 189th St, New York, NY 10040, United States","https://homehealthcareagencynyc6.godaddysites.com/","+1 929-572-7162","https://www.google.com/maps/place/Home+Health+Care+Agency/data=!4m7!3m6!1s0x89c2f51b4255b227:0x5800627d7c14861f!8m2!3d40.8547936!4d-73.9309732!16s%2Fg%2F11tmsx2mpd!19sChIJJ7JVQhv1wokRH4YUfH1iAFg?authuser=0&hl=en&rclk=1"
"Touching Hearts at Home NYC -- Manhattan; Brooklyn; Westchester; Queens; Rockland","4.7","27","Home health care service","733 3rd Ave Floor 16, New York, NY 10017, United States","https://www.touchinghearts.com/nyc?utm_source=GBP&utm_medium=Organic&utm_campaign=Google+Business+Profile&utm_id=ChoiceLocal","+1 646-480-6266","https://www.google.com/maps/place/Touching+Hearts+at+Home+NYC+--+Manhattan;+Brooklyn;+Westchester;+Queens;+Rockland/data=!4m7!3m6!1s0x89c259011e124dc7:0x975bc9ee0b879394!8m2!3d40.7528159!4d-73.9721365!16s%2Fg%2F11c3s95w7l!19sChIJx00SHgFZwokRlJOHC-7JW5c?authuser=0&hl=en&rclk=1"
"well care home care","","","Home health care service","7 Brightwater Pl, Massapequa, NY 11758, United States","http://wellcarehomecareny.com/","+1 516-444-0813","https://www.google.com/maps/place/well+care+home+care/data=!4m7!3m6!1s0x89e9d5eb9dfc0001:0xb9537139ffa60a2a!8m2!3d40.6553481!4d-73.4464159!16s%2Fg%2F11h7146zzt!19sChIJAQD8nevV6YkRKgqm_zlxU7k?authuser=0&hl=en&rclk=1"
"Friends for Life Homecare & Medicaid Consultants","5.0","29","Home health care service","5501 Merrick Rd, Massapequa, NY 11758, United States","http://friendsforlifeny.com/","+1 516-614-5396","https://www.google.com/maps/place/Friends+for+Life+Homecare+%26+Medicaid+Consultants/data=!4m7!3m6!1s0x89e9d5902c2cc703:0x82d2df5741fee8e6!8m2!3d40.6689896!4d-73.4349623!16s%2Fg%2F113htw4hx!19sChIJA8csLJDV6YkR5uj-QVff0oI?authuser=0&hl=en&rclk=1"
"Acti-Kare Senior & Home Care of Stamford, CT","5.0","19","Home health care service","","http://www.actikare.com/stamford-ct/","+1 475-206-0300","https://www.google.com/maps/place/Acti-Kare+Senior+%26+Home+Care+of+Stamford,+CT/data=!4m7!3m6!1s0x8056df5b70ad2cff:0x87445b2b169b82f9!8m2!3d41.181929!4d-72.796222!16s%2Fg%2F11jt82mb0f!19sChIJ_yytcFvfVoAR-YKbFitbRIc?authuser=0&hl=en&rclk=1"
"Family Home Care Service","","","Home health care service","","http://homecareenergy.com/","+1 631-215-3535","https://www.google.com/maps/place/Family+Home+Care+Service/data=!4m7!3m6!1s0x8dd4b8f0632cf64d:0xadcb6796456dec4c!8m2!3d40.6974881!4d-73.6921094!16s%2Fg%2F11sg5psf_n!19sChIJTfYsY_C41I0RTOxtRZZny60?authuser=0&hl=en&rclk=1"
"A Caring Hand Services","5.0","7","Home health care service","52 Vanderbilt Ave Suite 404, New York, NY 10017, United States","http://www.acaringhandservices.com/","+1 212-828-4545","https://www.google.com/maps/place/A+Caring+Hand+Services/data=!4m7!3m6!1s0x89c258bca6a8d9b9:0x4ea57a6f868e9822!8m2!3d40.7543343!4d-73.9773555!16s%2Fg%2F1thy0qg2!19sChIJudmoprxYwokRIpiOhm96pU4?authuser=0&hl=en&rclk=1"
"Greenwich HomeCare","4.7","24","Home health care service","7 Benedict Pl, Greenwich, CT 06830, United States","http://www.greenwichhomecare.com/","+1 203-489-2790","https://www.google.com/maps/place/Greenwich+HomeCare/data=!4m7!3m6!1s0x89c298485a32d0e7:0xdc9ff8f91cf533f!8m2!3d41.0274082!4d-73.6275659!16s%2Fg%2F11fx_5dczt!19sChIJ59AyWkiYwokRP1PPkY__yQ0?authuser=0&hl=en&rclk=1"
"North Shore Nurse","5.0","5","Home health care service","","","+1 845-551-0650","https://www.google.com/maps/place/North+Shore+Nurse/data=!4m7!3m6!1s0x6326eabfdf3d98f:0xa9a7ce86cb00984d!8m2!3d40.9729474!4d-72.9490754!16s%2Fg%2F11ts08hyhx!19sChIJj9nz_atuMgYRTZgAy4bOp6k?authuser=0&hl=en&rclk=1"
