Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Marks Home Care Agency (Jackson Heights)","4.9","36","Home health care service","37-20 74th Street, Queens, NY 11372, United States","http://www.markshhc.com/","+1 718-713-0005","https://www.google.com/maps/place/Marks+Home+Care+Agency+%28Jackson+Heights%29/data=!4m7!3m6!1s0x89c25ff172c02e09:0xa4fc22419afe55f2!8m2!3d40.7482554!4d-73.8918748!16s%2Fg%2F11f6h6cnsh!19sChIJCS7AcvFfwokR8lX-mkEi_KQ?authuser=0&hl=en&rclk=1"
"Theresa Home Care Agency Inc","5.0","5","Home health care service","101-14 Liberty Ave, Jamaica, NY 11417, United States","https://www.theresahomecareinc.com/","+1 646-981-3933","https://www.google.com/maps/place/Theresa+Home+Care+Agency+Inc/data=!4m7!3m6!1s0x89c26750749a6a23:0x94c26d04ed81768d!8m2!3d40.6812527!4d-73.838938!16s%2Fg%2F11ddwzhy9l!19sChIJI2qadFBnwokRjXaB7QRtwpQ?authuser=0&hl=en&rclk=1"
"Hamaspik HomeCare","4.3","35","Home health care service","70-10 Austin St Suite 103-B, Queens, NY 11375, United States","https://hamaspikhomecare.org/","+1 855-426-2774","https://www.google.com/maps/place/Hamaspik+HomeCare/data=!4m7!3m6!1s0x89c261304391fb23:0x9b6184254fd31338!8m2!3d40.7206695!4d-73.8468264!16s%2Fg%2F11jcln38rm!19sChIJI_uRQzBhwokROBPTTyWEYZs?authuser=0&hl=en&rclk=1"
"Eva HomeCare Agency","","","Home health care service","104-70 Queens Blvd #503, Queens, NY 11375, United States","https://www.evahomecare.com/","+1 718-896-2218","https://www.google.com/maps/place/Eva+HomeCare+Agency/data=!4m7!3m6!1s0x2d1f7c6e440a9579:0xf348b6963df96195!8m2!3d40.7230087!4d-73.8483119!16s%2Fg%2F11s9h_bc29!19sChIJeZUKRG58Hy0RlWH5PZa2SPM?authuser=0&hl=en&rclk=1"
"Home Care Services - Sunnyside Community Services, Inc.","2.5","30","Home health care service","43-31 39th St, Sunnyside, NY 11104, United States","https://www.scsny.org/programs/home-care/home-care-services/","+1 877-577-9337","https://www.google.com/maps/place/Home+Care+Services+-+Sunnyside+Community+Services,+Inc./data=!4m7!3m6!1s0x89c25ed7a266e565:0x2c31d6021ec5b8c5!8m2!3d40.7450411!4d-73.925647!16s%2Fg%2F11b6ypzrp1!19sChIJZeVmotdewokRxbjFHgLWMSw?authuser=0&hl=en&rclk=1"
"At Home Solutions - Licensed Home Care Services Agency","4.1","36","Home health care service","97-11 64th Ave, Queens, NY 11374, United States","https://www.homecare4all.org/","+1 212-259-9347","https://www.google.com/maps/place/At+Home+Solutions+-+Licensed+Home+Care+Services+Agency/data=!4m7!3m6!1s0x89c260ab7050b923:0xbf650b37c9f11487!8m2!3d40.7299334!4d-73.86033!16s%2Fg%2F1wn34lft!19sChIJI7lQcKtgwokRhxTxyTcLZb8?authuser=0&hl=en&rclk=1"
"Kris Agency & Home Care, Inc.","3.4","37","Home health care service","16914 Hillside Ave., Queens, NY 11432, United States","https://krisagencyhomecare.com/","+1 718-262-9009","https://www.google.com/maps/place/Kris+Agency+%26+Home+Care,+Inc./data=!4m7!3m6!1s0x89c2611e52f542b3:0x4ea5abe116bfeace!8m2!3d40.7107085!4d-73.7925646!16s%2Fg%2F1tkb60d_!19sChIJs0L1Uh5hwokRzuq_FuGrpU4?authuser=0&hl=en&rclk=1"
"Beyond Home Care","4.4","7","Home health care service","7806 101st Ave, Ozone Park, NY 11416, United States","","+1 718-849-1234","https://www.google.com/maps/place/Beyond+Home+Care/data=!4m7!3m6!1s0x89c25dec821ed5a9:0xd797edf6c2d776e4!8m2!3d40.6802861!4d-73.8594341!16s%2Fg%2F11h26d43w1!19sChIJqdUeguxdwokR5HbXwvbtl9c?authuser=0&hl=en&rclk=1"
"OPEN DOOR NY HOME CARE SERVICES, INC.","4.3","57","Home health care service","2816 41st Ave, Long Island City, NY 11101, United States","http://www.opendoorhc.com/","+1 929-296-9609","https://www.google.com/maps/place/OPEN+DOOR+NY+HOME+CARE+SERVICES,+INC./data=!4m7!3m6!1s0x89c258d520ea8603:0x3c3b2479a460d3d2!8m2!3d40.750983!4d-73.9371629!16s%2Fg%2F11gc1b4j44!19sChIJA4bqINVYwokR0tNgpHkkOzw?authuser=0&hl=en&rclk=1"
"White Glove Community Care","4.8","6","Home health care service","90-50 Parsons Blvd Suit 201, Queens, NY 11432, United States","http://whiteglovehomecare.com/","+1 718-828-2666","https://www.google.com/maps/place/White+Glove+Community+Care/data=!4m7!3m6!1s0x89c2618bd86e6d11:0x8ae2aadef57ab205!8m2!3d40.7035299!4d-73.8005079!16s%2Fg%2F11fhy2n_0d!19sChIJEW1u2IthwokRBbJ69d6q4oo?authuser=0&hl=en&rclk=1"
"UniversaCare of Queens","4.7","41","Home health care service","161-10 Jamaica Ave Suite 403, Queens, NY 11432, United States","http://www.universacare.com/","","https://www.google.com/maps/place/UniversaCare+of+Queens/data=!4m7!3m6!1s0x89c2615d6ba60d99:0xfba3ce9e5c3295c4!8m2!3d40.7037585!4d-73.7978388!16s%2Fg%2F11t9ksd0mn!19sChIJmQ2ma11hwokRxJUyXJ7Oo_s?authuser=0&hl=en&rclk=1"
"HouseCalls Home Care","4.8","161","Home health care service","72-16 Roosevelt Ave suite 209, Jackson Heights, NY 11372, United States","http://housecallshc.org/","+1 718-922-9200","https://www.google.com/maps/place/HouseCalls+Home+Care/data=!4m7!3m6!1s0x89c25fab3f8d4585:0x9770164cddd95954!8m2!3d40.7465808!4d-73.8928454!16s%2Fg%2F11ft0jvf7p!19sChIJhUWNP6tfwokRVFnZ3UwWcJc?authuser=0&hl=en&rclk=1"
"Golden Age Home Care Inc","4.1","62","Home health care service","71-24 35th Ave, Jackson Heights, NY 11372, United States","http://goldenagehomecare.com/","+1 718-775-7852","https://www.google.com/maps/place/Golden+Age+Home+Care+Inc/data=!4m7!3m6!1s0x89c25f1df1c395b5:0xa0205d13c55b714!8m2!3d40.7506786!4d-73.8941216!16s%2Fg%2F11pvwwpswx!19sChIJtZXD8R1fwokRFLdVPNEFAgo?authuser=0&hl=en&rclk=1"
"All American Homecare Agency","2.3","18","Home health care service","40-16 82nd St 2nd floor, Elmhurst, NY 11373, United States","http://www.allamericanny.com/","+1 718-717-8800","https://www.google.com/maps/place/All+American+Homecare+Agency/data=!4m7!3m6!1s0x89c25fdf8e8cfa51:0x562ea81b7e78d11a!8m2!3d40.7470882!4d-73.8841157!16s%2Fg%2F11fl9hp3ms!19sChIJUfqMjt9fwokRGtF4fhuoLlY?authuser=0&hl=en&rclk=1"
"Sincere Home Care Agency","3.5","14","Home health care service","69-12 Austin St 2nd Floor, Forest Hills, NY 11375, United States","","+1 347-233-3390","https://www.google.com/maps/place/Sincere+Home+Care+Agency/data=!4m7!3m6!1s0x89c25e26caefd83d:0xb12d27db7610838f!8m2!3d40.721493!4d-73.849057!16s%2Fg%2F11b6p78w61!19sChIJPdjvyiZewokRj4MQdtsnLbE?authuser=0&hl=en&rclk=1"
"Attending Home Care Queens","5.0","21","Home health care service","8900 Sutphin Blvd #203, Queens, NY 11435, United States","http://attendingllc.com/","+1 718-840-3377","https://www.google.com/maps/place/Attending+Home+Care+Queens/data=!4m7!3m6!1s0x89c2612d940b70eb:0x513c5b5359cad1f3!8m2!3d40.7035155!4d-73.8088913!16s%2Fg%2F11tn3w85cn!19sChIJ63ALlC1hwokR89HKWVNbPFE?authuser=0&hl=en&rclk=1"
"Ameristar Home Care","5.0","1","Home health care service","116-16 Queens Blvd Suite 204, Queens, NY 11375, United States","http://www.ameristarhc.com/","+1 718-337-1100","https://www.google.com/maps/place/Ameristar+Home+Care/data=!4m7!3m6!1s0x89c2616426eb3de1:0x8c353a1f22be40b5!8m2!3d40.715523!4d-73.8334625!16s%2Fg%2F11fv5d_b6w!19sChIJ4T3rJmRhwokRtUC-Ih86NYw?authuser=0&hl=en&rclk=1"
"Boulevard Home Care Associates","4.7","52","Home health care service","71-61 159th St, Queens, NY 11365, United States","http://boulevardhca.com/","+1 718-269-5165","https://www.google.com/maps/place/Boulevard+Home+Care+Associates/data=!4m7!3m6!1s0x89c26193d400b29b:0x52c7e79fc4b4b02!8m2!3d40.7283443!4d-73.810128!16s%2Fg%2F11lhzm709b!19sChIJm7IA1JNhwokRAktL_Hl-LAU?authuser=0&hl=en&rclk=1"
"Marks Home Care Agency (Jamaica)","4.6","16","Home health care service","148-37 Hillside Ave., Briarwood, NY 11435, United States","http://www.markshhc.com/","+1 718-713-0005","https://www.google.com/maps/place/Marks+Home+Care+Agency+%28Jamaica%29/data=!4m7!3m6!1s0x89c261a8ffadaa67:0x328d8bba01abeaa1!8m2!3d40.7065338!4d-73.8078554!16s%2Fg%2F11hctkrvrq!19sChIJZ6qt_6hhwokRoeqrAbqLjTI?authuser=0&hl=en&rclk=1"
"L & G Home Care Agency","3.3","7","Home health care service","96-14 63rd Dr 300A #300A, Queens, NY 11374, United States","http://www.lghomecarenyc.com/","+1 646-577-1110","https://www.google.com/maps/place/L+%26+G+Home+Care+Agency/data=!4m7!3m6!1s0x89c26111d3fd3467:0xba3f8f39f78ab865!8m2!3d40.7301397!4d-73.860583!16s%2Fg%2F11rmp3rt2b!19sChIJZzT90xFhwokRZbiK9zmPP7o?authuser=0&hl=en&rclk=1"
"Today's Homecare, Inc.","5.0","2","Home health care service","70-09 Austin St 2nd floor, Queens, NY 11375, United States","http://www.todayshc.com/","+1 718-650-3558","https://www.google.com/maps/place/Today%27s+Homecare,+Inc./data=!4m7!3m6!1s0x89c25f7ecfcd207b:0x990050037c088cb7!8m2!3d40.7209913!4d-73.8465745!16s%2Fg%2F11frthn0l5!19sChIJeyDNz35fwokRt4wIfANQAJk?authuser=0&hl=en&rclk=1"
"Care365 Home Care & CDPAP In Queens, NY","5.0","7","Home health care service","38-27 98th St FL 2-Suite 3, Queens, NY 11368, United States","https://www.care365.care/","+1 718-627-7050","https://www.google.com/maps/place/Care365+Home+Care+%26+CDPAP+In+Queens,+NY/data=!4m7!3m6!1s0x89c25f5ee459412b:0x9f7e1dcb89244197!8m2!3d40.749538!4d-73.8673684!16s%2Fg%2F11mb2xhf9_!19sChIJK0FZ5F5fwokRl0Ekicsdfp8?authuser=0&hl=en&rclk=1"
"Simply Home Care","3.0","2","Home health care service","77-08 101st Ave, Queens, NY 11416, United States","http://simplyhcs.com/","+1 929-264-9184","https://www.google.com/maps/place/Simply+Home+Care/data=!4m7!3m6!1s0x89c25d4bf9911b9d:0xe9b0b90bbf9b4e25!8m2!3d40.6799055!4d-73.8602833!16s%2Fg%2F11qh2y69cn!19sChIJnRuR-UtdwokRJU6bvwu5sOk?authuser=0&hl=en&rclk=1"
"Best Senior Home Care","5.0","6","Home health care service","61-43 186th St, Queens, NY 11365, United States","https://nyseniorhomecare.com/","+1 800-556-1007","https://www.google.com/maps/place/Best+Senior+Home+Care/data=!4m7!3m6!1s0x89c261be79a4dd93:0xff5d8a21a2ff618e!8m2!3d40.7390782!4d-73.7876333!16s%2Fg%2F11ft985jw8!19sChIJk92keb5hwokRjmH_oiGKXf8?authuser=0&hl=en&rclk=1"
"Aliah Home Care","3.6","15","Home health care service","9804 Astoria Blvd, East Elmhurst, NY 11369, United States","https://aliahhomecare.com/","+1 718-879-1414","https://www.google.com/maps/place/Aliah+Home+Care/data=!4m7!3m6!1s0x89c25f942899c8f9:0x8ee14f037e4e7a21!8m2!3d40.762091!4d-73.871107!16s%2Fg%2F12635ty4r!19sChIJ-ciZKJRfwokRIXpOfgNP4Y4?authuser=0&hl=en&rclk=1"
"Caring People Inc.","2.9","21","Home health care service","118-35 Queens Blvd Suite 105, Forest Hills, NY 11375, United States","https://www.caringpeople.com/","+1 718-425-4600","https://www.google.com/maps/place/Caring+People+Inc./data=!4m7!3m6!1s0x89c26057f988a549:0x3389be3f46d97dbc!8m2!3d40.7153473!4d-73.8304848!16s%2Fg%2F11_rnckm3!19sChIJSaWI-VdgwokRvH3ZRj--iTM?authuser=0&hl=en&rclk=1"
"Edison Home Health Care Recruitment Office","4.8","84","Home health care service","162-02 Jamaica Ave Suite 5, Jamaica, NY 11432, United States","https://edisonhhc.com/","+1 718-705-9888","https://www.google.com/maps/place/Edison+Home+Health+Care+Recruitment+Office/data=!4m7!3m6!1s0x89c261be78065c95:0xcf03204019154b1a!8m2!3d40.704064!4d-73.797678!16s%2Fg%2F11f7970r4n!19sChIJlVwGeL5hwokRGksVGUAgA88?authuser=0&hl=en&rclk=1"
"Concern Home Care, Inc.","3.7","3","Home health care service","147-20 Jamaica Ave, Jamaica, NY 11435, United States","","+1 718-206-1054","https://www.google.com/maps/place/Concern+Home+Care,+Inc./data=!4m7!3m6!1s0x89c260c50a69d359:0xc81353d6d2c6cd4!8m2!3d40.7014955!4d-73.807106!16s%2Fg%2F1vk6_4l4!19sChIJWdNpCsVgwokR1GwsbT01gQw?authuser=0&hl=en&rclk=1"
"Vesretta Homecare LLC","5.0","10","Home health care service","61-43 186th St Suite C115, Queens, NY 11365, United States","https://vesretta.com/","+1 718-465-5151","https://www.google.com/maps/place/Vesretta+Homecare+LLC/data=!4m7!3m6!1s0x89c2892372bcacd7:0x39298cc8664bd59e!8m2!3d40.7390782!4d-73.7876333!16s%2Fg%2F11pwcx4wn3!19sChIJ16y8ciOJwokRntVLZsiMKTk?authuser=0&hl=en&rclk=1"
