Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Preferred Home Care of New York - Nassau County","4.5","22","Home health care service","147 W Cherry St, Hicksville, NY 11801, United States","https://preferredhcny.com/","+1 516-708-0370","https://www.google.com/maps/place/Preferred+Home+Care+of+New+York+-+Nassau+County/data=!4m7!3m6!1s0x89c281543ab80671:0x3cf606c1836590ca!8m2!3d40.7628636!4d-73.526946!16s%2Fg%2F11h3gfj3wn!19sChIJcQa4OlSBwokRypBlg8EG9jw?authuser=0&hl=en&rclk=1"
"Universal Care NY, LLC","5.0","15","Home health care service","","https://www.universalcareny.com/","+1 516-368-4799","https://www.google.com/maps/place/Universal+Care+NY,+LLC/data=!4m7!3m6!1s0xa573a7b58afda4b1:0x6dce46899c3f972e!8m2!3d40.9000905!4d-72.9123639!16s%2Fg%2F11q2ss8_vt!19sChIJsaT9irWnc6URLpc_nIlGzm0?authuser=0&hl=en&rclk=1"
"Elder Care Homecare Long Island","3.0","2","Home health care service","","https://www.eldercarehomecare.com/service-areas/long-island-new-york","+1 914-268-6221","https://www.google.com/maps/place/Elder+Care+Homecare+Long+Island/data=!4m7!3m6!1s0x89c28f27ebc4bddb:0x4d211730886d53ad!8m2!3d40.915446!4d-75.4411364!16s%2Fg%2F11lkw_4_rx!19sChIJ273E6yePwokRrVNtiDAXIU0?authuser=0&hl=en&rclk=1"
"Brookside Home Care","4.4","7","Home health care service","375 Sunrise Hwy #10, Lynbrook, NY 11563, United States","http://brooksidehomecare.com/","+1 516-593-5969","https://www.google.com/maps/place/Brookside+Home+Care/data=!4m7!3m6!1s0x89c264b96840b7eb:0x912db0372d628b96!8m2!3d40.6547673!4d-73.6719264!16s%2Fg%2F1s04b3qjf!19sChIJ67dAaLlkwokRlotiLTewLZE?authuser=0&hl=en&rclk=1"
"TLC Companions Home Care","4.8","72","Home health care service","332 Broadway, Bethpage, NY 11714, United States","http://tlccompanions.com/","+1 516-719-0909","https://www.google.com/maps/place/TLC+Companions+Home+Care/data=!4m7!3m6!1s0x89c28017d56a3f79:0x59a31543ecd4997d!8m2!3d40.7421905!4d-73.4794892!16s%2Fg%2F11c3k53kzx!19sChIJeT9q1ReAwokRfZnU7EMVo1k?authuser=0&hl=en&rclk=1"
"Home Instead","4.0","14","Home health care service","19 Merrick Ave #201, Merrick, NY 11566, United States","https://www.homeinstead.com/location/236?utm_source=google&utm_medium=organic&utm_campaign=gmb","+1 516-778-5316","https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89c27ea1d50eea09:0xf7005dfcdb113f1a!8m2!3d40.6641861!4d-73.5525074!16s%2Fg%2F1tknlcb9!19sChIJCeoO1aF-wokRGj8R2_xdAPc?authuser=0&hl=en&rclk=1"
"Right at Home","4.1","35","Home health care service","754 Old Country Rd, Plainview, NY 11803, United States","https://www.rightathome.net/nassau-suffolk/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1390","+1 516-719-5999","https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x89c281c518fbcb0b:0x810ae13418b234f7!8m2!3d40.7732672!4d-73.4868954!16s%2Fg%2F1q6cb9lwx!19sChIJC8v7GMWBwokR9zSyGDThCoE?authuser=0&hl=en&rclk=1"
"Helping Hands Home Care-HSCI","2.7","7","Home health care service","251 Post Ave, Westbury, NY 11590, United States","http://helpinghandshomecareli.com/","+1 516-489-6810","https://www.google.com/maps/place/Helping+Hands+Home+Care-HSCI/data=!4m7!3m6!1s0x89c27d1ed54d3dc3:0x1becf656abf76ee2!8m2!3d40.7580427!4d-73.5881904!16s%2Fg%2F1vk6_4nc!19sChIJwz1N1R59wokR4m73q1b27Bs?authuser=0&hl=en&rclk=1"
"Premier Home Health Care Services, Inc.","4.0","13","Home health care service","900 Merchants Concourse #410, Westbury, NY 11590, United States","http://www.premierhomehealthcare.com/","+1 516-292-1500","https://www.google.com/maps/place/Premier+Home+Health+Care+Services,+Inc./data=!4m7!3m6!1s0x89c287645bd9874d:0x59d2c952b42f8123!8m2!3d40.7447817!4d-73.5916414!16s%2Fg%2F1hc2tcb9y!19sChIJTYfZW2SHwokRI4EvtFLJ0lk?authuser=0&hl=en&rclk=1"
"Sara Companion HomeCare Services","4.0","83","Home health care service","201 E Merrick Rd Suite 5, Valley Stream, NY 11580, United States","https://www.saracompanions.com/","+1 516-837-3388","https://www.google.com/maps/place/Sara+Companion+HomeCare+Services/data=!4m7!3m6!1s0x89c2648f8fc63e55:0xdededc2338583e17!8m2!3d40.6633398!4d-73.691007!16s%2Fg%2F1tk6wv0j!19sChIJVT7Gj49kwokRFz5YOCPc3t4?authuser=0&hl=en&rclk=1"
"Lucine Homecare","","","Home health care service","100 Duffy Ave Suite 510, Hicksville, NY 11801, United States","https://www.lucinehomecare.com/","+1 800-869-7604","https://www.google.com/maps/place/Lucine+Homecare/data=!4m7!3m6!1s0x6c5ec62f2972bda3:0xd840df79efe791f9!8m2!3d40.7662028!4d-73.5288128!16s%2Fg%2F11s_w0163_!19sChIJo71yKS_GXmwR-ZHn73nfQNg?authuser=0&hl=en&rclk=1"
"BrightStar Care","4.8","17","Home health care service","136 Woodbury Rd #203, Woodbury, NY 11797, United States","https://www.brightstarcare.com/locations/north-shore-nassau-county/","+1 516-714-5463","https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x89e829d75d0a2913:0xf30a4487fd2a3285!8m2!3d40.828469!4d-73.4607324!16s%2Fg%2F1tj7fzxy!19sChIJEykKXdcp6IkRhTIq_YdECvM?authuser=0&hl=en&rclk=1"
"7 Day Home Care","5.0","14","Home health care service","1979 Marcus Ave # E102, Lake Success, NY 11020, United States","http://7dayhomecare.com/","+1 516-461-3421","https://www.google.com/maps/place/7+Day+Home+Care/data=!4m7!3m6!1s0x89c289fed2e9d2af:0x579f50e57001d174!8m2!3d40.7552251!4d-73.6934286!16s%2Fg%2F11g0llk4xf!19sChIJr9Lp0v6JwokRdNEBcOVQn1c?authuser=0&hl=en&rclk=1"
"Cottage Home Care","4.9","87","Home health care service","25 Newbridge Rd, Hicksville, NY 11801, United States","https://www.cottagehomecare.com/","+1 516-367-2266","https://www.google.com/maps/place/Cottage+Home+Care/data=!4m7!3m6!1s0x89c281c29d9e0d67:0x87fc48b3530f0117!8m2!3d40.7680866!4d-73.5269729!16s%2Fg%2F11hkb2j10c!19sChIJZw2encKBwokRFwEPU7NI_Ic?authuser=0&hl=en&rclk=1"
"Iris Home Care","5.0","6","Home health care service","","https://irishomecareny.com/","+1 631-245-7565","https://www.google.com/maps/place/Iris+Home+Care/data=!4m7!3m6!1s0x65b1b220bce4712b:0xc9d22cf863158d9b!8m2!3d40.9000905!4d-72.9098014!16s%2Fg%2F11y3dx1m2x!19sChIJK3HkvCCysWURm40VY_gs0sk?authuser=0&hl=en&rclk=1"
"Brookville Home Care","5.0","13","Home health care service","150 South St Floor 3, Oyster Bay, NY 11771, United States","https://brookvillehomecare.com/","+1 516-802-7722","https://www.google.com/maps/place/Brookville+Home+Care/data=!4m7!3m6!1s0x89c2838304899851:0x34c78cb520aa3145!8m2!3d40.8708961!4d-73.5315225!16s%2Fg%2F11jchxzz3y!19sChIJUZiJBIODwokRRTGqILWMxzQ?authuser=0&hl=en&rclk=1"
"Tri-County Home Nursing Services, Inc.","5.0","1","Home health care service","1065 Old Country Rd, Westbury, NY 11590, United States","http://www.tchns.com/","+1 516-997-1208","https://www.google.com/maps/place/Tri-County+Home+Nursing+Services,+Inc./data=!4m7!3m6!1s0x89c280cba7ddf17f:0x14ee0a8b5e8c7de1!8m2!3d40.7562247!4d-73.5563373!16s%2Fg%2F1tg51bsc!19sChIJf_Hdp8uAwokR4X2MXosK7hQ?authuser=0&hl=en&rclk=1"
"Long Island Care at Home","3.0","11","Home health care service","15 Newbridge Rd, Hicksville, NY 11801, United States","http://licareathome.com/","+1 516-794-0700","https://www.google.com/maps/place/Long+Island+Care+at+Home/data=!4m7!3m6!1s0x89c2811d878cb739:0x8af1f41a1076cac0!8m2!3d40.7688569!4d-73.527546!16s%2Fg%2F1hc3pdw7c!19sChIJObeMhx2BwokRwMp2EBr08Yo?authuser=0&hl=en&rclk=1"
"Advantus Home Care","5.0","13","Aged care","425 Northern Blvd, Great Neck, NY 11021, United States","https://www.advantushomecare.com/","+1 516-875-7555","https://www.google.com/maps/place/Advantus+Home+Care/data=!4m7!3m6!1s0x89c2891d8213aead:0xed03fbb71f8f92f4!8m2!3d40.7794147!4d-73.7231912!16s%2Fg%2F11v66m5z6v!19sChIJra4Tgh2JwokR9JKPH7f7A-0?authuser=0&hl=en&rclk=1"
"Long Island Jewish Home Care","5.0","1","Home health care service","1983 Marcus Ave # E139, New Hyde Park, NY 11042, United States","","+1 516-326-6500","https://www.google.com/maps/place/Long+Island+Jewish+Home+Care/data=!4m7!3m6!1s0x89c28828c51d672f:0x573deb5442607d85!8m2!3d40.756733!4d-73.6951279!16s%2Fg%2F1tgb88j9!19sChIJL2cdxSiIwokRhX1gQlTrPVc?authuser=0&hl=en&rclk=1"
"SeniCare Plus","5.0","18","Home health care service","1225 Franklin Ave Suite 325, Garden City, NY 11530, United States","http://www.senicareplus.com/","+1 866-936-8578","https://www.google.com/maps/place/SeniCare+Plus/data=!4m7!3m6!1s0x89c27d435ce9d5fb:0x68ad58dd1e804414!8m2!3d40.7337794!4d-73.6353479!16s%2Fg%2F11ckw28hlz!19sChIJ-9XpXEN9wokRFESAHt1YrWg?authuser=0&hl=en&rclk=1"
"Helping U Homecare","","","Home health care service","100 Mineola Blvd, Mineola, NY 11501, United States","https://helpinguhomecare.com/","+1 917-793-1300","https://www.google.com/maps/place/Helping+U+Homecare/data=!4m7!3m6!1s0x89c27d195fe7a659:0x71ce51116b93c357!8m2!3d40.7417195!4d-73.640184!16s%2Fg%2F11gmywchsb!19sChIJWabnXxl9wokRV8OTaxFRznE?authuser=0&hl=en&rclk=1"
"Northwell Health At Home","1.8","29","Home health care service","1101 Stewart Ave Suite 215, Garden City, NY 11530, United States","https://www.northwell.edu/doctors-and-care/at-home","+1 866-651-4200","https://www.google.com/maps/place/Northwell+Health+At+Home/data=!4m7!3m6!1s0x89c2882bd947c90b:0xf1fea11898f9b9d8!8m2!3d40.7361665!4d-73.5942859!16s%2Fg%2F11b7t_9wdv!19sChIJC8lH2SuIwokR2Ln5mBih_vE?authuser=0&hl=en&rclk=1"
"Rockaway Home Care - Hempstead","","","Home health care service","369 Peninsula Blvd #1a, Hempstead, NY 11550, United States","http://www.rockawayhc.com/","","https://www.google.com/maps/place/Rockaway+Home+Care+-+Hempstead/data=!4m7!3m6!1s0x89c27d83068f84a7:0x778372dc2f850c64!8m2!3d40.703145!4d-73.6256804!16s%2Fg%2F11hgfzf_n3!19sChIJp4SPBoN9wokRZAyFL9xyg3c?authuser=0&hl=en&rclk=1"
"TheKey by Home Care Assistance","4.3","15","Home health care service","250 Fulton Ave Ste 207, Hempstead, NY 11550, United States","https://thekey.com/Nassau-County?utm_source=gmb&utm_medium=Yext","+1 516-788-8649","https://www.google.com/maps/place/TheKey+by+Home+Care+Assistance/data=!4m7!3m6!1s0x89c27d1137cbad8b:0xb55b02ae93362117!8m2!3d40.7075809!4d-73.6260714!16s%2Fg%2F11j7l7my36!19sChIJi63LNxF9wokRFyE2k64CW7U?authuser=0&hl=en&rclk=1"
"HYMAN'S HOMECARE AGENCY LLC","5.0","1","Home health care service","3601 Hempstead Tpke #203, Levittown, NY 11756, United States","https://www.seniorcareagencyny.com/","+1 516-520-0800","https://www.google.com/maps/place/HYMAN%27S+HOMECARE+AGENCY+LLC/data=!4m7!3m6!1s0x89c28078e3910001:0x5fde1f05234a8e5e!8m2!3d40.7265044!4d-73.503261!16s%2Fg%2F11f63xyt3m!19sChIJAQCR43iAwokRXo5KIwUf3l8?authuser=0&hl=en&rclk=1"
"Ultimate Care NY: Home Care & CDPAP Caregivers In New York","2.3","3","Home health care service","250 Fulton Ave Suite 511, Hempstead, NY 11550, United States","https://www.ultimatecareny.com/","+1 718-257-0702","https://www.google.com/maps/place/Ultimate+Care+NY:+Home+Care+%26+CDPAP+Caregivers+In+New+York/data=!4m7!3m6!1s0x89c27d120bffd113:0x688d8d20ce2c23d2!8m2!3d40.7075821!4d-73.6262194!16s%2Fg%2F11ty4ly60r!19sChIJE9H_CxJ9wokR0iMsziCNjWg?authuser=0&hl=en&rclk=1"
"Family Always First Home Care","4.9","29","Home health care service","","http://fafhhc.com/","+1 718-650-3690","https://www.google.com/maps/place/Family+Always+First+Home+Care/data=!4m7!3m6!1s0x89c26ffb9b9b0661:0xa28920234ef8a313!8m2!3d41.8745021!4d-76.36696!16s%2Fg%2F11h035chjz!19sChIJYQabm_tvwokRE6P4TiMgiaI?authuser=0&hl=en&rclk=1"
"NYU LANGONE HEALTH HOME CARE","2.3","3","Home health care service","290 Old Country Rd, Mineola, NY 11501, United States","https://nyuwinthrop.org/services/home-healthcare/","+1 516-663-8000","https://www.google.com/maps/place/NYU+LANGONE+HEALTH+HOME+CARE/data=!4m7!3m6!1s0x89c27d50f65c13dd:0x5ebdd722bde211ec!8m2!3d40.7384212!4d-73.6436014!16s%2Fg%2F1tmqh3mv!19sChIJ3RNc9lB9wokR7BHivSLXvV4?authuser=0&hl=en&rclk=1"
"VIP Health Care Services","4.0","5","Home health care service","492 Jerusalem Ave, Uniondale, NY 11553, United States","","+1 516-292-9300","https://www.google.com/maps/place/VIP+Health+Care+Services/data=!4m7!3m6!1s0x89c27daceed01dd3:0x1a95aeaef82cafd6!8m2!3d40.701238!4d-73.5986038!16s%2Fg%2F1tj4cdlj!19sChIJ0x3Q7qx9wokR1q8s-K6ulRo?authuser=0&hl=en&rclk=1"
"Effective Home Care Services","","","Home health care service","","http://sitehomecare.com/","+1 516-231-2010","https://www.google.com/maps/place/Effective+Home+Care+Services/data=!4m7!3m6!1s0xa242b2101ad7dd59:0x2ef80dcafb991d87!8m2!3d40.6549529!4d-73.534561!16s%2Fg%2F11rmq7zmpv!19sChIJWd3XGhCyQqIRhx2Z-8oN-C4?authuser=0&hl=en&rclk=1"
"Taylor Made Homecare Agency LLC","5.0","1","Home health care service","337 Hempstead Turnpike, West Hempstead, NY 11552, United States","https://taylormadehca.com/","+1 516-744-6156","https://www.google.com/maps/place/Taylor+Made+Homecare+Agency+LLC/data=!4m7!3m6!1s0x89c263e7fc8b5bfb:0x238f315a4c48dad5!8m2!3d40.7048332!4d-73.6516664!16s%2Fg%2F11jpywxsxp!19sChIJ-1uL_OdjwokR1dpITFoxjyM?authuser=0&hl=en&rclk=1"
"Love To Care","5.0","3","Home health care service","70 Sunrise Hwy, Valley Stream, NY 11581, United States","https://www.lovetocareathome.com/","+1 516-269-3211","https://www.google.com/maps/place/Love+To+Care/data=!4m7!3m6!1s0x89c2648bc7000001:0xcda88269e98e74ac!8m2!3d40.658572!4d-73.6970611!16s%2Fg%2F11ghr1f7v5!19sChIJAQAAx4tkwokRrHSO6WmCqM0?authuser=0&hl=en&rclk=1"
"Addus HomeCare","4.1","22","Home health care service","393 Jericho Turnpike Suite 206, Mineola, NY 11501, United States","https://addus.com/?y_source=1_MTI1NTkwODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","+1 516-741-0400","https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x89c287f7d6854113:0xecf679c01168eb5e!8m2!3d40.7450696!4d-73.6523775!16s%2Fg%2F1v5k3yy5!19sChIJE0GF1veHwokRXutoEcB59uw?authuser=0&hl=en&rclk=1"
"Quality Life Homecare Inc","","","Home health care service","626 RXR Plaza, Uniondale, NY 11556, United States","http://www.qlifehomecareinc.com/","+1 631-360-3914","https://www.google.com/maps/place/Quality+Life+Homecare+Inc/data=!4m7!3m6!1s0x89c27d953aaaaaab:0xc40712edc6c8bea5!8m2!3d40.719383!4d-73.5841169!16s%2Fg%2F11h5q88jd2!19sChIJq6qqOpV9wokRpb7Ixu0SB8Q?authuser=0&hl=en&rclk=1"
"Friends For Life Homecare & Medicaid Consultants","4.8","32","Home health care service","1045 B Park Blvd, Massapequa Park, NY 11762, United States","http://www.friendsforlifeny.com/","+1 516-614-5396","https://www.google.com/maps/place/Friends+For+Life+Homecare+%26+Medicaid+Consultants/data=!4m7!3m6!1s0x89e9d5784221a90f:0x22dce8295c10abf8!8m2!3d40.6801984!4d-73.4551149!16s%2Fg%2F11g6lx8xsk!19sChIJD6khQnjV6YkR-KsQXCno3CI?authuser=0&hl=en&rclk=1"
"Atria Home Care","5.0","9","Home health care service","200 Garden City Plaza Suite 222, Garden City, NY 11530, United States","http://www.atriahomecare.com/","+1 516-482-3705","https://www.google.com/maps/place/Atria+Home+Care/data=!4m7!3m6!1s0x89c289d665a5e4cb:0xccf33fb11d6ed2a!8m2!3d40.7375547!4d-73.61655!16s%2Fg%2F11fk18qv17!19sChIJy-SlZdaJwokRKu3WEfszzww?authuser=0&hl=en&rclk=1"
"Community Home Health Care","4.8","21","Home health care service","91 N Franklin St #306, Hempstead, NY 11550, United States","http://commhealthcare.com/","+1 845-425-6555","https://www.google.com/maps/place/Community+Home+Health+Care/data=!4m7!3m6!1s0x89c27db5ed08be6d:0x603eb1985303c7d0!8m2!3d40.7086802!4d-73.6276642!16s%2Fg%2F11m9r2ndz1!19sChIJbb4I7bV9wokR0McDU5ixPmA?authuser=0&hl=en&rclk=1"
"Homecare Therapies","4.9","8","Home health care service","20 Jerusalem Ave, Hicksville, NY 11801, United States","https://www.homecaretherapies.com/","+1 516-719-3888","https://www.google.com/maps/place/Homecare+Therapies/data=!4m7!3m6!1s0x89c280e2be2dc35b:0xe3564e164b7b1d06!8m2!3d40.7669043!4d-73.5255588!16s%2Fg%2F1w666bdr!19sChIJW8MtvuKAwokRBh17SxZOVuM?authuser=0&hl=en&rclk=1"
"Carelink Inc. Home Care Agency","4.5","6","Home health care service","25 S Tyson Ave, Floral Park, NY 11001, United States","http://carelinkhomecareny.com/","+1 888-665-1526","https://www.google.com/maps/place/Carelink+Inc.+Home+Care+Agency/data=!4m7!3m6!1s0x89c26259a7d7017f:0x995d6257f32ef4f6!8m2!3d40.727401!4d-73.704362!16s%2Fg%2F1ts3gjv6!19sChIJfwHXp1liwokR9vQu81diXZk?authuser=0&hl=en&rclk=1"
"Dignity Home Care","5.0","2","Home health care service","325 Duffy Ave, Hicksville, NY 11801, United States","https://www.sunriseseniorliving.com/care-services/home-care.aspx?utm_source=directory_listings","+1 516-222-6001","https://www.google.com/maps/place/Dignity+Home+Care/data=!4m7!3m6!1s0x89c27d708edb3743:0x27ce45f8142f0b82!8m2!3d40.760351!4d-73.544887!16s%2Fg%2F1jgltygr5!19sChIJQzfbjnB9wokRggsvFPhFzic?authuser=0&hl=en&rclk=1"
"STEPS Home Care","5.0","3","Home health care service","1325 Franklin Ave Suite 255, Garden City, NY 11530, United States","https://stepshomecare.com/home-care-nassau-county?utm_source=gmb&utm_medium=Yext","+1 866-303-6589","https://www.google.com/maps/place/STEPS+Home+Care/data=!4m7!3m6!1s0x89c282574b7e6c8f:0x2dc65bc5b5b58a34!8m2!3d40.734473!4d-73.635684!16s%2Fg%2F11cnbsf58v!19sChIJj2x-S1eCwokRNIq1tcVbxi0?authuser=0&hl=en&rclk=1"
"Right at Home","4.9","18","Home health care service","1111 Broadhollow Rd Ste 207, Farmingdale, NY 11735, United States","https://www.rightathome.net/south-shore-long-island/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1474","+1 631-815-5717","https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x89e9d52e71dd6797:0x911aa70306e115b4!8m2!3d40.7088893!4d-73.4278497!16s%2Fg%2F11b7chbztw!19sChIJl2fdcS7V6YkRtBXhBgOnGpE?authuser=0&hl=en&rclk=1"
"All Home Care Services","","","Home health care service","","https://homecaremakers.com/","+1 516-886-5838","https://www.google.com/maps/place/All+Home+Care+Services/data=!4m7!3m6!1s0x83cd28425937481:0x347723b957666721!8m2!3d40.6990934!4d-73.6208314!16s%2Fg%2F11rn8sv462!19sChIJgXSTJYTSPAgRIWdmV7kjdzQ?authuser=0&hl=en&rclk=1"
"Freedom Care - CDPAP Agency Suffolk Office","4.8","649","Home health care service","445 Broadhollow Rd #25, Melville, NY 11747, United States","https://freedomcare.com/","+1 718-989-3734","https://www.google.com/maps/place/Freedom+Care+-+CDPAP+Agency+Suffolk+Office/data=!4m7!3m6!1s0x89e82a34e6969ff1:0x43fae265b7537154!8m2!3d40.7752145!4d-73.4197939!16s%2Fg%2F11ggm4216h!19sChIJ8Z-W5jQq6IkRVHFTt2Xi-kM?authuser=0&hl=en&rclk=1"
