Name,Rating,Reviews,Category,Address,Website,Phone,Url
Tovi Farber Jewelry Design,4.8,41,Jewelry store,"Ben Yehuda St 173, Tel Aviv-Yafo, Israel",https://www.tovi-farber.com/,+972 3-522-1098,https://www.google.com/maps/place/Tovi+Farber+Jewelry+Design/data=!4m7!3m6!1s0x151d4c758bb2c51d:0xe4cef962d5427961!8m2!3d32.0898937!4d34.7738138!16s%2Fg%2F11b6v56hgj!19sChIJHcWyi3VMHRURYXlC1WL5zuQ?authuser=0&hl=en&rclk=1
Shelly Dahari,4.8,119,Jewelry store,"Yehuda Hayamit St 37, Tel Aviv-Yafo, 6813443, Israel",https://www.shellydahari.com/,+972 77-512-0513,https://www.google.com/maps/place/Shelly+Dahari/data=!4m7!3m6!1s0x151d4cb93ff33f85:0xf1a2b3f4ab1e0568!8m2!3d32.0497907!4d34.7557621!16s%2Fg%2F11c6d8kcy5!19sChIJhT_zP7lMHRURaAUeq_SzovE?authuser=0&hl=en&rclk=1
Stav Fine Jewelry,4.9,86,Jewelry designer,"Sheinkin St 48, Tel Aviv-Yafo, 6523233, Israel",http://www.stav-fine-jewelry.com/,+972 3-743-7555,https://www.google.com/maps/place/Stav+Fine+Jewelry/data=!4m7!3m6!1s0x151d4b8279b78eb7:0x60294bdd5f166e65!8m2!3d32.068691!4d34.7755124!16s%2Fg%2F1ptzpym4z!19sChIJt463eYJLHRURZW4WX91LKWA?authuser=0&hl=en&rclk=1
The Private Room - Fine Jewelry,4.9,56,Jewelry store,"Shabazi St 59, Tel Aviv-Yafo, 6514432, Israel",https://www.theprivateroom.co/,+972 3-778-8844,https://www.google.com/maps/place/The+Private+Room+-+Fine+Jewelry/data=!4m7!3m6!1s0x151d4dc773f6a343:0xc5a4d8bf5ea440fd!8m2!3d32.0633223!4d34.7677747!16s%2Fg%2F11h0_bc4sm!19sChIJQ6P2c8dNHRUR_UCkXr_YpMU?authuser=0&hl=en&rclk=1
מלכה תכשיטים Malka jewelry,4.6,166,Goldsmith,"Dizengoff St 187, Tel Aviv-Yafo, Israel",http://malkajewelry.com/?utm_source=gmb,+972 3-503-5294,https://www.google.com/maps/place/%D7%9E%D7%9C%D7%9B%D7%94+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+Malka+jewelry%E2%80%AD/data=!4m7!3m6!1s0x151d4b89d1a6171f:0x9d31ec7d598cc82!8m2!3d32.0860418!4d34.7746016!16s%2Fg%2F11fy4l3n22!19sChIJHxem0YlLHRURgsyY1cce0wk?authuser=0&hl=en&rclk=1
Tel Aviv Diamond Center,4.3,101,Jewelry store,"רחבת הכניסה, מרכז די מול, ממוקם ברחבת הכניסה לקניון די מול, Zisman Shalom St 3, Ramat Gan, Israel",http://diamond-center.com/,+972 3-523-3365,https://www.google.com/maps/place/Tel+Aviv+Diamond+Center/data=!4m7!3m6!1s0x151d4bbf10a4cec7:0x5d7cce3e7fdf54ba!8m2!3d32.0835367!4d34.799961!16s%2Fg%2F11cm32h26w!19sChIJx86kEL9LHRURulTffz7OfF0?authuser=0&hl=en&rclk=1
Bluenoemi Israeli Jewelry,5,22,Jewelry manufacturer,"Struck St 12, Tel Aviv-Yafo, Israel",https://sterlingsilverjewel.com/,+972 52-653-8686,https://www.google.com/maps/place/Bluenoemi+Israeli+Jewelry/data=!4m7!3m6!1s0x151d4c86c084089d:0xb132ab2e3384a4ce!8m2!3d32.0835574!4d34.7822897!16s%2Fg%2F1tg2yps5!19sChIJnQiEwIZMHRURzqSEMy6rMrE?authuser=0&hl=en&rclk=1
Yosefi Jewellery,5,11,Jewelry store,"Shabazi St 30, Tel Aviv-Yafo, 6515032, Israel",http://www.yosefijewellery.com/,+972 3-516-9727,https://www.google.com/maps/place/Yosefi+Jewellery/data=!4m7!3m6!1s0x151d4d96a9481d45:0x209b3ddb9c4ce940!8m2!3d32.0623539!4d34.7653997!16s%2Fg%2F11h7s1vnry!19sChIJRR1IqZZNHRURQOlMnNs9myA?authuser=0&hl=en&rclk=1
זוזו פירסינג | Zozo Piercing,5,628,Jewelry store,"Dizengoff St 128, Tel Aviv-Yafo, 6439727, Israel",http://zozo-piercing.com/,+972 53-755-5428,https://www.google.com/maps/place/%D7%96%D7%95%D7%96%D7%95+%D7%A4%D7%99%D7%A8%D7%A1%D7%99%D7%A0%D7%92+%7C+Zozo+Piercing%E2%80%AD/data=!4m7!3m6!1s0x151d4dcd92907c49:0x95797765eaa611b1!8m2!3d32.0814429!4d34.7739137!16s%2Fg%2F11w966m6qg!19sChIJSXyQks1NHRURsRGm6mV3eZU?authuser=0&hl=en&rclk=1
Kameart,5,33,Jeweler,"Merkaz Ba'alei Melaha St 5, Tel Aviv-Yafo, Israel",https://www.kameart.co/?utm_source=google&utm_medium=my%20business,+972 58-548-1480,https://www.google.com/maps/place/Kameart/data=!4m7!3m6!1s0x151d4da8c7c77c0b:0x69be3a843cf8e6c3!8m2!3d32.0703773!4d34.7719782!16s%2Fg%2F11m8bpjl_l!19sChIJC3zHx6hNHRURw-b4PIQ6vmk?authuser=0&hl=en&rclk=1
תכשיטי עדלינה - Adelina jewelry,4.9,29,Jewelry store,"Allenby St 91, Tel Aviv-Yafo, 6513429, Israel",https://adelina-jewelry.com/,+972 3-566-1112,https://www.google.com/maps/place/%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%A2%D7%93%D7%9C%D7%99%D7%A0%D7%94+-+Adelina+jewelry%E2%80%AD/data=!4m7!3m6!1s0x151d4d02f9ea117b:0x7e4fd215712d44c1!8m2!3d32.0655766!4d34.7722348!16s%2Fg%2F11f9f4kq5f!19sChIJexHq-QJNHRURwUQtcRXST34?authuser=0&hl=en&rclk=1
Ha'ari Jewelry,5,29,Jewelry store,"Dizengoff St 115, Tel Aviv-Yafo, 6439714, Israel",http://www.haari.co.il/,+972 3-523-0002,https://www.google.com/maps/place/Ha%27ari+Jewelry/data=!4m7!3m6!1s0x151d4c788160e525:0x482e6aaef3edec94!8m2!3d32.0806404!4d34.7736486!16s%2Fg%2F11b7ybhd9c!19sChIJJeVggXhMHRURlOzt865qLkg?authuser=0&hl=en&rclk=1
Just believe jewelry,4.8,46,Jewelry designer,"Shabazi St 67, Tel Aviv-Yafo, Israel",http://www.justbelievejewelry.com/,+972 54-453-4439,https://www.google.com/maps/place/Just+believe+jewelry/data=!4m7!3m6!1s0x151d4c9b61b9b8c5:0xa2b93bd11386e352!8m2!3d32.0636644!4d34.7683615!16s%2Fg%2F11c2kdbcqm!19sChIJxbi5YZtMHRURUuOGE9E7uaI?authuser=0&hl=en&rclk=1
HADAS GROSS Jewelry Design,4.9,75,Jewelry store,"King George St 33, Tel Aviv-Yafo, 6329907, Israel",https://www.hadasgross.com/,+972 54-244-2493,https://www.google.com/maps/place/HADAS+GROSS+Jewelry+Design/data=!4m7!3m6!1s0x151d4db6eb82ddd5:0xe40cd22a04c40f33!8m2!3d32.0720942!4d34.7735568!16s%2Fg%2F11h41vkp8r!19sChIJ1d2C67ZNHRURMw_EBCrSDOQ?authuser=0&hl=en&rclk=1
Hagar jewelry shop,4.8,12,Jewelry designer,"Old, Kikar Kdumim 1, Tel Aviv-Yafo, 6803780, Israel",https://www.etsy.com/il-en/shop/HagarJaffa,+972 3-681-7481,https://www.google.com/maps/place/Hagar+jewelry+shop/data=!4m7!3m6!1s0x151d4cc7618577af:0xb65c6062cfb3ecf8!8m2!3d32.053824!4d34.751848!16s%2Fg%2F11byz6g60k!19sChIJr3eFYcdMHRUR-Oyzz2JgXLY?authuser=0&hl=en&rclk=1
Eli Paz Jewelry,4.3,45,Jewelry store,"אלנבי 67, Allenby St 35, Tel Aviv-Yafo, 6332509, Israel",http://eli-paz.co.il/,+972 3-516-7021,https://www.google.com/maps/place/Eli+Paz+Jewelry/data=!4m7!3m6!1s0x151d4c7dfb054265:0x6ef458a20eb07611!8m2!3d32.0679315!4d34.7711716!16s%2Fg%2F11b6vfkw12!19sChIJZUIF-31MHRUREXawDqJY9G4?authuser=0&hl=en&rclk=1
Abramson Gallery Silk Jewelry,4.9,43,Jewelry designer,"Beit Eshel St 14, Tel Aviv-Yafo, Israel",http://www.abramsongallery.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15296363492889767035,+972 52-233-5997,https://www.google.com/maps/place/Abramson+Gallery+Silk+Jewelry/data=!4m7!3m6!1s0x151d4cb8a14c83e3:0xb035f1b1e5fd90c7!8m2!3d32.0541615!4d34.7564934!16s%2Fg%2F11c2pjnnyw!19sChIJ44NMobhMHRURx5D95bHxNbA?authuser=0&hl=en&rclk=1
זוזו פירסינג | Zozo Piercing,5,628,Jewelry store,"Dizengoff St 128, Tel Aviv-Yafo, 6439727, Israel",http://zozo-piercing.com/,+972 53-755-5428,https://www.google.com/maps/place/%D7%96%D7%95%D7%96%D7%95+%D7%A4%D7%99%D7%A8%D7%A1%D7%99%D7%A0%D7%92+%7C+Zozo+Piercing%E2%80%AD/data=!4m7!3m6!1s0x151d4dcd92907c49:0x95797765eaa611b1!8m2!3d32.0814429!4d34.7739137!16s%2Fg%2F11w966m6qg!19sChIJSXyQks1NHRURsRGm6mV3eZU?authuser=0&hl=en&rclk=1
Silvergrams,5,22,Jewelry designer,"Dizengoff St 75, Tel Aviv-Yafo, Israel",https://www.etsy.com/shop/Silvergrams,+972 50-881-2298,https://www.google.com/maps/place/Silvergrams/data=!4m7!3m6!1s0x151d4b6454676677:0x9e81c6605f9dc9d5!8m2!3d32.0765112!4d34.7744605!16s%2Fg%2F11fk4kmmq2!19sChIJd2ZnVGRLHRUR1cmdX2DGgZ4?authuser=0&hl=en&rclk=1
HStern,4.3,25,Jewelry store,"Dan Tel Aviv Hotel, Zip Code: 63571, HaYarkon St 99, Tel Aviv-Yafo, Israel",http://hstern.co.il/,+972 3-523-9146,https://www.google.com/maps/place/HStern/data=!4m7!3m6!1s0x151d4c9aab2d15c3:0xe740056948ea9573!8m2!3d32.0792656!4d34.7679196!16s%2Fg%2F1ydp9gmls!19sChIJwxUtq5pMHRURc5XqSGkFQOc?authuser=0&hl=en&rclk=1
Mango Tree Jewelry,3.4,31,Jewelry store,"Dizengoff St 175, Tel Aviv-Yafo, Israel",https://mangotreeshop.com/,+972 3-612-2225,https://www.google.com/maps/place/Mango+Tree+Jewelry/data=!4m7!3m6!1s0x151d4b8826155bfb:0xe5a651ff5fc7f0c3!8m2!3d32.0851524!4d34.7743573!16s%2Fg%2F11f_1j1x47!19sChIJ-1sVJohLHRURw_DHX_9RpuU?authuser=0&hl=en&rclk=1
marock Jewels Tel Aviv,5,5,Jewelry store,"Sheinkin St 12, Tel Aviv-Yafo, 67132, Israel",http://www.marockshop.com/,+972 52-939-2323,https://www.google.com/maps/place/marock+Jewels+Tel+Aviv/data=!4m7!3m6!1s0x151d4c8178e4198f:0x8eb73b881756de9f!8m2!3d32.0695605!4d34.7716592!16s%2Fg%2F11fxqxbwcm!19sChIJjxnkeIFMHRURn95WF4g7t44?authuser=0&hl=en&rclk=1
Frida Handmade Jewelry And Fashion,4.7,73,Jewelry store,"Rabi Pinkhas St 4, Tel Aviv-Yafo, Israel",https://www.fridajewels.co.il/,+972 54-999-5910,https://www.google.com/maps/place/Frida+Handmade+Jewelry+And+Fashion/data=!4m7!3m6!1s0x151d4cb91e1671a1:0xeec04a9129c4f872!8m2!3d32.0533943!4d34.7543473!16s%2Fg%2F11c0pyx5b7!19sChIJoXEWHrlMHRURcvjEKZFKwO4?authuser=0&hl=en&rclk=1
Goldy,4.7,18,Jewelry store,"Dizengoff St 232, Tel Aviv-Yafo, Israel",http://goldytlv.com/,+972 3-544-6149,https://www.google.com/maps/place/Goldy/data=!4m7!3m6!1s0x151d4b8a417f613b:0x8aabe451ca16a0ea!8m2!3d32.0893594!4d34.7757731!16s%2Fg%2F11f03kx5hl!19sChIJO2F_QYpLHRUR6qAWylHkq4o?authuser=0&hl=en&rclk=1
Reuma Lavan,4.7,32,Jewelry store,"Shlomo Ibn Gabirol St 50, Tel Aviv-Yafo, 64364, Israel",https://reumalavan.co.il/,+972 54-525-0319,https://www.google.com/maps/place/Reuma+Lavan/data=!4m7!3m6!1s0x151d4b8443c1f145:0x118e42920e8263bf!8m2!3d32.077396!4d34.7815151!16s%2Fg%2F1tcx9khs!19sChIJRfHBQ4RLHRURv2OCDpJCjhE?authuser=0&hl=en&rclk=1
Franco Oro - תכשיטים,4.9,439,Jewelry store,"קוד כניסה : 02772, Shoken St 27, קומה 4, Tel Aviv-Yafo, 6653210, Israel",https://www.francoorodesign.co.il/,+972 3-681-8591,https://www.google.com/maps/place/Franco+Oro+-+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d4ca0e46b5e4d:0x3ae3d07dd313bf1a!8m2!3d32.0510403!4d34.772229!16s%2Fg%2F11h51k15x6!19sChIJTV5r5KBMHRURGr8T033Q4zo?authuser=0&hl=en&rclk=1
Anna & Anat Jewelry Design,4.7,10,Jewelry designer,"Shabazi St 60, Tel Aviv-Yafo, Israel",https://www.annabenruby.com/,+972 3-510-0693,https://www.google.com/maps/place/Anna+%26+Anat+Jewelry+Design/data=!4m7!3m6!1s0x151d4c9b6495b023:0x42a1f387d7043990!8m2!3d32.063448!4d34.7681372!16s%2Fg%2F11bw1hbnm3!19sChIJI7CVZJtMHRURkDkE14fzoUI?authuser=0&hl=en&rclk=1
Ka Gold Jewelry,5,167,Jewelry designer,"Korazin St 5, Giv'atayim, 5310801, Israel",https://www.ka-gold-jewelry.com/,+972 3-573-0855,https://www.google.com/maps/place/Ka+Gold+Jewelry/data=!4m7!3m6!1s0x151d4bb72ab7f73d:0xa315696c229f3870!8m2!3d32.0605176!4d34.8161612!16s%2Fg%2F11gk3878vs!19sChIJPfe3KrdLHRURcDifImxpFaM?authuser=0&hl=en&rclk=1
Tel Aviv Diamond Center,4.3,101,Jewelry store,"רחבת הכניסה, מרכז די מול, ממוקם ברחבת הכניסה לקניון די מול, Zisman Shalom St 3, Ramat Gan, Israel",http://diamond-center.com/,+972 3-523-3365,https://www.google.com/maps/place/Tel+Aviv+Diamond+Center/data=!4m7!3m6!1s0x151d4bbf10a4cec7:0x5d7cce3e7fdf54ba!8m2!3d32.0835367!4d34.799961!16s%2Fg%2F11cm32h26w!19sChIJx86kEL9LHRURulTffz7OfF0?authuser=0&hl=en&rclk=1
‏Alon Bitton - Jewelry & Art אלון ביטון- תכשיטים בעיצוב אישי‏,5,83,Jewelry store,"Barzilai St 6, Tel Aviv-Yafo, 6511308, Israel",https://www.alondesignstudio.com/,+972 77-997-0633,https://www.google.com/maps/place/%E2%80%8FAlon+Bitton+-+Jewelry+%26+Art+%D7%90%D7%9C%D7%95%D7%9F+%D7%91%D7%99%D7%98%D7%95%D7%9F-+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%91%D7%A2%D7%99%D7%A6%D7%95%D7%91+%D7%90%D7%99%D7%A9%D7%99%E2%80%8F%E2%80%AD/data=!4m7!3m6!1s0x151d4b7f560788d1:0x2bb0b21a566aa6e5!8m2!3d32.0619241!4d34.7751398!16s%2Fg%2F11h_4szzk5!19sChIJ0YgHVn9LHRUR5aZqVhqysCs?authuser=0&hl=en&rclk=1
Neta Wolpe נטע וולפה מעצבת תכשיטים,4.9,389,Jewelry designer,"Gedera St 1, Tel Aviv-Yafo, Israel",https://www.netawolpe.co.il/,+972 3-516-5268,https://www.google.com/maps/place/Neta+Wolpe+%D7%A0%D7%98%D7%A2+%D7%95%D7%95%D7%9C%D7%A4%D7%94+%D7%9E%D7%A2%D7%A6%D7%91%D7%AA+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d4c83f651d1c5:0xaf85cfa44d983d68!8m2!3d32.0692537!4d34.7686946!16s%2Fg%2F124t3m42j!19sChIJxdFR9oNMHRURaD2YTaTPha8?authuser=0&hl=en&rclk=1
Eitan Jewelry,4.2,54,Jewelry store,"Allenby St 78, Tel Aviv-Yafo, 6513414, Israel",,+972 3-516-4228,https://www.google.com/maps/place/Eitan+Jewelry/data=!4m7!3m6!1s0x151d4c83b3770841:0xb97cb1ac615858f7!8m2!3d32.0678237!4d34.7710218!16s%2Fg%2F1wb31sl8!19sChIJQQh3s4NMHRUR91hYYayxfLk?authuser=0&hl=en&rclk=1
Shlomit Ofir,4.4,112,Jewelry designer,"Shabazi St 21, Tel Aviv-Yafo, Israel",https://shlomitofir.co.il/,+972 77-400-6725,https://www.google.com/maps/place/Shlomit+Ofir/data=!4m7!3m6!1s0x151d4c9a39636f95:0x215db3f81561b155!8m2!3d32.0622867!4d34.7647747!16s%2Fg%2F11ckqs_r6s!19sChIJlW9jOZpMHRURVbFhFfizXSE?authuser=0&hl=en&rclk=1
Avgad,4.2,289,Craft store,"HaHashmal St 3, Tel Aviv-Yafo, 66187, Israel",,+972 3-567-1800,https://www.google.com/maps/place/Avgad/data=!4m7!3m6!1s0x151d4b628f4fb469:0xc8a9bab422b0ad88!8m2!3d32.0610641!4d34.7741752!16s%2Fg%2F11g_vwb37!19sChIJabRPj2JLHRURiK2wIrS6qcg?authuser=0&hl=en&rclk=1
youme - תכשיטי זהב,4.9,41,Jewelry store,"Har Sinai St 5, Tel Aviv-Yafo, Israel",https://www.youme.co.il/,+972 3-621-9955,https://www.google.com/maps/place/youme+-+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%96%D7%94%D7%91%E2%80%AD/data=!4m7!3m6!1s0x151d4c82c4314bff:0x9ac09d0a42c89332!8m2!3d32.0647458!4d34.7722583!16s%2Fg%2F11c43qlxcy!19sChIJ_0sxxIJMHRURMpPIQgqdwJo?authuser=0&hl=en&rclk=1
Aviv the jeweler,5,29,Engraver,"Derekh Ben-Zvi 84, Tel Aviv-Yafo, 6810431, Israel",http://www.avivthejeweler.com/,+972 54-938-4363,https://www.google.com/maps/place/Aviv+the+jeweler/data=!4m7!3m6!1s0x151d4dfabb5afb0b:0xbaae8999e5dc7387!8m2!3d32.0419363!4d34.7718396!16s%2Fg%2F11fl9g_p5r!19sChIJC_tau_pNHRURh3Pc5ZmJrro?authuser=0&hl=en&rclk=1
Gas Bijoux - Tel-Aviv,5,12,Jeweler,"Shabazi St 30, Tel Aviv-Yafo, Israel",https://www.gasbijoux.com/fr/storelocator/?place_id=ChIJH3w7GaZMHRURkD-WwKJy-8E,+972 3-517-2835,https://www.google.com/maps/place/Gas+Bijoux+-+Tel-Aviv/data=!4m7!3m6!1s0x151d4d559f6c12b3:0xa95e931e3b9c329c!8m2!3d32.0622673!4d34.7651716!16s%2Fg%2F11gj_22dw8!19sChIJsxJsn1VNHRURnDKcOx6TXqk?authuser=0&hl=en&rclk=1
YA'ARIT jewelry design// יערית עיצוב תכשיטים,4.8,21,Jewelry designer,"Rambam St 7, Tel Aviv-Yafo, 6560119, Israel",https://www.yaarit-jewelry.com/,+972 3-603-9600,https://www.google.com/maps/place/YA%27ARIT+jewelry+design%2F%2F+%D7%99%D7%A2%D7%A8%D7%99%D7%AA+%D7%A2%D7%99%D7%A6%D7%95%D7%91+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d4d086c3968e3:0x5ce10b19498e8c71!8m2!3d32.068044!4d34.7693105!16s%2Fg%2F1pp2w_5qv!19sChIJ42g5bAhNHRURcYyOSRkL4Vw?authuser=0&hl=en&rclk=1
Haruz Kaze - Beads Shop,4.2,169,Jewelry store,"Bograshov St 84, Tel Aviv-Yafo, Israel",http://www.beadshops.com/,+972 3-620-0717,https://www.google.com/maps/place/Haruz+Kaze+-+Beads+Shop/data=!4m7!3m6!1s0x151d4c7f8c569909:0xe050d087755ee874!8m2!3d32.0748394!4d34.7735649!16s%2Fg%2F1tg_6js7!19sChIJCZlWjH9MHRURdOhedYfQUOA?authuser=0&hl=en&rclk=1
Diamond Factory Engagement Rings,4.9,312,Jewelry store,"Abba Hillel Silver Rd 7, Ramat Gan, Israel",https://www.diamondf.co.il/,+972 72-220-4444,https://www.google.com/maps/place/Diamond+Factory+Engagement+Rings/data=!4m7!3m6!1s0x151d4bc76175d529:0x9816d45b0e1d87a4!8m2!3d32.0845531!4d34.8029443!16s%2Fg%2F1tff02ql!19sChIJKdV1YcdLHRURpIcdDlvUFpg?authuser=0&hl=en&rclk=1
IDC Israel Diamond Center,4.7,118,Jewelry store,"בניין מכבי, שלום זוסמן 3, חדר 1936, קומה 19, Ramat Gan, 52320, Israel",https://www.idc-diamond.co.il/,+972 3-575-7979,https://www.google.com/maps/place/IDC+Israel+Diamond+Center/data=!4m7!3m6!1s0x151d4b4bedc01a4b:0x9ce799f3ecd8c54f!8m2!3d32.0835776!4d34.8005059!16s%2Fg%2F11hzz7701g!19sChIJSxrA7UtLHRURT8XY7POZ55w?authuser=0&hl=en&rclk=1
כיסופים ייצור תכשיטי זהב,4.9,31,Jewelry store,"Nahalat Binyamin St 1, Tel Aviv-Yafo, 65161, Israel",https://www.kisufimjewelry.com/,+972 52-879-4948,https://www.google.com/maps/place/%D7%9B%D7%99%D7%A1%D7%95%D7%A4%D7%99%D7%9D+%D7%99%D7%99%D7%A6%D7%95%D7%A8+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%96%D7%94%D7%91%E2%80%AD/data=!4m7!3m6!1s0x151d4dc039062709:0x5fe8368880bb887!8m2!3d32.0693948!4d34.7704244!16s%2Fg%2F11gk3c2xg7!19sChIJCScGOcBNHRURh7gLiGiD_gU?authuser=0&hl=en&rclk=1
Evyar Fine Jewelry,5,12,Jewelry designer,"Moshe Dayan Rd 155, Tel Aviv-Yafo, 6789425, Israel",https://www.evyarstore.com/,+972 54-206-0097,https://www.google.com/maps/place/Evyar+Fine+Jewelry/data=!4m7!3m6!1s0x151d4ba83401c7c1:0x24967ffa34c88a5b!8m2!3d32.0653945!4d34.7957493!16s%2Fg%2F11qgz_hqyq!19sChIJwccBNKhLHRURW4rINPp_liQ?authuser=0&hl=en&rclk=1
Padani,3.8,39,Jewelry store,"קניון רמת אביב, Einstein St 40, Tel Aviv-Yafo, Israel",http://www.padani.co.il/,+972 3-643-7267,https://www.google.com/maps/place/Padani/data=!4m7!3m6!1s0x151d496758ae7335:0xebd314cc691265bd!8m2!3d32.112102!4d34.7960872!16s%2Fg%2F11cly_56pg!19sChIJNXOuWGdJHRURvWUSacwU0-s?authuser=0&hl=en&rclk=1
