Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Best Skin and Body Aesthetics Spa","5.0","144","Medical spa","310 Woods Ave, Oceanside, NY 11572, United States","http://www.vagaro.com/bestskinandbody","+1 516-600-9853","https://www.google.com/maps/place/Best+Skin+and+Body+Aesthetics+Spa/data=!4m7!3m6!1s0x89c27b8926c3dc59:0x1ac0db6ffa773fb2!8m2!3d40.6422947!4d-73.6423353!16s%2Fg%2F11ryfrrhc9!19sChIJWdzDJol7wokRsj93-m_bwBo?authuser=0&hl=en&rclk=1"
"Prime Medispa RVC","5.0","54","Medical spa","220 Sunrise Hwy, Rockville Centre, NY 11570, United States","https://primemedisparvc.com/","+1 516-596-8084","https://www.google.com/maps/place/Prime+Medispa+RVC/data=!4m7!3m6!1s0x89c27b0cdc82789b:0xdcca10d76d86deb0!8m2!3d40.6572645!4d-73.6467914!16s%2Fg%2F11krh45fm_!19sChIJm3iC3Ax7wokRsN6GbdcQytw?authuser=0&hl=en&rclk=1"
"MedSpa Boutique - Botox Specialists, Boutique Aesthetics & Wellness. By Appointment Only","4.8","46","Medical spa","1234 W Broadway Suite 3, Hewlett, NY 11557, United States","","+1 516-415-2289","https://www.google.com/maps/place/MedSpa+Boutique+-+Botox+Specialists,+Boutique+Aesthetics+%26+Wellness.+By+Appointment+Only/data=!4m7!3m6!1s0x89c26502569d7dfd:0xa550fc05fe12b3c3!8m2!3d40.638864!4d-73.7037436!16s%2Fg%2F11qqns58jl!19sChIJ_X2dVgJlwokRw7MS_gX8UKU?authuser=0&hl=en&rclk=1"
"InSkin Med Spa","5.0","39","Medical spa","400 Garden City Plaza 110 Suite 15, Garden City, NY 11530, United States","https://www.inskinnyc.com/","+1 516-210-5023","https://www.google.com/maps/place/InSkin+Med+Spa/data=!4m7!3m6!1s0x89c27d0e107083cf:0xaf0159632b656fc3!8m2!3d40.7367095!4d-73.617102!16s%2Fg%2F11vb7q0_yg!19sChIJz4NwEA59wokRw29lK2NZAa8?authuser=0&hl=en&rclk=1"
"Vita Ageless Medical Aesthetics","4.9","135","Medical spa","565 Cedar Swamp Rd, Glen Head, NY 11545, United States","http://www.vitamedspa.com/","+1 516-626-6800","https://www.google.com/maps/place/Vita+Ageless+Medical+Aesthetics/data=!4m7!3m6!1s0x89c28622469beb67:0x63e7e414eff8d42e!8m2!3d40.8408545!4d-73.6148782!16s%2Fg%2F1tf6n3rh!19sChIJZ-ubRiKGwokRLtT47xTk52M?authuser=0&hl=en&rclk=1"
"Laser Plus Spa","4.7","154","Medical spa","2717 Merrick Rd, Bellmore, NY 11710, United States","http://www.laserplusspa.com/","+1 516-785-0700","https://www.google.com/maps/place/Laser+Plus+Spa/data=!4m7!3m6!1s0x89c27ec4bd1d5c93:0x1d14c00483f1f57b!8m2!3d40.6639444!4d-73.5254667!16s%2Fg%2F1tdqchk_!19sChIJk1wdvcR-wokRe_XxgwTAFB0?authuser=0&hl=en&rclk=1"
"Great Neck Medical Spa","4.3","96","Medical spa","770 Middle Neck Rd, Great Neck, NY 11024, United States","http://www.greatneckmedicalspa.com/","+1 516-439-5075","https://www.google.com/maps/place/Great+Neck+Medical+Spa/data=!4m7!3m6!1s0x89c2897006730c09:0x7a5b3337e963a484!8m2!3d40.8078918!4d-73.7359008!16s%2Fg%2F1tjs5w7s!19sChIJCQxzBnCJwokRhKRj6TczW3o?authuser=0&hl=en&rclk=1"
"Lotus Skin Care & Medi-Spa","4.6","43","Skin care clinic","5368 Merrick Rd, Massapequa, NY 11758, United States","http://lotuslasertreatments.com/","+1 516-798-0200","https://www.google.com/maps/place/Lotus+Skin+Care+%26+Medi-Spa/data=!4m7!3m6!1s0x89e9d5a32753872d:0x5bfc70f0cfe58ea8!8m2!3d40.6675153!4d-73.4386236!16s%2Fg%2F119wx615z!19sChIJLYdTJ6PV6YkRqI7lz_Bw_Fs?authuser=0&hl=en&rclk=1"
"Babe Aesthetics","5.0","168","Medical spa","200 Sunrise Hwy Floor 2, Rockville Centre, NY 11570, United States","http://babeaestheticsny.com/","+1 516-531-6335","https://www.google.com/maps/place/Babe+Aesthetics/data=!4m7!3m6!1s0x89c27bffbe453259:0x6c46949a25107e7d!8m2!3d40.6573168!4d-73.6472207!16s%2Fg%2F11sqqjzc_1!19sChIJWTJFvv97wokRfX4QJZqURmw?authuser=0&hl=en&rclk=1"
"Deep Blue Med Spa","4.9","147","Medical spa","2200 Northern Blvd Suite 201 (Entrance A, East Hills, NY 11548, United States","https://www.deepbluemedspa.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=deep+blue+med+spa+east+hills","+1 516-665-1922","https://www.google.com/maps/place/Deep+Blue+Med+Spa/data=!4m7!3m6!1s0x89c2888e8f80554f:0xb26d728b9889f8a0!8m2!3d40.8061219!4d-73.6350468!16s%2Fg%2F11bvvyd7_t!19sChIJT1WAj46IwokRoPiJmItybbI?authuser=0&hl=en&rclk=1"
"Shape Me Up Medspa","5.0","41","Medical spa","1097 Old Country Rd Suite 104, Plainview, NY 11803, United States","https://www.shapemeupmedspa.com/","+1 516-931-1007","https://www.google.com/maps/place/Shape+Me+Up+Medspa/data=!4m7!3m6!1s0x89c28162214baab1:0xcdbf2f082c4e6076!8m2!3d40.7761373!4d-73.4677897!16s%2Fg%2F11h1k935hq!19sChIJsapLIWKBwokRdmBOLAgvv80?authuser=0&hl=en&rclk=1"
"Dr. Olga Medical Aesthetics","4.8","51","Medical spa","1207 Broadway, Hewlett, NY 11557, United States","http://www.drolgaz.com/","+1 718-614-9511","https://www.google.com/maps/place/Dr.+Olga+Medical+Aesthetics/data=!4m7!3m6!1s0x89c264482acf097b:0x73160e86124ee6df!8m2!3d40.6382156!4d-73.7044456!16s%2Fg%2F1tfm7l0f!19sChIJewnPKkhkwokR3-ZOEoYOFnM?authuser=0&hl=en&rclk=1"
"Jade Medical Aesthetics","5.0","21","Medical spa","181 Freeman Ave #5, Islip, NY 11751, United States","https://jademedicalaesthetics.com/","+1 631-482-7597","https://www.google.com/maps/place/Jade+Medical+Aesthetics/data=!4m7!3m6!1s0x89e8330db87d6e8f:0x940931515770f7b1!8m2!3d40.7516523!4d-73.2118202!16s%2Fg%2F11sv5c_5y3!19sChIJj259uA0z6IkRsfdwV1ExCZQ?authuser=0&hl=en&rclk=1"
"Manhasset Med Spa","5.0","21","Medical spa","75 Plandome Rd, Manhasset, NY 11030, United States","http://manhassetmedspa.com/","+1 516-216-1155","https://www.google.com/maps/place/Manhasset+Med+Spa/data=!4m7!3m6!1s0x89c289f8587310fb:0x5385456f74a2710c!8m2!3d40.7938598!4d-73.6984788!16s%2Fg%2F11twqf52mc!19sChIJ-xBzWPiJwokRDHGidG9FhVM?authuser=0&hl=en&rclk=1"
"MICARI Aesthetics & Wellness","5.0","37","Medical spa","408 Bedford Ave, Bellmore, NY 11710, United States","https://www.micariaesthetics.com/?utm_source=gmb_auth","+1 631-910-7599","https://www.google.com/maps/place/MICARI+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x89c27f0e342ae935:0xa912cab49bf6ce05!8m2!3d40.6715481!4d-73.5284664!16s%2Fg%2F11k9mlgycq!19sChIJNekqNA5_wokRBc72m7TKEqk?authuser=0&hl=en&rclk=1"
"South Shore Medical Aesthetics","4.7","160","Medical spa","2982 Merrick Rd, Bellmore, NY 11710, United States","","+1 516-679-0282","https://www.google.com/maps/place/South+Shore+Medical+Aesthetics/data=!4m7!3m6!1s0x89c27edeca2fa755:0x4fb4f5196fc32a1a!8m2!3d40.6631742!4d-73.5164138!16s%2Fg%2F1tfl13v4!19sChIJVacvyt5-wokRGirDbxn1tE8?authuser=0&hl=en&rclk=1"
"Long Beach Medispa","4.9","152","Medical spa","28 E Park Ave, Long Beach, NY 11561, United States","http://www.longbeachmedispa.com/","+1 516-452-9623","https://www.google.com/maps/place/Long+Beach+Medispa/data=!4m7!3m6!1s0x89c26fd29b9ce21b:0xa9dadc17b927e447!8m2!3d40.588126!4d-73.6629796!16s%2Fg%2F11pyc430nj!19sChIJG-Kcm9JvwokRR-QnuRfc2qk?authuser=0&hl=en&rclk=1"
"Nu Med - Med Spa & Integrative Wellness","4.9","28","Medical spa","1 Broadcast Plaza, Merrick, NY 11566, United States","http://www.numedny.com/","+1 516-776-8062","https://www.google.com/maps/place/Nu+Med+-+Med+Spa+%26+Integrative+Wellness/data=!4m7!3m6!1s0x89c27fa2055a3791:0x558e71067d39dfed!8m2!3d40.6635841!4d-73.5531632!16s%2Fg%2F11lgrznm02!19sChIJkTdaBaJ_wokR7d85fQZxjlU?authuser=0&hl=en&rclk=1"
"Radiant Med Spa","5.0","33","Medical spa","642 Diellen Ln, Elmont, NY 11003, United States","http://www.radiantny.com/","+1 516-366-0114","https://www.google.com/maps/place/Radiant+Med+Spa/data=!4m7!3m6!1s0x89c26374fb1c0001:0x7396191a0ad28af4!8m2!3d40.6924529!4d-73.6972462!16s%2Fg%2F11f0k_bf96!19sChIJAQAc-3RjwokR9IrSChoZlnM?authuser=0&hl=en&rclk=1"
"BeautyVille Medspa","4.9","77","Laser hair removal service","394 Woodbury Rd, Hicksville, NY 11801, United States","http://welcometobeautyville.com/","+1 516-261-9368","https://www.google.com/maps/place/BeautyVille+Medspa/data=!4m7!3m6!1s0x89c281a257cd47e5:0xcd2ba6875e528ce7!8m2!3d40.7826338!4d-73.5035565!16s%2Fg%2F11dyqsc4rt!19sChIJ5UfNV6KBwokR54xSXoemK80?authuser=0&hl=en&rclk=1"
"L'Elite MediSpa","5.0","59","Medical spa","506B Walt Whitman Rd, Melville, NY 11747, United States","http://lelitemedispa.com/","+1 631-824-6648","https://www.google.com/maps/place/L%27Elite+MediSpa/data=!4m7!3m6!1s0x89e829aaff3f01bd:0xc3f18ef309f4a875!8m2!3d40.8123661!4d-73.4094101!16s%2Fg%2F11d_7b1wmt!19sChIJvQE__6op6IkRdaj0CfOO8cM?authuser=0&hl=en&rclk=1"
"Lumière Med Spa","4.3","41","Facial spa","630 Old Country Rd, Garden City, NY 11530, United States","https://lumieremedspa.com/","+1 516-500-0229","https://www.google.com/maps/place/Lumi%C3%A8re+Med+Spa/data=!4m7!3m6!1s0x89c27d2b356e8c91:0x684ab7547f46e8a3!8m2!3d40.7394314!4d-73.6145321!16s%2Fg%2F11frs4t34h!19sChIJkYxuNSt9wokRo-hGf1S3Smg?authuser=0&hl=en&rclk=1"
"Elegance Noir Beauty & Aesthetics","4.9","42","Medical spa","710 Franklin Ave, Franklin Square, NY 11010, United States","https://www.elegancenoirbeauty.com/?utm_source=gmb_auth","+1 631-926-5533","https://www.google.com/maps/place/Elegance+Noir+Beauty+%26+Aesthetics/data=!4m7!3m6!1s0x89e8338c51b9d917:0xcb793cdf9e3e38a1!8m2!3d40.6895795!4d-73.6864063!16s%2Fg%2F11p5rn_gq7!19sChIJF9m5UYwz6IkRoTg-nt88ecs?authuser=0&hl=en&rclk=1"
"North Shore Med Spa","4.6","19","Spa","1 Hollow Ln #210, New Hyde Park, NY 11042, United States","https://northshorems.com/","+1 516-441-5110","https://www.google.com/maps/place/North+Shore+Med+Spa/data=!4m7!3m6!1s0x89c288315e3a73c5:0x5f6382cc623da16c!8m2!3d40.766048!4d-73.69501!16s%2Fg%2F1vnnkb5v!19sChIJxXM6XjGIwokRbKE9YsyCY18?authuser=0&hl=en&rclk=1"
"Euro Skynn Lab - Beauty Spa New York Long Island | Skin Rejuvenation | Body Toning Services","4.9","27","Medical spa","3826 Sunrise Hwy, Seaford, NY 11783, United States","http://www.euroskynnlab.com/?utm_source=googlemaps","+1 516-826-5100","https://www.google.com/maps/place/Euro+Skynn+Lab+-+Beauty+Spa+New+York+Long+Island+%7C+Skin+Rejuvenation+%7C+Body+Toning+Services/data=!4m7!3m6!1s0x89c27faba975e99f:0xae30b2f2c84af083!8m2!3d40.6741185!4d-73.4908448!16s%2Fg%2F11p9lghj5z!19sChIJn-l1qat_wokRg_BKyPKyMK4?authuser=0&hl=en&rclk=1"
"Pure Luxury Medspa LLC","5.0","80","Laser hair removal service","50 Glen St Suite 105, Glen Cove, NY 11542, United States","http://www.pureluxurymedspallc.com/","+1 516-303-3816","https://www.google.com/maps/place/Pure+Luxury+Medspa+LLC/data=!4m7!3m6!1s0x89c285110708cabf:0x92b4a170e1ce78b3!8m2!3d40.8636338!4d-73.6298759!16s%2Fg%2F11f1yvf1zl!19sChIJv8oIBxGFwokRs3jO4XChtJI?authuser=0&hl=en&rclk=1"
"Pod Spa and Wellness","4.9","147","Medical spa","221 E Park Ave, Long Beach, NY 11561, United States","https://www.podspas.com/","+1 516-544-2312","https://www.google.com/maps/place/Pod+Spa+and+Wellness/data=!4m7!3m6!1s0x89c26f5c29e4a3fd:0x8c985538a981014b!8m2!3d40.5888319!4d-73.6572459!16s%2Fg%2F11t4x4t16q!19sChIJ_aPkKVxvwokRSwGBqThVmIw?authuser=0&hl=en&rclk=1"
"North Shore Medical Wellness","4.8","69","Medical spa","202 E Main St Suite 201, Huntington, NY 11743, United States","https://nsmedicalwellness.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","+1 631-438-8184","https://www.google.com/maps/place/North+Shore+Medical+Wellness/data=!4m7!3m6!1s0x89e827d17049ad9b:0x1704b3fdd20f2999!8m2!3d40.8810084!4d-73.3965172!16s%2Fg%2F11t5l6yq21!19sChIJm61JcNEn6IkRmSkP0v2zBBc?authuser=0&hl=en&rclk=1"
"Luna Medical Spa","5.0","18","Medical spa","23 Bond St Unit 4, Great Neck, NY 11021, United States","http://www.lunamedicalspa.com/","+1 516-591-3319","https://www.google.com/maps/place/Luna+Medical+Spa/data=!4m7!3m6!1s0x89c2890da087842d:0x1b41ab818226f093!8m2!3d40.7898767!4d-73.7274738!16s%2Fg%2F11pf5wm1hr!19sChIJLYSHoA2JwokRk_AmgoGrQRs?authuser=0&hl=en&rclk=1"
"Modern Dose Aesthetics & Wellness","4.9","111","Medical spa","290 Sunrise Hwy Suite A, Lindenhurst, NY 11757, United States","http://www.themoderndose.com/","+1 631-429-3673","https://www.google.com/maps/place/Modern+Dose+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x89e82d9ff3c9b43f:0xdc68aab19bc1e56e!8m2!3d40.7089878!4d-73.3697046!16s%2Fg%2F11mvp983ld!19sChIJP7TJ858t6IkRbuXBm7GqaNw?authuser=0&hl=en&rclk=1"
"Sadhna Art of Wellness","4.5","44","Medical spa","61 Jericho Turnpike, Jericho, NY 11753, United States","https://sadhnawellness.com/","+1 516-544-8899","https://www.google.com/maps/place/Sadhna+Art+of+Wellness/data=!4m7!3m6!1s0x89c286d38020cfe5:0xf30b1eb16c349964!8m2!3d40.7785644!4d-73.5623699!16s%2Fg%2F11by_gnm86!19sChIJ5c8ggNOGwokRZJk0bLEeC_M?authuser=0&hl=en&rclk=1"
"Alla Brouk MD","5.0","20","Medical spa","165 N Village Ave #101A, Rockville Centre, NY 11570, United States","https://www.allabrouk.com/skin-and-laser-treatments-ny-nj.html","+1 646-494-3572","https://www.google.com/maps/place/Alla+Brouk+MD/data=!4m7!3m6!1s0x89c27b63e95f2d1f:0x3eedd37b15b41904!8m2!3d40.6624352!4d-73.6479641!16s%2Fg%2F11nmjnt7n2!19sChIJHy1f6WN7wokRBBm0FXvT7T4?authuser=0&hl=en&rclk=1"
"Bella Fiore Med Spa","4.5","17","Medical spa","1000 Atlantic Ave, Baldwin, NY 11510, United States","","+1 833-772-3467","https://www.google.com/maps/place/Bella+Fiore+Med+Spa/data=!4m7!3m6!1s0x89c27b39e04ea93f:0x649693eb38916872!8m2!3d40.6398708!4d-73.6051682!16s%2Fg%2F11ghds33m2!19sChIJP6lO4Dl7wokRcmiROOuTlmQ?authuser=0&hl=en&rclk=1"
"Infinite You Wellness Clinic","5.0","28","Men's health physician","1 Old Country Rd # 116, Carle Place, NY 11530, United States","https://www.infiniteyouclinic.com/","+1 516-907-2127","https://www.google.com/maps/place/Infinite+You+Wellness+Clinic/data=!4m7!3m6!1s0x89c2873dc6eb88f7:0x1cfccb0609b59a40!8m2!3d40.7425936!4d-73.6213567!16s%2Fg%2F11l31rzmz6!19sChIJ94jrxj2HwokRQJq1CQbL_Bw?authuser=0&hl=en&rclk=1"
"Garden City Wellness","5.0","39","Spa","317 Nassau Blvd, Garden City, NY 11530, United States","https://gcwellnessspa.com/","+1 516-440-4800","https://www.google.com/maps/place/Garden+City+Wellness/data=!4m7!3m6!1s0x89c263f81a9a7189:0xa2045aff10db4ab4!8m2!3d40.7153307!4d-73.6612088!16s%2Fg%2F11thfrvgwr!19sChIJiXGaGvhjwokRtErbEP9aBKI?authuser=0&hl=en&rclk=1"
"SkinSpirit Roslyn Heights","5.0","71","Medical spa","250 S Service Rd, Roslyn Heights, NY 11577, United States","https://www.skinspirit.com/locations/roslyn-heights/","+1 516-625-7000","https://www.google.com/maps/place/SkinSpirit+Roslyn+Heights/data=!4m7!3m6!1s0x89c2887f5f1c1e61:0xfbcb0e10c792611f!8m2!3d40.7837905!4d-73.6510645!16s%2Fg%2F11xb7tl5c!19sChIJYR4cX3-IwokRH2GSxxAOy_s?authuser=0&hl=en&rclk=1"
"AIREM Modern Beauty Rituals","4.9","110","Medical spa","428 Jericho Turnpike, Syosset, NY 11791, United States","http://airem.com/","+1 516-614-1880","https://www.google.com/maps/place/AIREM+Modern+Beauty+Rituals/data=!4m7!3m6!1s0x89c283d49deb515b:0x57aa0e5d2d6e350!8m2!3d40.8098826!4d-73.5000739!16s%2Fg%2F11m_cydb3q!19sChIJW1HrndSDwokRUOPW0uWgegU?authuser=0&hl=en&rclk=1"
"Shore Medical Aesthetics & Anti-Aging","5.0","154","Medical spa","184 E Main St, Babylon, NY 11702, United States","http://shoremedaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","+1 516-690-7546","https://www.google.com/maps/place/Shore+Medical+Aesthetics+%26+Anti-Aging/data=!4m7!3m6!1s0x89e9d2d4ef3f3ceb:0x491dfdbbd83519de!8m2!3d40.6969335!4d-73.3199693!16s%2Fg%2F11fy9qqcyx!19sChIJ6zw_79TS6YkR3hk12Lv9HUk?authuser=0&hl=en&rclk=1"
"Ideal Image Garden City","4.8","509","Medical spa","17 Old Country Rd, Carle Place, NY 11514, United States","https://www.idealimage.com/locations/new-york/long-island-garden-city?utm_medium=yext&utm_source=extnet","+1 516-357-9000","https://www.google.com/maps/place/Ideal+Image+Garden+City/data=!4m7!3m6!1s0x89c27d7d648ad859:0x4dfde207b7bfcd81!8m2!3d40.7429396!4d-73.6208931!16s%2Fg%2F1tdz5rf8!19sChIJWdiKZH19wokRgc2_twfi_U0?authuser=0&hl=en&rclk=1"
"Blue Water Spa","4.9","305","Medical spa","21 W Main St, Oyster Bay, NY 11771, United States","https://bluewaterspany.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","+1 516-584-6800","https://www.google.com/maps/place/Blue+Water+Spa/data=!4m7!3m6!1s0x89c2833ec8222da1:0x9732bd719f5bbf42!8m2!3d40.8720301!4d-73.5314443!16s%2Fg%2F1tq4r_n3!19sChIJoS0iyD6DwokRQr9bn3G9Mpc?authuser=0&hl=en&rclk=1"
"Luna Recovery Spa","5.0","59","Spa","398 Merrick Rd, Oceanside, NY 11572, United States","https://www.instagram.com/lunarecoveryspa/","+1 516-208-3001","https://www.google.com/maps/place/Luna+Recovery+Spa/data=!4m7!3m6!1s0x89c27bc9e70d1fd1:0xcb8bb50a29113782!8m2!3d40.653322!4d-73.626215!16s%2Fg%2F11mtd7vtvb!19sChIJ0R8N58l7wokRgjcRKQq1i8s?authuser=0&hl=en&rclk=1"
"Invigorate Health & Aesthetics","5.0","22","Medical spa","","http://invigoratehealthny.com/","+1 516-780-0124","https://www.google.com/maps/place/Invigorate+Health+%26+Aesthetics/data=!4m7!3m6!1s0x89c289e996676a99:0x3b7ed1629c2eac5a!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rr__fdps!19sChIJmWpnlumJwokRWqwunGLRfjs?authuser=0&hl=en&rclk=1"
"Lolien Aesthetics and Wellness: Weight Loss Doctor, Semaglutide Injection, Botox Specialist, Lip Filler, Sculptra Long Island","5.0","48","Medical spa","2171 Jericho Turnpike # 347, Commack, NY 11725, United States","https://lolienmd.com/","+1 631-379-6566","https://www.google.com/maps/place/Lolien+Aesthetics+and+Wellness:+Weight+Loss+Doctor,+Semaglutide+Injection,+Botox+Specialist,+Lip+Filler,+Sculptra+Long+Island/data=!4m7!3m6!1s0x89e841a482a16e1f:0x6eb4804f36b78e2b!8m2!3d40.8439189!4d-73.284891!16s%2Fg%2F11s0t91g7_!19sChIJH26hgqRB6IkRK463Nk-AtG4?authuser=0&hl=en&rclk=1"
"Greenwich Medical Spa at Scarsdale","4.9","89","Medical spa","1132 Wilmot Rd, Scarsdale, NY 10583, United States","https://www.greenwichmedicalspa.com/","+1 914-722-6869","https://www.google.com/maps/place/Greenwich+Medical+Spa+at+Scarsdale/data=!4m7!3m6!1s0x89c2930e232d271f:0x17feaf522abbdb52!8m2!3d40.9852939!4d-73.7767665!16s%2Fg%2F11gt94ptf3!19sChIJHyctIw6TwokRUtu7KlKv_hc?authuser=0&hl=en&rclk=1"
"Skin Bar New York","4.9","90","Medical spa","775 Park Ave Suite 310, Huntington, NY 11743, United States","http://www.skinbarnewyork.com/","+1 631-621-3949","https://www.google.com/maps/place/Skin+Bar+New+York/data=!4m7!3m6!1s0x89e828986d8471bf:0xfd3ec200a7e97345!8m2!3d40.8587058!4d-73.3952755!16s%2Fg%2F11dfj27bdr!19sChIJv3GEbZgo6IkRRXPppwDCPv0?authuser=0&hl=en&rclk=1"
"Rejuvenate Laser MedSpa","4.4","24","Day spa","2876 Merrick Rd, Bellmore, NY 11710, United States","http://vagaro.com/rejuvenatelasermedspa.com","+1 516-809-5835","https://www.google.com/maps/place/Rejuvenate+Laser+MedSpa/data=!4m7!3m6!1s0x89c27b4e2711a623:0xe780a0e86f0eda66!8m2!3d40.6635769!4d-73.51942!16s%2Fg%2F11f_p2ytv7!19sChIJI6YRJ057wokRZtoOb-iggOc?authuser=0&hl=en&rclk=1"
"Ageless Perfection Medspa","5.0","11","Medical spa","1343 Wantagh Ave, Wantagh, NY 11793, United States","http://www.agelessperfectionmedspa.com/","+1 631-480-0344","https://www.google.com/maps/place/Ageless+Perfection+Medspa/data=!4m7!3m6!1s0x89c27f3abdf48271:0x18822c6b08fe885!8m2!3d40.6895946!4d-73.508415!16s%2Fg%2F11t_z3j4w8!19sChIJcYL0vTp_wokRheiPsMYiiAE?authuser=0&hl=en&rclk=1"
