Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Touched By MDS","5.0","64","Medical spa","79-15 Metropolitan Ave, Queens, NY 11379, United States","https://touchedbymds.com/","+1 347-403-9726","https://www.google.com/maps/place/Touched+By+MDS/data=!4m7!3m6!1s0x89c25f7bf72ce7d3:0x1b4fc980d937a5ac!8m2!3d40.7134159!4d-73.8737198!16s%2Fg%2F11k3d5h0l8!19sChIJ0-cs93tfwokRrKU32YDJTxs?authuser=0&hl=en&rclk=1"
"Aesthetic Solutions NY: Medspa Queens, Botox Specialist, Dysport, Microneedling, HCG Diet Weight Loss, Semaglutide","4.9","170","Medical spa","115-12 Queens Blvd, Queens, NY 11375, United States","https://aestheticsolutionsny.com/","+1 718-480-8000","https://www.google.com/maps/place/Aesthetic+Solutions+NY:+Medspa+Queens,+Botox+Specialist,+Dysport,+Microneedling,+HCG+Diet+Weight+Loss,+Semaglutide/data=!4m7!3m6!1s0x89c25e306e9caac1:0xe59b0f9e9507fa67!8m2!3d40.7161358!4d-73.8341419!16s%2Fg%2F11cn3pmlgk!19sChIJwaqcbjBewokRZ_oHlZ4Pm-U?authuser=0&hl=en&rclk=1"
"Skinlogicx","4.8","49","Medical spa","95-16 63rd Rd, Queens, NY 11374, United States","http://www.skinlogicx.com/","+1 718-685-2323","https://www.google.com/maps/place/Skinlogicx/data=!4m7!3m6!1s0x89c25fc5e065baed:0x1d7b875963bc13aa!8m2!3d40.730531!4d-73.8613394!16s%2Fg%2F11sht3px93!19sChIJ7bpl4MVfwokRqhO8Y1mHex0?authuser=0&hl=en&rclk=1"
"REVIVA Aesthetics MediSpa","4.7","24","Medical spa","80-50 Baxter Ave p2, Queens, NY 11373, United States","https://instagram.com/revivaaesthetics?igshid=fsdnz7b6mfkq","+1 718-433-9494","https://www.google.com/maps/place/REVIVA+Aesthetics+MediSpa/data=!4m7!3m6!1s0x89c25f8d2903b4a7:0x7d1802ab97213b84!8m2!3d40.7450701!4d-73.8841691!16s%2Fg%2F11fmlb8yxl!19sChIJp7QDKY1fwokRhDshl6sCGH0?authuser=0&hl=en&rclk=1"
"Skin Fusion Spa","4.9","75","Medical spa","35-01 30th Ave. Suite 213, Queens, NY 11103, United States","http://www.skinfusionspa.com/","+1 917-979-7029","https://www.google.com/maps/place/Skin+Fusion+Spa/data=!4m7!3m6!1s0x89c25f519cc30b43:0x8178ddf164b1eae9!8m2!3d40.7654543!4d-73.9177493!16s%2Fg%2F11frs85fb0!19sChIJQwvDnFFfwokR6eqxZPHdeIE?authuser=0&hl=en&rclk=1"
"凤妃堂 Cici Med Spa - 纽约 法拉盛 超皮秒 PicoWay 祛斑 除皱 水光针 美国 Titan 3D 面部 光波拉皮 收紧 抗衰老 丰唇 隆鼻 玻尿酸 童颜针 少女针 瘦脸 瘦腿 瘦肩 美白 嫩肤 祛痘 医疗 美容 医美 中心 推荐","4.9","49","Medical spa","140-08 Sanford Ave, Queens, NY 11355, United States","https://cici-cometic-medical-beauty-spa.business.site/","+1 718-321-7733","https://www.google.com/maps/place/%E5%87%A4%E5%A6%83%E5%A0%82+Cici+Med+Spa+-+%E7%BA%BD%E7%BA%A6+%E6%B3%95%E6%8B%89%E7%9B%9B+%E8%B6%85%E7%9A%AE%E7%A7%92+PicoWay+%E7%A5%9B%E6%96%91+%E9%99%A4%E7%9A%B1+%E6%B0%B4%E5%85%89%E9%92%88+%E7%BE%8E%E5%9B%BD+Titan+3D+%E9%9D%A2%E9%83%A8+%E5%85%89%E6%B3%A2%E6%8B%89%E7%9A%AE+%E6%94%B6%E7%B4%A7+%E6%8A%97%E8%A1%B0%E8%80%81+%E4%B8%B0%E5%94%87+%E9%9A%86%E9%BC%BB+%E7%8E%BB%E5%B0%BF%E9%85%B8+%E7%AB%A5%E9%A2%9C%E9%92%88+%E5%B0%91%E5%A5%B3%E9%92%88+%E7%98%A6%E8%84%B8+%E7%98%A6%E8%85%BF+%E7%98%A6%E8%82%A9+%E7%BE%8E%E7%99%BD+%E5%AB%A9%E8%82%A4+%E7%A5%9B%E7%97%98+%E5%8C%BB%E7%96%97+%E7%BE%8E%E5%AE%B9+%E5%8C%BB%E7%BE%8E+%E4%B8%AD%E5%BF%83+%E6%8E%A8%E8%8D%90/data=!4m7!3m6!1s0x89c26010ff5478a1:0xa1e6f51c0b71bb24!8m2!3d40.7571863!4d-73.8264612!16s%2Fg%2F12hmnsk5d!19sChIJoXhU_xBgwokRJLtxCxz15qE?authuser=0&hl=en&rclk=1"
"Dolce Aesthetics NY","4.7","167","Medical spa","81-03 Myrtle Ave, Queens, NY 11385, United States","http://dolceaestheticsny.com/","+1 718-365-2369","https://www.google.com/maps/place/Dolce+Aesthetics+NY/data=!4m7!3m6!1s0x89c25e0eaa1cbd6b:0x7bf3caeab6394054!8m2!3d40.703192!4d-73.8671274!16s%2Fg%2F1hhvx8b88!19sChIJa70cqg5ewokRVEA5turK83s?authuser=0&hl=en&rclk=1"
"Just Glam Medical Aesthetics","4.9","112","Medical spa","28-34 38th St, Astoria, NY 11103, United States","http://www.justglamaesthetics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8762437671218342298","+1 929-919-2767","https://www.google.com/maps/place/Just+Glam+Medical+Aesthetics/data=!4m7!3m6!1s0x89c25fecfc98506d:0xb3fc7295f74c5a84!8m2!3d40.7651042!4d-73.9154299!16s%2Fg%2F11rnpx196j!19sChIJbVCY_OxfwokRhFpM95Vy_LM?authuser=0&hl=en&rclk=1"
"Vivi Patino SPA","5.0","32","Medical spa","86-10 Roosevelt Ave # 10, Queens, NY 11372, United States","http://www.vivipatinospa.com/","+1 929-414-9898","https://www.google.com/maps/place/Vivi+Patino+SPA/data=!4m7!3m6!1s0x89c25f45dba372ef:0xdee81e8a79c4f602!8m2!3d40.7477785!4d-73.8799314!16s%2Fg%2F11h8n0m0qy!19sChIJ73Kj20VfwokRAvbEeYoe6N4?authuser=0&hl=en&rclk=1"
"HQ Mobile lV Med Spa - Botox Therapy Filler Facial Picoway Thermage Skin Microneedling Eye Wrinkles Bags Treatment Flushing","4.7","19","Medical spa","41-77 Kissena Blvd, Queens, NY 11355, United States","https://en.hqmedspa.com/","+1 718-790-8678","https://www.google.com/maps/place/HQ+Mobile+lV+Med+Spa+-+Botox+Therapy+Filler+Facial+Picoway+Thermage+Skin+Microneedling+Eye+Wrinkles+Bags+Treatment+Flushing/data=!4m7!3m6!1s0x89c2619c3f1ea4ef:0x28128307364a50b8!8m2!3d40.7574042!4d-73.8269387!16s%2Fg%2F11ty73tlsx!19sChIJ76QeP5xhwokRuFBKNgeDEig?authuser=0&hl=en&rclk=1"
"Ascend Wellness & Medical Spa","4.6","145","Day spa","82-62 Austin St, Kew Gardens, NY 11415, United States","http://www.ascendspa.com/","+1 718-846-4601","https://www.google.com/maps/place/Ascend+Wellness+%26+Medical+Spa/data=!4m7!3m6!1s0x89c260a34b2841cf:0xd60547688a86f99c!8m2!3d40.7095948!4d-73.8301418!16s%2Fg%2F1tg51bp7!19sChIJz0EoS6NgwokRnPmGimhHBdY?authuser=0&hl=en&rclk=1"
"Medispa by Steph","4.6","56","Spa","4902 Queens Blvd Floor P4, Woodside, NY 11377, United States","","+1 347-707-2692","https://www.google.com/maps/place/Medispa+by+Steph/data=!4m7!3m6!1s0x89c25f5801e0db39:0xd179acbcc1d1d79b!8m2!3d40.7425017!4d-73.9158642!16s%2Fg%2F11pwb08z39!19sChIJOdvgAVhfwokRm9fRwbysedE?authuser=0&hl=en&rclk=1"
"Ascend Wellness & Medical Spa","4.6","145","Day spa","82-62 Austin St, Kew Gardens, NY 11415, United States","http://www.ascendspa.com/","+1 718-846-4601","https://www.google.com/maps/place/Ascend+Wellness+%26+Medical+Spa/data=!4m7!3m6!1s0x89c260a34b2841cf:0xd60547688a86f99c!8m2!3d40.7095948!4d-73.8301418!16s%2Fg%2F1tg51bp7!19sChIJz0EoS6NgwokRnPmGimhHBdY?authuser=0&hl=en&rclk=1"
"HQ Mobile lV Med Spa - Botox Therapy Filler Facial Picoway Thermage Skin Microneedling Eye Wrinkles Bags Treatment Flushing","4.7","19","Medical spa","41-77 Kissena Blvd, Queens, NY 11355, United States","https://en.hqmedspa.com/","+1 718-790-8678","https://www.google.com/maps/place/HQ+Mobile+lV+Med+Spa+-+Botox+Therapy+Filler+Facial+Picoway+Thermage+Skin+Microneedling+Eye+Wrinkles+Bags+Treatment+Flushing/data=!4m7!3m6!1s0x89c2619c3f1ea4ef:0x28128307364a50b8!8m2!3d40.7574042!4d-73.8269387!16s%2Fg%2F11ty73tlsx!19sChIJ76QeP5xhwokRuFBKNgeDEig?authuser=0&hl=en&rclk=1"
"Zeta Aesthetics NYC","5.0","153","Medical spa","25-66 Francis Lewis Blvd, Queens, NY 11358, United States","http://zetaaestheticsnyc.com/","+1 917-656-4630","https://www.google.com/maps/place/Zeta+Aesthetics+NYC/data=!4m7!3m6!1s0x89c28af46aa579eb:0x80e214c114eecf8d!8m2!3d40.7731052!4d-73.7963426!16s%2Fg%2F11dxm7ngy0!19sChIJ63mlavSKwokRjc_uFMEU4oA?authuser=0&hl=en&rclk=1"
"Body Spa by Irina","4.2","89","Medical spa","66-71 Selfridge St, Forest Hills, NY 11375, United States","https://bodyspa.nyc/","+1 917-902-2700","https://www.google.com/maps/place/Body+Spa+by+Irina/data=!4m7!3m6!1s0x89c25f802c1ba93b:0x40a9792b10ef6658!8m2!3d40.717258!4d-73.8569476!16s%2Fg%2F11lf_gx2n8!19sChIJO6kbLIBfwokRWGbvECt5qUA?authuser=0&hl=en&rclk=1"
"Blue Lagoon Holistic Med Spa","5.0","111","Weight loss service","30-27 Steinway St, Queens, NY 11103, United States","https://www.accmedspa.com/","+1 718-721-4000","https://www.google.com/maps/place/Blue+Lagoon+Holistic+Med+Spa/data=!4m7!3m6!1s0x89c25f914120cadd:0x87b40688488337e5!8m2!3d40.7630785!4d-73.9152921!16s%2Fg%2F11h0byg4q2!19sChIJ3cogQZFfwokR5TeDSIgGtIc?authuser=0&hl=en&rclk=1"
"Slim Herbal Med Spa","4.8","54","Medical spa","135-15 40th Rd #301, Queens, NY 11354, United States","https://slim-herbal.com/","+1 646-683-9203","https://www.google.com/maps/place/Slim+Herbal+Med+Spa/data=!4m7!3m6!1s0x89c26127501c1455:0x5663d7a244cbf26a!8m2!3d40.7587356!4d-73.8310286!16s%2Fg%2F11ghs7tj5f!19sChIJVRQcUCdhwokRavLLRKLXY1Y?authuser=0&hl=en&rclk=1"
"Cosmobella Medi-Spa & Salon","4.1","36","Medical spa","83-07 Northern Blvd, Jackson Heights, NY 11372, United States","https://www.cosmobellaspa.com/","+1 718-565-6222","https://www.google.com/maps/place/Cosmobella+Medi-Spa+%26+Salon/data=!4m7!3m6!1s0x89c25fa6b33e95bd:0xdc123d1c6f9342d6!8m2!3d40.7559221!4d-73.8841215!16s%2Fg%2F1tdkb_9m!19sChIJvZU-s6ZfwokR1kKTbxw9Etw?authuser=0&hl=en&rclk=1"
"Lamar Esthetic Center","4.7","25","Skin care clinic","37-53 91st St 2nd Floor, Jackson Heights, NY 11372, United States","","+1 718-205-3355","https://www.google.com/maps/place/Lamar+Esthetic+Center/data=!4m7!3m6!1s0x89c25fb0718a6143:0xd9439c36076a4baf!8m2!3d40.7491292!4d-73.8754214!16s%2Fg%2F1v44fx2l!19sChIJQ2GKcbBfwokRr0tqBzacQ9k?authuser=0&hl=en&rclk=1"
"Garc Esthetic","4.8","39","Medical spa","74-07 Metropolitan Ave, Queens, NY 11379, United States","","+1 646-940-4582","https://www.google.com/maps/place/Garc+Esthetic/data=!4m7!3m6!1s0x89c25dbf1c0d257f:0x80a40b635ee8e496!8m2!3d40.713062!4d-73.877923!16s%2Fg%2F11mvvklthk!19sChIJfyUNHL9dwokRluToXmMLpIA?authuser=0&hl=en&rclk=1"
"Avé Aesthetics & Laser","5.0","46","Medical spa","95-20 63rd Rd, Queens, NY 11374, United States","https://booking.mangomint.com/avaestheticslaser","+1 917-239-2984","https://www.google.com/maps/place/Av%C3%A9+Aesthetics+%26+Laser/data=!4m7!3m6!1s0x89c25f05563cf39b:0x858068d5d2052dd7!8m2!3d40.730525!4d-73.8611057!16s%2Fg%2F11fm7l1_j4!19sChIJm_M8VgVfwokR1y0F0tVogIU?authuser=0&hl=en&rclk=1"
"Alta Aesthetics - Morpheus8 - Laser - Semaglutide","5.0","27","Medical spa","3562 85th St, Jackson Heights, NY 11372, United States","https://altaaesthetics.com/","+1 718-550-7792","https://www.google.com/maps/place/Alta+Aesthetics+-+Morpheus8+-+Laser+-+Semaglutide/data=!4m7!3m6!1s0x89c25fb24851511b:0xc3eaab4be2104b16!8m2!3d40.750292!4d-73.8816943!16s%2Fg%2F11sgd1rk_r!19sChIJG1FRSLJfwokRFksQ4kur6sM?authuser=0&hl=en&rclk=1"
"Best IV Drips- Mobile IV Therapy","5.0","37","Medical spa","98-41 64th Rd, Queens, NY 11374, United States","http://bestivdrips.com/","+1 347-460-0295","https://www.google.com/maps/place/Best+IV+Drips-+Mobile+IV+Therapy/data=!4m7!3m6!1s0x89c25f0ebf1154c5:0x729c715d66f09fa5!8m2!3d40.7301777!4d-73.8567045!16s%2Fg%2F11q8t7v6xs!19sChIJxVQRvw5fwokRpZ_wZl1xnHI?authuser=0&hl=en&rclk=1"
"Exceptional Dermatology/ MedSpa 卓艺皮肤科/医美","5.0","39","Dermatologist","132-59 41st Rd STE CB, Queens, NY 11355, United States","https://exceptionalderm.com/","+1 929-297-9669","https://www.google.com/maps/place/Exceptional+Dermatology%2F+MedSpa+%E5%8D%93%E8%89%BA%E7%9A%AE%E8%82%A4%E7%A7%91%2F%E5%8C%BB%E7%BE%8E/data=!4m7!3m6!1s0x89c26188e1c407c7:0xef760253187c49ab!8m2!3d40.7565584!4d-73.8317042!16s%2Fg%2F11q3txdhfj!19sChIJxwfE4YhhwokRq0l8GFMCdu8?authuser=0&hl=en&rclk=1"
"Skin Solutions New York","4.9","123","Medical spa","144-48 Roosevelt Ave, Queens, NY 11354, United States","http://www.skinsolutionsny.com/","+1 718-886-2455","https://www.google.com/maps/place/Skin+Solutions+New+York/data=!4m7!3m6!1s0x89c26134faa5c7d9:0xc29e55b3f2e47102!8m2!3d40.7619197!4d-73.8202582!16s%2Fg%2F11ghds0vph!19sChIJ2cel-jRhwokRAnHk8rNVnsI?authuser=0&hl=en&rclk=1"
"青青医学美容 - ProSkin Med Spa","4.3","25","Medical spa","37-12 Prince St #2C, Queens, NY 11354, United States","https://proskinmedspa.com/?utm_source=gmb","+1 917-336-9866","https://www.google.com/maps/place/%E9%9D%92%E9%9D%92%E5%8C%BB%E5%AD%A6%E7%BE%8E%E5%AE%B9+-+ProSkin+Med+Spa/data=!4m7!3m6!1s0x89c26175411ec2d7:0x34deb7af9670f3bd!8m2!3d40.7604178!4d-73.8331616!16s%2Fg%2F11nn3tjzbl!19sChIJ18IeQXVhwokRvfNwlq-33jQ?authuser=0&hl=en&rclk=1"
"Skin Philosophy","5.0","80","Medical spa","44-40 23rd St, Queens, NY 11101, United States","https://skinphilosophylic.com/","+1 929-232-0874","https://www.google.com/maps/place/Skin+Philosophy/data=!4m7!3m6!1s0x89c25948b0d13fbd:0x165942eb1ca84854!8m2!3d40.7479961!4d-73.9450874!16s%2Fg%2F11tmtzf5ss!19sChIJvT_RsEhZwokRVEioHOtCWRY?authuser=0&hl=en&rclk=1"
"Wellness Skin Care","4.3","26","Skin care clinic","116-16 Queens Blvd #202, Forest Hills, NY 11375, United States","http://www.wellnessmedart.com/","+1 718-872-6465","https://www.google.com/maps/place/Wellness+Skin+Care/data=!4m7!3m6!1s0x89c245245394ead7:0xedca8ddadcfe5960!8m2!3d40.715523!4d-73.833463!16s%2Fg%2F12v_fcfh7!19sChIJ1-qUUyRFwokRYFn-3NqNyu0?authuser=0&hl=en&rclk=1"
"Opulence Glamour Skin Clinic","4.8","48","Medical spa","7506 Metropolitan Ave, Queens, NY 11379, United States","http://www.opulenceglamour.com/","+1 212-920-7192","https://www.google.com/maps/place/Opulence+Glamour+Skin+Clinic/data=!4m7!3m6!1s0x89c259fdbbc2571f:0xc070231d5315575d!8m2!3d40.7128221!4d-73.8774449!16s%2Fg%2F11h5nl08jt!19sChIJH1fCu_1ZwokRXVcVUx0jcMA?authuser=0&hl=en&rclk=1"
"Dermaluxe Laser Spa","4.1","36","Medical spa","10-11 49th Ave 2nd Fl, Long Island City, NY 11101, United States","http://www.dermaluxelaserspa.com/","+1 718-786-4620","https://www.google.com/maps/place/Dermaluxe+Laser+Spa/data=!4m7!3m6!1s0x89c259247e037a89:0xe23cdc5f2ecc8705!8m2!3d40.7434137!4d-73.9532752!16s%2Fg%2F11hbvtz6ry!19sChIJiXoDfiRZwokRBYfMLl_cPOI?authuser=0&hl=en&rclk=1"
"Forever Javoon","5.0","19","Medical spa","166-06 32nd Ave, Queens, NY 11358, United States","https://www.foreverjavoon.com/contact","+1 917-768-9669","https://www.google.com/maps/place/Forever+Javoon/data=!4m7!3m6!1s0x89c28a6c78b3bd5f:0xace1bcd72b52af46!8m2!3d40.7688947!4d-73.79875!16s%2Fg%2F11rkmtw3dh!19sChIJX72zeGyKwokRRq9SK9e84aw?authuser=0&hl=en&rclk=1"
"JUVA Skin & Laser Center","4.5","88","Medical spa","4514 48th St, Woodside, NY 11377, United States","https://www.juvaskin.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb-woodside","+1 347-345-4517","https://www.google.com/maps/place/JUVA+Skin+%26+Laser+Center/data=!4m7!3m6!1s0x89c25edec17cf663:0x839a719caee3e158!8m2!3d40.7423237!4d-73.9172353!16s%2Fg%2F1tj4cdj0!19sChIJY_Z8wd5ewokRWOHjrpxxmoM?authuser=0&hl=en&rclk=1"
"LIC Lifestyle & Beauty (LIC LAB)","5.0","30","Skin care clinic","West Entrance, 5-17 46th Rd 2nd Fl, Queens, NY 11101, United States","https://www.liclabny.com/","+1 646-374-8474","https://www.google.com/maps/place/LIC+Lifestyle+%26+Beauty+%28LIC+LAB%29/data=!4m7!3m6!1s0x89c259108d82088b:0xb8d41b63bb5b0019!8m2!3d40.7467215!4d-73.9546345!16s%2Fg%2F11v60hjm75!19sChIJiwiCjRBZwokRGQBbu2Mb1Lg?authuser=0&hl=en&rclk=1"
"Essenza Aesthetics","5.0","23","Medical spa","2070A Steinway St, Queens, NY 11105, United States","","+1 917-376-5922","https://www.google.com/maps/place/Essenza+Aesthetics/data=!4m7!3m6!1s0x89c25f32ea9cead5:0xf08217fdf69190e4!8m2!3d40.775224!4d-73.9036257!16s%2Fg%2F11tfm9v5pz!19sChIJ1eqc6jJfwokR5JCR9v0XgvA?authuser=0&hl=en&rclk=1"
"Body So Perfect","4.7","93","Medical spa","28-18 31st St, Astoria, NY 11102, United States","","+1 718-804-5853","https://www.google.com/maps/place/Body+So+Perfect/data=!4m7!3m6!1s0x89c25f4703674e55:0x15a815655e155965!8m2!3d40.7680541!4d-73.9206988!16s%2Fg%2F11c1mzxnqp!19sChIJVU5nA0dfwokRZVkVXmUVqBU?authuser=0&hl=en&rclk=1"
"Ideal Image Queens","4.6","183","Medical spa","23-01 Queens Plaza N, Queens, NY 11101, United States","https://www.idealimage.com/locations/new-york/queens?utm_medium=yext&utm_source=extnet","+1 718-433-9500","https://www.google.com/maps/place/Ideal+Image+Queens/data=!4m7!3m6!1s0x89c259e53d64024f:0x1dfd6386d22e3f4a!8m2!3d40.7517665!4d-73.94158!16s%2Fg%2F11f77c05j3!19sChIJTwJkPeVZwokRSj8u0oZj_R0?authuser=0&hl=en&rclk=1"
"Gloria Weight Loss Spa","4.9","17","Health spa","80-19 37th Ave, Queens, NY 11372, United States","http://www.gloriaspa.com/","+1 718-679-6544","https://www.google.com/maps/place/Gloria+Weight+Loss+Spa/data=!4m7!3m6!1s0x89c25fa85b122d2d:0x36caa05b31923ce6!8m2!3d40.749831!4d-73.8855966!16s%2Fg%2F1tf_p6qx!19sChIJLS0SW6hfwokR5jySMVugyjY?authuser=0&hl=en&rclk=1"
"US Evergreen Medspa","4.7","73","Plastic surgery clinic","Skyview Wellness Medical Center, 131-07 40th Rd Level 5 Suite E, 07B, NY 11354, United States","https://us-evergreen.com/","+1 718-808-5758","https://www.google.com/maps/place/US+Evergreen+Medspa/data=!4m7!3m6!1s0x89c261d7a67ac645:0x9bb0167f1c3c86d7!8m2!3d40.7576091!4d-73.8358873!16s%2Fg%2F11h800l5k2!19sChIJRcZ6ptdhwokR14Y8HH8WsJs?authuser=0&hl=en&rclk=1"
"LaReal Aesthetics","5.0","8","Medical spa","162-16 Union Tpke Suite 209, Queens, NY 11366, United States","","+1 929-312-7982","https://www.google.com/maps/place/LaReal+Aesthetics/data=!4m7!3m6!1s0x89c2617b1d513e4b:0xc8f2237ec65a63b4!8m2!3d40.7209984!4d-73.8048669!16s%2Fg%2F11mpmf3bnp!19sChIJSz5RHXthwokRtGNaxn4j8sg?authuser=0&hl=en&rclk=1"
"Body Glow Spa","4.6","241","Spa","94-09 Jamaica Ave, Queens, NY 11421, United States","http://www.bodyglowspa.com/","+1 347-566-3678","https://www.google.com/maps/place/Body+Glow+Spa/data=!4m7!3m6!1s0x89c2618bf830001f:0x6a1ac56410c8c2c3!8m2!3d40.6942805!4d-73.8508887!16s%2Fg%2F11h38ftnhs!19sChIJHwAw-IthwokRw8LIEGTFGmo?authuser=0&hl=en&rclk=1"
"Baretouche Body Aesthetics And Training","5.0","24","Medical spa","709 Fairview Ave, Queens, NY 11385, United States","https://www.baretouche.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12454124850578113003","+1 718-576-0428","https://www.google.com/maps/place/Baretouche+Body+Aesthetics+And+Training/data=!4m7!3m6!1s0x89c25b45d3c8fdeb:0xa67d030739a69ecc!8m2!3d40.7058245!4d-73.904055!16s%2Fg%2F11rbdxkzw5!19sChIJ6_3I00VbwokRzJ6mOQcDfaY?authuser=0&hl=en&rclk=1"
"Top Aesthetics Laser - Long Island City","4.9","162","Medical spa","11-11 44th Dr 2nd Floor Suite K, Queens, NY 11101, United States","https://topskinlaser.com/","+1 914-743-7900","https://www.google.com/maps/place/Top+Aesthetics+Laser+-+Long+Island+City/data=!4m7!3m6!1s0x89c259f85810c9df:0x738e327bc79411e2!8m2!3d40.7486085!4d-73.9487487!16s%2Fg%2F11kjm12v07!19sChIJ38kQWPhZwokR4hGUx3syjnM?authuser=0&hl=en&rclk=1"
